_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.461771000	56	46.105.63.44	192.168.1.5	9001	39956	609	TLSv1.2	19:48:46.869430000
2.487910000	60	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:47.895569000
2.515814000	62	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:47.923473000
3.027529000	64	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:48.435188000
3.055044000	66	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:48.462703000
3.083391000	68	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:48.491050000
3.254715000	70	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:48.662374000
3.283524000	72	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:48.691183000
7.138424000	76	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:52.546083000
7.943293000	78	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:53.350952000
7.971088000	80	192.168.1.5	46.105.63.44	39956	9001	1152	TLSv1.2	19:48:53.378747000
8.588474000	102	192.168.1.5	31.13.86.2	58111	443	603	SSL	19:48:53.996133000
8.610528000	105	31.13.86.2	192.168.1.5	443	58111	203	TLSv1.2	19:48:54.018187000
8.611088000	107	192.168.1.5	31.13.86.2	58111	443	117	TLSv1.2	19:48:54.018747000
8.611379000	108	192.168.1.5	31.13.86.2	58111	443	248	TLSv1.2	19:48:54.019038000
8.755056000	110	31.13.86.2	192.168.1.5	443	58111	99	TLSv1.2	19:48:54.162715000
8.776459000	111	192.168.1.5	31.13.86.2	58111	443	1318	TLSv1.2	19:48:54.184118000
8.794607000	112	192.168.1.5	31.13.86.2	58111	443	106	TLSv1.2	19:48:54.202266000
8.921979000	114	31.13.86.2	192.168.1.5	443	58111	99	TLSv1.2	19:48:54.329638000
11.610892000	124	192.168.1.5	46.105.63.44	39956	9001	1506	TCP	19:48:57.018551000
11.610914000	125	192.168.1.5	46.105.63.44	39956	9001	1506	TCP	19:48:57.018573000
11.610931000	126	192.168.1.5	46.105.63.44	39956	9001	813	TLSv1.2	19:48:57.018590000
11.642092000	130	46.105.63.44	192.168.1.5	9001	39956	609	TLSv1.2	19:48:57.049751000
11.650968000	132	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:57.058627000
11.689779000	133	46.105.63.44	192.168.1.5	9001	39956	609	TLSv1.2	19:48:57.097438000
11.698219000	134	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:57.105878000
11.845520000	136	46.105.63.44	192.168.1.5	9001	39956	609	TLSv1.2	19:48:57.253179000
12.581672000	138	192.168.1.5	46.105.63.44	39956	9001	1506	TCP	19:48:57.989331000
12.581748000	139	192.168.1.5	46.105.63.44	39956	9001	711	TLSv1.2	19:48:57.989407000
13.095945000	142	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:48:58.503604000
13.096374000	144	46.105.63.44	192.168.1.5	9001	39956	197	TLSv1.2	19:48:58.504033000
13.107561000	146	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:58.515220000
13.136698000	148	192.168.1.5	46.105.63.44	39956	9001	1123	TLSv1.2	19:48:58.544357000
13.262382000	150	46.105.63.44	192.168.1.5	9001	39956	1123	TLSv1.2	19:48:58.670041000
13.269968000	151	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:58.677627000
13.298012000	153	192.168.1.5	46.105.63.44	39956	9001	1152	TLSv1.2	19:48:58.705671000
13.584285000	155	192.168.1.5	46.105.63.44	39956	9001	1506	TCP	19:48:58.991944000
13.584329000	156	192.168.1.5	46.105.63.44	39956	9001	1506	TCP	19:48:58.991988000
13.584370000	157	192.168.1.5	46.105.63.44	39956	9001	1283	TLSv1.2	19:48:58.992029000
13.613958000	161	192.168.1.5	46.105.63.44	39956	9001	1167	TLSv1.2	19:48:59.021617000
13.685784000	163	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:48:59.093443000
13.686347000	164	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:48:59.094006000
13.686350000	165	46.105.63.44	192.168.1.5	9001	39956	299	TLSv1.2	19:48:59.094009000
13.707926000	167	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:59.115585000
13.830640000	169	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:48:59.238299000
13.831270000	170	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:48:59.238929000
13.831345000	171	46.105.63.44	192.168.1.5	9001	39956	813	TLSv1.2	19:48:59.239004000
13.833051000	173	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:48:59.240710000
13.851816000	175	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:59.259475000
13.861375000	176	46.105.63.44	192.168.1.5	9001	39956	1225	TLSv1.2	19:48:59.269034000
13.889470000	178	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:59.297129000
13.965908000	180	46.105.63.44	192.168.1.5	9001	39956	609	TLSv1.2	19:48:59.373567000
13.974404000	181	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:59.382063000
14.003570000	182	46.105.63.44	192.168.1.5	9001	39956	1123	TLSv1.2	19:48:59.411229000
14.022282000	183	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:59.429941000
14.091065000	185	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:59.498724000
14.108326000	186	46.105.63.44	192.168.1.5	9001	39956	609	TLSv1.2	19:48:59.515985000
14.118702000	187	192.168.1.5	46.105.63.44	39956	9001	1506	TCP	19:48:59.526361000
14.118721000	188	192.168.1.5	46.105.63.44	39956	9001	1506	TCP	19:48:59.526380000
14.120110000	190	192.168.1.5	46.105.63.44	39956	9001	299	TLSv1.2	19:48:59.527769000
14.147588000	194	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:59.555247000
14.176943000	196	192.168.1.5	46.105.63.44	39956	9001	1152	TLSv1.2	19:48:59.584602000
14.250165000	198	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:48:59.657824000
14.250701000	199	46.105.63.44	192.168.1.5	9001	39956	711	TLSv1.2	19:48:59.658360000
14.256772000	201	192.168.1.5	46.105.63.44	39956	9001	1123	TLSv1.2	19:48:59.664431000
14.277974000	202	46.105.63.44	192.168.1.5	9001	39956	609	TLSv1.2	19:48:59.685633000
14.285213000	204	192.168.1.5	46.105.63.44	39956	9001	1152	TLSv1.2	19:48:59.692872000
14.290591000	205	192.168.1.5	46.105.63.44	39956	9001	1506	TLSv1.2	19:48:59.698250000
14.313950000	207	192.168.1.5	46.105.63.44	39956	9001	226	TLSv1.2	19:48:59.721609000
14.388527000	210	46.105.63.44	192.168.1.5	9001	39956	609	TLSv1.2	19:48:59.796186000
14.396502000	211	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:59.804161000
14.564965000	213	46.105.63.44	192.168.1.5	9001	39956	609	TLSv1.2	19:48:59.972624000
14.572503000	214	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:48:59.980162000
14.693775000	216	46.105.63.44	192.168.1.5	9001	39956	609	TLSv1.2	19:49:00.101434000
14.704004000	217	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:49:00.111663000
14.732518000	218	46.105.63.44	192.168.1.5	9001	39956	1152	TLSv1.2	19:49:00.140177000
14.855031000	220	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:49:00.262690000
14.856260000	222	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:49:00.263919000
14.856338000	223	46.105.63.44	192.168.1.5	9001	39956	813	TLSv1.2	19:49:00.263997000
14.857627000	226	46.105.63.44	192.168.1.5	9001	39956	1506	TLSv1.2	19:49:00.265286000
14.859579000	228	46.105.63.44	192.168.1.5	9001	39956	1506	TLSv1.2	19:49:00.267238000
14.899996000	230	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:49:00.307655000
14.901781000	231	46.105.63.44	192.168.1.5	9001	39956	900	TLSv1.2	19:49:00.309440000
14.917833000	233	192.168.1.5	46.105.63.44	39956	9001	1506	TLSv1.2	19:49:00.325492000
14.945551000	235	192.168.1.5	46.105.63.44	39956	9001	1254	TLSv1.2	19:49:00.353210000
14.985381000	236	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:49:00.393040000
14.985985000	237	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:49:00.393644000
14.986075000	238	46.105.63.44	192.168.1.5	9001	39956	813	TLSv1.2	19:49:00.393734000
15.061238000	241	46.105.63.44	192.168.1.5	9001	39956	1152	TLSv1.2	19:49:00.468897000
15.064044000	243	192.168.1.5	46.105.63.44	39956	9001	609	TLSv1.2	19:49:00.471703000
15.129200000	244	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:49:00.536859000
15.130497000	245	46.105.63.44	192.168.1.5	9001	39956	1506	TCP	19:49:00.538156000
15.130497000	246	46.105.63.44	192.168.1.5	9001	39956	813	TLSv1.2	19:49:00.538156000
