_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.023120000	7	192.168.1.5	31.13.86.8	50579	443	285	SSL	19:39:08.517948000
0.029065000	9	192.168.1.5	31.13.86.8	50579	443	1464	SSL	19:39:08.523893000
0.029114000	10	192.168.1.5	31.13.86.8	50579	443	992	SSL	19:39:08.523942000
0.029603000	11	192.168.1.5	31.13.86.8	50580	443	285	SSL	19:39:08.524431000
0.044561000	14	31.13.86.8	192.168.1.5	443	50579	204	SSL	19:39:08.539389000
0.045076000	15	31.13.86.8	192.168.1.5	443	50579	143	SSL	19:39:08.539904000
0.049948000	18	192.168.1.5	31.13.86.8	50579	443	100	SSL	19:39:08.544776000
0.051557000	20	31.13.86.8	192.168.1.5	443	50579	126	SSL	19:39:08.546385000
0.052336000	22	31.13.86.8	192.168.1.5	443	50580	204	SSL	19:39:08.547164000
0.052359000	23	31.13.86.8	192.168.1.5	443	50580	143	SSL	19:39:08.547187000
0.192842000	28	31.13.86.8	192.168.1.5	443	50579	691	SSL	19:39:08.687670000
0.549066000	30	192.168.1.5	31.13.86.8	50579	443	589	SSL	19:39:09.043894000
0.553367000	31	192.168.1.5	31.13.86.8	50579	443	568	SSL	19:39:09.048195000
0.571761000	33	31.13.86.8	192.168.1.5	443	50579	104	SSL	19:39:09.066589000
0.572426000	35	192.168.1.5	31.13.86.8	50579	443	526	SSL	19:39:09.067254000
0.576699000	36	31.13.86.8	192.168.1.5	443	50579	104	SSL	19:39:09.071527000
0.593281000	37	31.13.86.8	192.168.1.5	443	50579	104	SSL	19:39:09.088109000
0.607896000	39	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.102724000
0.608306000	40	31.13.86.8	192.168.1.5	443	50579	298	SSL	19:39:09.103134000
0.608525000	41	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.103353000
0.608670000	43	31.13.86.8	192.168.1.5	443	50579	1258	SSL	19:39:09.103498000
0.608688000	44	31.13.86.8	192.168.1.5	443	50579	310	SSL	19:39:09.103516000
0.708504000	47	31.13.86.8	192.168.1.5	443	50579	394	SSL	19:39:09.203332000
0.726894000	49	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.221722000
0.727392000	50	31.13.86.8	192.168.1.5	443	50579	247	SSL	19:39:09.222220000
0.727491000	51	31.13.86.8	192.168.1.5	443	50579	675	SSL	19:39:09.222319000
0.753143000	55	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.247971000
0.753464000	56	31.13.86.8	192.168.1.5	443	50579	146	SSL	19:39:09.248292000
0.791723000	63	192.168.1.5	31.13.86.37	50895	443	285	SSL	19:39:09.286551000
0.795339000	64	192.168.1.5	31.13.86.37	50895	443	1095	SSL	19:39:09.290167000
0.814797000	67	31.13.86.37	192.168.1.5	443	50895	204	SSL	19:39:09.309625000
0.815222000	68	31.13.86.37	192.168.1.5	443	50895	143	SSL	19:39:09.310050000
0.817149000	69	31.13.86.37	192.168.1.5	443	50895	113	SSL	19:39:09.311977000
0.819353000	73	192.168.1.5	31.13.86.37	50895	443	100	SSL	19:39:09.314181000
0.954062000	75	31.13.86.37	192.168.1.5	443	50895	1464	SSL	19:39:09.448890000
0.954512000	76	31.13.86.37	192.168.1.5	443	50895	402	SSL	19:39:09.449340000
0.987879000	78	192.168.1.5	31.13.86.8	50579	443	390	SSL	19:39:09.482707000
1.008667000	79	31.13.86.8	192.168.1.5	443	50579	104	SSL	19:39:09.503495000
1.145727000	81	31.13.86.8	192.168.1.5	443	50579	309	SSL	19:39:09.640555000
1.175491000	83	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.670319000
1.176174000	85	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.671002000
1.176313000	86	31.13.86.8	192.168.1.5	443	50579	1153	SSL	19:39:09.671141000
1.223176000	89	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.718004000
1.223804000	91	31.13.86.8	192.168.1.5	443	50579	1411	SSL	19:39:09.718632000
1.282329000	93	192.168.1.5	31.13.86.37	50895	443	402	SSL	19:39:09.777157000
1.303800000	95	31.13.86.37	192.168.1.5	443	50895	104	SSL	19:39:09.798628000
1.320127000	96	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.814955000
1.320738000	97	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.815566000
1.320746000	98	31.13.86.8	192.168.1.5	443	50579	189	SSL	19:39:09.815574000
1.365645000	103	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.860473000
1.366338000	104	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.861166000
1.366343000	105	31.13.86.8	192.168.1.5	443	50579	162	SSL	19:39:09.861171000
1.409508000	109	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.904336000
1.410083000	110	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.904911000
1.410093000	111	31.13.86.8	192.168.1.5	443	50579	323	SSL	19:39:09.904921000
1.442708000	115	31.13.86.37	192.168.1.5	443	50895	1464	SSL	19:39:09.937536000
1.443084000	116	31.13.86.37	192.168.1.5	443	50895	209	SSL	19:39:09.937912000
1.449644000	119	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:09.944472000
1.450096000	120	31.13.86.8	192.168.1.5	443	50579	352	SSL	19:39:09.944924000
1.511320000	123	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:10.006148000
1.511749000	124	31.13.86.8	192.168.1.5	443	50579	525	SSL	19:39:10.006577000
1.589128000	127	192.168.1.5	31.13.86.8	50579	443	291	SSL	19:39:10.083956000
1.610125000	128	31.13.86.8	192.168.1.5	443	50579	104	SSL	19:39:10.104953000
1.638085000	130	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:10.132913000
1.638634000	132	31.13.86.8	192.168.1.5	443	50579	1398	SSL	19:39:10.133462000
1.733142000	134	31.13.86.8	192.168.1.5	443	50579	1464	SSL	19:39:10.227970000
1.733619000	136	31.13.86.8	192.168.1.5	443	50579	641	SSL	19:39:10.228447000
1.733967000	137	31.13.86.8	192.168.1.5	443	50579	150	SSL	19:39:10.228795000
1.751735000	140	31.13.86.8	192.168.1.5	443	50579	350	SSL	19:39:10.246563000
1.820370000	142	192.168.1.5	31.13.86.8	50579	443	356	SSL	19:39:10.315198000
1.823852000	143	192.168.1.5	31.13.86.8	50579	443	336	SSL	19:39:10.318680000
1.841139000	144	31.13.86.8	192.168.1.5	443	50579	104	SSL	19:39:10.335967000
1.844728000	146	192.168.1.5	31.13.86.8	50579	443	1181	SSL	19:39:10.339556000
1.844862000	147	31.13.86.8	192.168.1.5	443	50579	104	SSL	19:39:10.339690000
1.866645000	148	31.13.86.8	192.168.1.5	443	50579	104	SSL	19:39:10.361473000
1.890322000	150	192.168.1.5	31.13.86.8	50579	443	485	SSL	19:39:10.385150000
1.911455000	155	31.13.86.8	192.168.1.5	443	50579	104	SSL	19:39:10.406283000
1.914296000	158	192.168.1.5	31.13.86.4	56363	443	295	SSL	19:39:10.409124000
1.916059000	159	192.168.1.5	31.13.86.4	56363	443	636	SSL	19:39:10.410887000
1.919262000	160	192.168.1.5	31.13.86.4	56363	443	224	SSL	19:39:10.414090000
1.920399000	163	192.168.1.5	31.13.86.4	56364	443	295	SSL	19:39:10.415227000
1.922786000	164	192.168.1.5	31.13.86.4	56364	443	692	SSL	19:39:10.417614000
1.935892000	167	31.13.86.4	192.168.1.5	443	56363	204	SSL	19:39:10.430720000
1.935917000	168	31.13.86.4	192.168.1.5	443	56363	143	SSL	19:39:10.430745000
1.937902000	171	31.13.86.4	192.168.1.5	443	56363	113	SSL	19:39:10.432730000
1.938142000	172	192.168.1.5	31.13.86.4	56363	443	100	SSL	19:39:10.432970000
1.939847000	173	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.434675000
1.940508000	175	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.435336000
1.940694000	176	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.435522000
1.940893000	177	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.435721000
1.941062000	179	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.435890000
1.941215000	180	31.13.86.4	192.168.1.5	443	56363	1207	SSL	19:39:10.436043000
1.942471000	182	31.13.86.4	192.168.1.5	443	56363	104	SSL	19:39:10.437299000
1.943488000	184	31.13.86.4	192.168.1.5	443	56364	204	SSL	19:39:10.438316000
1.943510000	185	31.13.86.4	192.168.1.5	443	56364	143	SSL	19:39:10.438338000
1.945976000	190	31.13.86.4	192.168.1.5	443	56364	113	SSL	19:39:10.440804000
1.947610000	192	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.442438000
1.947669000	193	192.168.1.5	31.13.86.4	56364	443	100	SSL	19:39:10.442497000
1.948398000	194	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.443226000
1.948583000	195	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.443411000
1.948770000	197	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.443598000
1.948954000	198	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.443782000
1.949806000	200	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.444634000
1.949991000	201	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.444819000
1.950294000	203	192.168.1.5	31.13.86.4	56363	443	228	SSL	19:39:10.445122000
1.957578000	205	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.452406000
1.958102000	206	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.452930000
1.958286000	207	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.453114000
1.958471000	209	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.453299000
1.962198000	211	31.13.86.4	192.168.1.5	443	56363	372	SSL	19:39:10.457026000
1.965341000	212	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.460169000
1.965902000	214	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.460730000
1.966084000	215	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.460912000
1.966270000	216	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.461098000
1.967533000	218	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.462361000
1.968064000	220	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.462892000
1.970325000	221	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.465153000
1.970889000	223	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.465717000
1.971073000	224	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.465901000
1.971259000	225	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.466087000
1.971444000	227	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.466272000
1.972327000	229	192.168.1.5	31.13.86.4	56363	443	226	SSL	19:39:10.467155000
1.972458000	230	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.467286000
1.972644000	231	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.467472000
1.972830000	232	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.467658000
1.973015000	234	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.467843000
1.973201000	235	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.468029000
1.973387000	236	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.468215000
1.973572000	237	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.468400000
1.973575000	238	31.13.86.4	192.168.1.5	443	56363	104	SSL	19:39:10.468403000
1.974429000	241	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.469257000
1.974601000	242	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.469429000
1.974786000	244	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.469614000
1.974972000	245	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.469800000
1.975157000	247	31.13.86.4	192.168.1.5	443	56363	1464	SSL	19:39:10.469985000
1.975160000	248	31.13.86.4	192.168.1.5	443	56363	148	SSL	19:39:10.469988000
1.984780000	250	31.13.86.8	192.168.1.5	443	50579	806	SSL	19:39:10.479608000
1.987363000	252	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.482191000
1.988015000	254	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.482843000
1.988200000	255	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.483028000
1.988386000	256	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.483214000
1.989337000	258	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.484165000
1.989522000	259	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.484350000
1.989707000	261	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.484535000
1.989892000	262	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.484720000
1.990657000	264	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.485485000
1.990842000	265	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.485670000
1.991028000	267	31.13.86.4	192.168.1.5	443	56364	1464	SSL	19:39:10.485856000
1.991032000	268	31.13.86.4	192.168.1.5	443	56364	267	SSL	19:39:10.485860000
1.995108000	270	31.13.86.4	192.168.1.5	443	56363	104	SSL	19:39:10.489936000
1.996446000	272	31.13.86.4	192.168.1.5	443	56363	224	SSL	19:39:10.491274000
