_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
2.127247000	3	192.168.1.5	31.13.86.8	50442	443	1464	SSL	19:30:03.370935000
2.127267000	4	192.168.1.5	31.13.86.8	50442	443	134	SSL	19:30:03.370955000
2.149488000	6	31.13.86.8	192.168.1.5	443	50442	104	SSL	19:30:03.393176000
2.181051000	8	192.168.1.5	31.13.86.8	50442	443	321	SSL	19:30:03.424739000
2.202303000	9	31.13.86.8	192.168.1.5	443	50442	104	SSL	19:30:03.445991000
2.341877000	11	31.13.86.8	192.168.1.5	443	50442	475	SSL	19:30:03.585565000
2.371334000	13	192.168.1.5	31.13.86.2	57894	443	1062	TLSv1.2	19:30:03.615022000
2.413077000	15	192.168.1.5	31.13.86.2	57894	443	242	TLSv1.2	19:30:03.656765000
2.420761000	16	192.168.1.5	31.13.86.8	50442	443	580	SSL	19:30:03.664449000
2.421009000	17	192.168.1.5	31.13.86.8	50442	443	574	SSL	19:30:03.664697000
2.425495000	18	192.168.1.5	31.13.86.8	50442	443	526	SSL	19:30:03.669183000
2.448289000	21	31.13.86.8	192.168.1.5	443	50442	117	SSL	19:30:03.691977000
2.448314000	22	31.13.86.8	192.168.1.5	443	50442	104	SSL	19:30:03.692002000
2.510061000	25	31.13.86.2	192.168.1.5	443	57894	99	TLSv1.2	19:30:03.753749000
2.551002000	27	31.13.86.2	192.168.1.5	443	57894	99	TLSv1.2	19:30:03.794690000
2.581678000	29	31.13.86.8	192.168.1.5	443	50442	408	SSL	19:30:03.825366000
2.592108000	31	31.13.86.8	192.168.1.5	443	50442	1464	SSL	19:30:03.835796000
2.592511000	32	31.13.86.8	192.168.1.5	443	50442	277	SSL	19:30:03.836199000
2.592610000	33	31.13.86.8	192.168.1.5	443	50442	666	SSL	19:30:03.836298000
2.630822000	37	31.13.86.8	192.168.1.5	443	50442	1464	SSL	19:30:03.874510000
2.631256000	38	31.13.86.8	192.168.1.5	443	50442	194	SSL	19:30:03.874944000
2.946579000	41	31.13.86.8	192.168.1.5	443	50442	1464	SSL	19:30:04.190267000
2.947132000	43	31.13.86.8	192.168.1.5	443	50442	292	SSL	19:30:04.190820000
2.947347000	44	31.13.86.8	192.168.1.5	443	50442	1464	SSL	19:30:04.191035000
2.947499000	45	31.13.86.8	192.168.1.5	443	50442	1239	SSL	19:30:04.191187000
2.947535000	47	31.13.86.8	192.168.1.5	443	50442	348	SSL	19:30:04.191223000
3.071653000	51	192.168.1.5	31.13.86.8	50442	443	390	SSL	19:30:04.315341000
3.093057000	52	31.13.86.8	192.168.1.5	443	50442	104	SSL	19:30:04.336745000
3.270868000	54	192.168.1.5	31.13.86.2	57894	443	120	TLSv1.2	19:30:04.514556000
3.303931000	56	31.13.86.8	192.168.1.5	443	50442	332	SSL	19:30:04.547619000
3.410163000	58	31.13.86.2	192.168.1.5	443	57894	99	TLSv1.2	19:30:04.653851000
3.414541000	60	192.168.1.5	31.13.86.8	50442	443	330	SSL	19:30:04.658229000
3.435821000	61	31.13.86.8	192.168.1.5	443	50442	104	SSL	19:30:04.679509000
3.455337000	63	192.168.1.5	31.13.86.8	50442	443	1180	SSL	19:30:04.699025000
3.479565000	64	31.13.86.8	192.168.1.5	443	50442	104	SSL	19:30:04.723253000
3.519620000	66	192.168.1.5	31.13.86.8	50442	443	336	SSL	19:30:04.763308000
3.540820000	67	31.13.86.8	192.168.1.5	443	50442	104	SSL	19:30:04.784508000
3.551533000	69	31.13.86.8	192.168.1.5	443	50442	1464	SSL	19:30:04.795221000
3.552146000	70	31.13.86.8	192.168.1.5	443	50442	1464	SSL	19:30:04.795834000
3.552287000	72	31.13.86.8	192.168.1.5	443	50442	1151	SSL	19:30:04.795975000
3.589241000	75	192.168.1.5	31.13.86.8	50442	443	292	SSL	19:30:04.832929000
3.594959000	76	31.13.86.8	192.168.1.5	443	50442	1464	SSL	19:30:04.838647000
3.595527000	77	31.13.86.8	192.168.1.5	443	50442	1414	SSL	19:30:04.839215000
