_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
3.010212000	7	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:26.905649000
4.806828000	9	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:28.702265000
4.834077000	11	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:28.729514000
5.440125000	13	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:29.335562000
5.467539000	15	192.168.1.5	46.105.63.44	39677	9001	1152	TLSv1.2	19:18:29.362976000
5.588888000	17	46.105.63.44	192.168.1.5	9001	39677	609	TLSv1.2	19:18:29.484325000
5.598005000	19	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:29.493442000
5.615551000	20	192.168.1.5	46.105.63.44	39677	9001	1506	TCP	19:18:29.510988000
5.615575000	21	192.168.1.5	46.105.63.44	39677	9001	1506	TCP	19:18:29.511012000
5.626287000	23	192.168.1.5	46.105.63.44	39677	9001	1356	TLSv1.2	19:18:29.521724000
5.673390000	27	46.105.63.44	192.168.1.5	9001	39677	1123	TLSv1.2	19:18:29.568827000
5.680248000	28	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:29.575685000
5.745149000	30	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:29.640586000
5.788818000	32	46.105.63.44	192.168.1.5	9001	39677	1123	TLSv1.2	19:18:29.684255000
5.910615000	34	46.105.63.44	192.168.1.5	9001	39677	609	TLSv1.2	19:18:29.806052000
6.058224000	36	46.105.63.44	192.168.1.5	9001	39677	1506	TCP	19:18:29.953661000
6.058909000	38	46.105.63.44	192.168.1.5	9001	39677	1506	TCP	19:18:29.954346000
6.058988000	39	46.105.63.44	192.168.1.5	9001	39677	813	TLSv1.2	19:18:29.954425000
6.084944000	42	46.105.63.44	192.168.1.5	9001	39677	1506	TCP	19:18:29.980381000
6.086543000	44	46.105.63.44	192.168.1.5	9001	39677	711	TLSv1.2	19:18:29.981980000
6.093889000	46	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:29.989326000
6.185396000	48	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:30.080833000
6.276398000	50	46.105.63.44	192.168.1.5	9001	39677	609	TLSv1.2	19:18:30.171835000
6.378813000	52	46.105.63.44	192.168.1.5	9001	39677	609	TLSv1.2	19:18:30.274250000
6.386400000	54	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:30.281837000
6.395722000	55	192.168.1.5	46.105.63.44	39677	9001	1506	TCP	19:18:30.291159000
6.413999000	57	192.168.1.5	46.105.63.44	39677	9001	197	TLSv1.2	19:18:30.309436000
6.496274000	60	46.105.63.44	192.168.1.5	9001	39677	1506	TCP	19:18:30.391711000
6.496834000	61	46.105.63.44	192.168.1.5	9001	39677	1506	TCP	19:18:30.392271000
6.496898000	62	46.105.63.44	192.168.1.5	9001	39677	813	TLSv1.2	19:18:30.392335000
6.513860000	64	46.105.63.44	192.168.1.5	9001	39677	1506	TCP	19:18:30.409297000
6.514382000	65	46.105.63.44	192.168.1.5	9001	39677	1506	TCP	19:18:30.409819000
6.530962000	67	46.105.63.44	192.168.1.5	9001	39677	1506	TLSv1.2	19:18:30.426399000
6.542692000	69	46.105.63.44	192.168.1.5	9001	39677	1487	TLSv1.2	19:18:30.438129000
6.550836000	70	192.168.1.5	46.105.63.44	39677	9001	609	TLSv1.2	19:18:30.446273000
6.718287000	71	46.105.63.44	192.168.1.5	9001	39677	609	TLSv1.2	19:18:30.613724000
6.718880000	72	192.168.1.5	46.105.63.44	39677	9001	1152	TLSv1.2	19:18:30.614317000
6.850820000	74	46.105.63.44	192.168.1.5	9001	39677	1506	TCP	19:18:30.746257000
6.851292000	75	46.105.63.44	192.168.1.5	9001	39677	711	TLSv1.2	19:18:30.746729000
6.963014000	77	46.105.63.44	192.168.1.5	9001	39677	1506	TCP	19:18:30.858451000
