_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
5.027018000	13	192.168.1.5	31.13.86.8	50527	443	285	SSL	19:36:24.080986000
5.039370000	14	192.168.1.5	31.13.86.8	50527	443	960	SSL	19:36:24.093338000
5.051363000	16	31.13.86.8	192.168.1.5	443	50527	204	SSL	19:36:24.105331000
5.051391000	17	31.13.86.8	192.168.1.5	443	50527	143	SSL	19:36:24.105359000
5.053195000	21	192.168.1.5	31.13.86.8	50527	443	100	SSL	19:36:24.107163000
5.060694000	22	31.13.86.8	192.168.1.5	443	50527	113	SSL	19:36:24.114662000
5.095058000	23	192.168.1.5	31.13.86.8	50527	443	619	SSL	19:36:24.149026000
5.116438000	26	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:24.170406000
5.190675000	28	31.13.86.8	192.168.1.5	443	50527	691	SSL	19:36:24.244643000
5.268917000	30	31.13.86.8	192.168.1.5	443	50527	310	SSL	19:36:24.322885000
5.622009000	32	192.168.1.5	31.13.86.8	50527	443	574	SSL	19:36:24.675977000
5.642687000	33	192.168.1.5	31.13.86.8	50527	443	354	SSL	19:36:24.696655000
5.643463000	34	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:24.697431000
5.655492000	36	192.168.1.5	31.13.86.8	50527	443	526	SSL	19:36:24.709460000
5.665121000	37	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:24.719089000
5.676382000	38	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:24.730350000
5.773649000	40	31.13.86.8	192.168.1.5	443	50527	409	SSL	19:36:24.827617000
5.803664000	41	31.13.86.8	192.168.1.5	443	50527	1464	SSL	19:36:24.857632000
5.804117000	43	31.13.86.8	192.168.1.5	443	50527	261	SSL	19:36:24.858085000
5.804199000	44	31.13.86.8	192.168.1.5	443	50527	660	SSL	19:36:24.858167000
5.834594000	46	31.13.86.8	192.168.1.5	443	50527	1464	SSL	19:36:24.888562000
5.834990000	47	31.13.86.8	192.168.1.5	443	50527	147	SSL	19:36:24.888958000
6.096516000	53	192.168.1.5	31.13.86.37	50842	443	285	SSL	19:36:25.150484000
6.098320000	54	192.168.1.5	31.13.86.37	50842	443	1095	SSL	19:36:25.152288000
6.118054000	57	31.13.86.37	192.168.1.5	443	50842	204	SSL	19:36:25.172022000
6.118099000	58	31.13.86.37	192.168.1.5	443	50842	143	SSL	19:36:25.172067000
6.119647000	61	192.168.1.5	31.13.86.37	50842	443	100	SSL	19:36:25.173615000
6.120230000	62	31.13.86.37	192.168.1.5	443	50842	113	SSL	19:36:25.174198000
6.257151000	65	31.13.86.37	192.168.1.5	443	50842	1464	SSL	19:36:25.311119000
6.257549000	67	31.13.86.37	192.168.1.5	443	50842	402	SSL	19:36:25.311517000
6.525398000	69	192.168.1.5	31.13.86.8	50527	443	291	SSL	19:36:25.579366000
6.546614000	70	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:25.600582000
6.684796000	72	31.13.86.8	192.168.1.5	443	50527	348	SSL	19:36:25.738764000
6.699577000	75	192.168.1.5	31.13.86.8	50527	443	329	SSL	19:36:25.753545000
6.720868000	86	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:25.774836000
6.731065000	90	192.168.1.5	31.13.86.8	50527	443	335	SSL	19:36:25.785033000
6.739305000	91	192.168.1.5	31.13.86.8	50527	443	1180	SSL	19:36:25.793273000
6.751891000	92	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:25.805859000
6.752562000	93	192.168.1.5	31.13.86.8	50527	443	484	SSL	19:36:25.806530000
6.760800000	94	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:25.814768000
6.773658000	95	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:25.827626000
6.886812000	97	31.13.86.8	192.168.1.5	443	50527	814	SSL	19:36:25.940780000
6.895652000	98	31.13.86.8	192.168.1.5	443	50527	576	SSL	19:36:25.949620000
6.907952000	100	31.13.86.8	192.168.1.5	443	50527	628	SSL	19:36:25.961920000
6.909389000	101	31.13.86.8	192.168.1.5	443	50527	387	SSL	19:36:25.963357000
6.918914000	103	192.168.1.5	31.13.86.8	50527	443	432	SSL	19:36:25.972882000
6.939853000	104	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:25.993821000
6.956842000	105	192.168.1.5	31.13.86.8	50527	443	483	SSL	19:36:26.010810000
6.978693000	106	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:26.032661000
7.069255000	108	31.13.86.8	192.168.1.5	443	50527	565	SSL	19:36:26.123223000
7.113020000	110	31.13.86.8	192.168.1.5	443	50527	402	SSL	19:36:26.166988000
7.556112000	118	192.168.1.5	31.13.86.2	57979	443	603	SSL	19:36:26.610080000
7.578324000	121	31.13.86.2	192.168.1.5	443	57979	203	TLSv1.2	19:36:26.632292000
7.578868000	123	192.168.1.5	31.13.86.2	57979	443	117	TLSv1.2	19:36:26.632836000
7.579134000	124	192.168.1.5	31.13.86.2	57979	443	248	TLSv1.2	19:36:26.633102000
7.720918000	130	31.13.86.2	192.168.1.5	443	57979	99	TLSv1.2	19:36:26.774886000
7.727093000	135	192.168.1.5	31.13.86.2	57979	443	1198	TLSv1.2	19:36:26.781061000
7.727517000	136	192.168.1.5	31.13.86.2	57979	443	106	TLSv1.2	19:36:26.781485000
7.866004000	138	31.13.86.2	192.168.1.5	443	57979	99	TLSv1.2	19:36:26.919972000
9.514098000	160	192.168.1.5	31.13.86.8	50530	443	283	SSL	19:36:28.568066000
9.516438000	161	192.168.1.5	31.13.86.8	50530	443	173	SSL	19:36:28.570406000
9.536618000	164	31.13.86.8	192.168.1.5	443	50530	204	SSL	19:36:28.590586000
9.537033000	165	31.13.86.8	192.168.1.5	443	50530	143	SSL	19:36:28.591001000
9.537648000	167	31.13.86.8	192.168.1.5	443	50530	100	SSL	19:36:28.591616000
9.538790000	170	192.168.1.5	31.13.86.8	50530	443	1056	SSL	19:36:28.592758000
9.539007000	171	192.168.1.5	31.13.86.8	50530	443	100	SSL	19:36:28.592975000
9.576138000	173	31.13.86.8	192.168.1.5	443	50530	104	SSL	19:36:28.630106000
9.846427000	177	31.13.86.8	192.168.1.5	443	50530	496	SSL	19:36:28.900395000
11.407083000	181	192.168.1.5	31.13.86.8	50530	443	516	SSL	19:36:30.461051000
11.431487000	182	31.13.86.8	192.168.1.5	443	50530	104	SSL	19:36:30.485455000
11.724826000	184	31.13.86.8	192.168.1.5	443	50530	1068	SSL	19:36:30.778794000
11.785503000	186	192.168.1.5	31.13.86.8	50530	443	498	SSL	19:36:30.839471000
11.809128000	187	31.13.86.8	192.168.1.5	443	50530	104	SSL	19:36:30.863096000
12.072647000	189	31.13.86.8	192.168.1.5	443	50530	969	SSL	19:36:31.126615000
12.118931000	191	192.168.1.5	31.13.86.8	50530	443	499	SSL	19:36:31.172899000
12.139951000	192	31.13.86.8	192.168.1.5	443	50530	104	SSL	19:36:31.193919000
12.398447000	196	31.13.86.8	192.168.1.5	443	50530	781	SSL	19:36:31.452415000
13.951225000	198	192.168.1.5	31.13.86.8	50527	443	1031	SSL	19:36:33.005193000
13.973413000	199	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:33.027381000
14.379698000	201	31.13.86.8	192.168.1.5	443	50527	1464	SSL	19:36:33.433666000
14.380142000	203	31.13.86.8	192.168.1.5	443	50527	295	SSL	19:36:33.434110000
14.380358000	204	31.13.86.8	192.168.1.5	443	50527	1464	SSL	19:36:33.434326000
14.380507000	206	31.13.86.8	192.168.1.5	443	50527	1220	SSL	19:36:33.434475000
14.380696000	207	31.13.86.8	192.168.1.5	443	50527	1464	SSL	19:36:33.434664000
14.380726000	208	31.13.86.8	192.168.1.5	443	50527	446	SSL	19:36:33.434694000
14.500388000	214	31.13.86.8	192.168.1.5	443	50527	1464	SSL	19:36:33.554356000
14.500840000	215	31.13.86.8	192.168.1.5	443	50527	809	SSL	19:36:33.554808000
14.562885000	219	31.13.86.8	192.168.1.5	443	50527	1464	SSL	19:36:33.616853000
14.563535000	220	31.13.86.8	192.168.1.5	443	50527	1464	SSL	19:36:33.617503000
14.563545000	221	31.13.86.8	192.168.1.5	443	50527	315	SSL	19:36:33.617513000
14.563611000	223	31.13.86.8	192.168.1.5	443	50527	138	SSL	19:36:33.617579000
14.563617000	224	31.13.86.8	192.168.1.5	443	50527	110	SSL	19:36:33.617585000
15.897902000	243	192.168.1.5	31.13.86.8	50527	443	541	SSL	19:36:34.951870000
15.910144000	244	192.168.1.5	31.13.86.8	50530	443	503	SSL	19:36:34.964112000
15.919488000	245	31.13.86.8	192.168.1.5	443	50527	104	SSL	19:36:34.973456000
15.931132000	247	31.13.86.8	192.168.1.5	443	50530	104	SSL	19:36:34.985100000
16.091190000	249	31.13.86.8	192.168.1.5	443	50527	1464	SSL	19:36:35.145158000
16.091750000	250	31.13.86.8	192.168.1.5	443	50527	262	SSL	19:36:35.145718000
16.091944000	252	31.13.86.8	192.168.1.5	443	50527	1464	SSL	19:36:35.145912000
16.091952000	253	31.13.86.8	192.168.1.5	443	50527	115	SSL	19:36:35.145920000
