_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
4.086748000	10	192.168.1.5	31.13.86.8	50627	443	285	SSL	19:47:27.241825000
4.091492000	11	192.168.1.5	31.13.86.8	50627	443	1464	SSL	19:47:27.246569000
4.091519000	12	192.168.1.5	31.13.86.8	50627	443	991	SSL	19:47:27.246596000
4.101013000	15	192.168.1.5	31.13.86.8	50628	443	285	SSL	19:47:27.256090000
4.108109000	18	31.13.86.8	192.168.1.5	443	50627	204	SSL	19:47:27.263186000
4.108113000	19	31.13.86.8	192.168.1.5	443	50627	143	SSL	19:47:27.263190000
4.110445000	22	192.168.1.5	31.13.86.8	50627	443	100	SSL	19:47:27.265522000
4.115986000	24	31.13.86.8	192.168.1.5	443	50627	126	SSL	19:47:27.271063000
4.122733000	26	31.13.86.8	192.168.1.5	443	50628	204	SSL	19:47:27.277810000
4.123251000	27	31.13.86.8	192.168.1.5	443	50628	143	SSL	19:47:27.278328000
4.247895000	32	31.13.86.8	192.168.1.5	443	50627	690	SSL	19:47:27.402972000
4.725818000	34	192.168.1.5	31.13.86.8	50627	443	589	SSL	19:47:27.880895000
4.736680000	35	192.168.1.5	31.13.86.8	50627	443	568	SSL	19:47:27.891757000
4.747320000	37	31.13.86.8	192.168.1.5	443	50627	104	SSL	19:47:27.902397000
4.750001000	39	31.13.86.8	192.168.1.5	443	50627	1464	SSL	19:47:27.905078000
4.750501000	40	31.13.86.8	192.168.1.5	443	50627	301	SSL	19:47:27.905578000
4.750656000	41	31.13.86.8	192.168.1.5	443	50627	1092	SSL	19:47:27.905733000
4.751995000	45	192.168.1.5	31.13.86.8	50627	443	526	SSL	19:47:27.907072000
4.757481000	46	31.13.86.8	192.168.1.5	443	50627	104	SSL	19:47:27.912558000
4.773025000	47	31.13.86.8	192.168.1.5	443	50627	104	SSL	19:47:27.928102000
4.875789000	49	31.13.86.8	192.168.1.5	443	50627	394	SSL	19:47:28.030866000
4.895999000	50	31.13.86.8	192.168.1.5	443	50627	1464	SSL	19:47:28.051076000
4.896394000	51	31.13.86.8	192.168.1.5	443	50627	273	SSL	19:47:28.051471000
4.896466000	53	31.13.86.8	192.168.1.5	443	50627	647	SSL	19:47:28.051543000
5.130328000	55	31.13.86.8	192.168.1.5	443	50627	1464	SSL	19:47:28.285405000
5.130737000	56	31.13.86.8	192.168.1.5	443	50627	167	SSL	19:47:28.285814000
5.238570000	58	192.168.1.5	31.13.86.8	50627	443	390	SSL	19:47:28.393647000
5.259924000	59	31.13.86.8	192.168.1.5	443	50627	104	SSL	19:47:28.415001000
5.286761000	64	192.168.1.5	31.13.86.37	50943	443	285	SSL	19:47:28.441838000
5.288154000	65	192.168.1.5	31.13.86.37	50943	443	1095	SSL	19:47:28.443231000
5.309013000	69	31.13.86.37	192.168.1.5	443	50943	204	SSL	19:47:28.464090000
5.309422000	70	31.13.86.37	192.168.1.5	443	50943	143	SSL	19:47:28.464499000
5.310163000	73	192.168.1.5	31.13.86.37	50943	443	100	SSL	19:47:28.465240000
5.310716000	74	31.13.86.37	192.168.1.5	443	50943	113	SSL	19:47:28.465793000
5.378894000	83	192.168.1.5	31.13.86.4	56411	443	286	SSL	19:47:28.533971000
5.381001000	84	192.168.1.5	31.13.86.4	56411	443	544	SSL	19:47:28.536078000
5.384124000	87	192.168.1.5	31.13.86.4	56412	443	295	SSL	19:47:28.539201000
5.385387000	88	192.168.1.5	31.13.86.4	56412	443	628	SSL	19:47:28.540464000
5.400486000	91	31.13.86.4	192.168.1.5	443	56411	204	SSL	19:47:28.555563000
5.400492000	92	31.13.86.4	192.168.1.5	443	56411	143	SSL	19:47:28.555569000
5.402463000	95	192.168.1.5	31.13.86.4	56411	443	100	SSL	19:47:28.557540000
5.402630000	96	31.13.86.4	192.168.1.5	443	56411	113	SSL	19:47:28.557707000
5.403289000	97	31.13.86.4	192.168.1.5	443	56411	943	SSL	19:47:28.558366000
5.405853000	101	31.13.86.4	192.168.1.5	443	56412	204	SSL	19:47:28.560930000
5.405858000	102	31.13.86.4	192.168.1.5	443	56412	143	SSL	19:47:28.560935000
5.408207000	105	192.168.1.5	31.13.86.4	56412	443	100	SSL	19:47:28.563284000
5.408293000	106	31.13.86.4	192.168.1.5	443	56412	113	SSL	19:47:28.563370000
5.410709000	107	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.565786000
5.411449000	108	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.566526000
5.411626000	109	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.566703000
5.411815000	110	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.566892000
5.412001000	111	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.567078000
5.412808000	115	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.567885000
5.412993000	116	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.568070000
5.415330000	118	31.13.86.8	192.168.1.5	443	50627	309	SSL	19:47:28.570407000
5.428174000	120	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.583251000
5.428812000	121	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.583889000
5.428997000	122	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.584074000
5.429173000	123	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.584250000
5.433151000	126	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.588228000
5.433732000	127	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.588809000
5.433900000	128	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.588977000
5.434088000	129	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.589165000
5.434270000	131	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.589347000
5.435013000	132	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.590090000
5.435195000	134	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.590272000
5.435384000	135	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.590461000
5.435567000	136	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.590644000
5.435753000	137	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.590830000
5.435945000	138	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.591022000
5.436132000	139	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.591209000
5.437051000	144	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.592128000
5.437225000	145	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.592302000
5.437410000	146	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.592487000
5.437597000	148	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.592674000
5.441975000	150	31.13.86.37	192.168.1.5	443	50943	1464	SSL	19:47:28.597052000
5.442386000	151	31.13.86.37	192.168.1.5	443	50943	402	SSL	19:47:28.597463000
5.451501000	154	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.606578000
5.452086000	155	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.607163000
5.452270000	156	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.607347000
5.452456000	157	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.607533000
5.453198000	160	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.608275000
5.453380000	161	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.608457000
5.453566000	162	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.608643000
5.454525000	164	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.609602000
5.455401000	166	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.610478000
5.457245000	167	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.612322000
5.457247000	168	31.13.86.4	192.168.1.5	443	56412	1464	SSL	19:47:28.612324000
