_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.022789000	8	192.168.1.5	31.13.86.8	50961	443	285	SSL	20:24:18.176634000
0.028239000	9	192.168.1.5	31.13.86.8	50961	443	1464	SSL	20:24:18.182084000
0.028289000	10	192.168.1.5	31.13.86.8	50961	443	1205	SSL	20:24:18.182134000
0.028880000	11	192.168.1.5	31.13.86.8	50962	443	285	SSL	20:24:18.182725000
0.044275000	14	31.13.86.8	192.168.1.5	443	50961	204	SSL	20:24:18.198120000
0.044685000	15	31.13.86.8	192.168.1.5	443	50961	143	SSL	20:24:18.198530000
0.046179000	18	192.168.1.5	31.13.86.8	50961	443	100	SSL	20:24:18.200024000
0.050984000	21	31.13.86.8	192.168.1.5	443	50961	126	SSL	20:24:18.204829000
0.051503000	22	31.13.86.8	192.168.1.5	443	50962	204	SSL	20:24:18.205348000
0.051531000	23	31.13.86.8	192.168.1.5	443	50962	143	SSL	20:24:18.205376000
0.189716000	28	31.13.86.8	192.168.1.5	443	50961	691	SSL	20:24:18.343561000
0.677686000	30	192.168.1.5	31.13.86.8	50961	443	583	SSL	20:24:18.831531000
0.681967000	31	192.168.1.5	31.13.86.8	50961	443	354	SSL	20:24:18.835812000
0.693374000	32	192.168.1.5	31.13.86.8	50961	443	526	SSL	20:24:18.847219000
0.699261000	34	31.13.86.8	192.168.1.5	443	50961	104	SSL	20:24:18.853106000
0.702718000	36	31.13.86.8	192.168.1.5	443	50961	104	SSL	20:24:18.856563000
0.708686000	40	31.13.86.8	192.168.1.5	443	50961	1464	SSL	20:24:18.862531000
0.709205000	41	31.13.86.8	192.168.1.5	443	50961	289	SSL	20:24:18.863050000
0.709408000	43	31.13.86.8	192.168.1.5	443	50961	1464	SSL	20:24:18.863253000
0.709593000	44	31.13.86.8	192.168.1.5	443	50961	1464	SSL	20:24:18.863438000
0.709636000	45	31.13.86.8	192.168.1.5	443	50961	521	SSL	20:24:18.863481000
0.714393000	50	31.13.86.8	192.168.1.5	443	50961	104	SSL	20:24:18.868238000
0.727955000	54	192.168.1.5	31.13.86.37	51277	443	285	SSL	20:24:18.881800000
0.732343000	55	192.168.1.5	31.13.86.37	51277	443	1095	SSL	20:24:18.886188000
0.749630000	60	31.13.86.37	192.168.1.5	443	51277	204	SSL	20:24:18.903475000
