_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.100850000	7	192.168.1.5	31.13.86.8	50353	443	285	SSL	19:16:54.982779000
1.104049000	8	192.168.1.5	31.13.86.8	50353	443	937	SSL	19:16:54.985978000
1.122230000	10	31.13.86.8	192.168.1.5	443	50353	204	SSL	19:16:55.004159000
1.122253000	11	31.13.86.8	192.168.1.5	443	50353	143	SSL	19:16:55.004182000
1.125206000	14	192.168.1.5	31.13.86.8	50353	443	100	SSL	19:16:55.007135000
1.126437000	15	31.13.86.8	192.168.1.5	443	50353	113	SSL	19:16:55.008366000
1.164892000	17	192.168.1.5	31.13.86.8	50353	443	619	SSL	19:16:55.046821000
1.186380000	20	31.13.86.8	192.168.1.5	443	50353	104	SSL	19:16:55.068309000
1.475082000	22	31.13.86.8	192.168.1.5	443	50353	673	SSL	19:16:55.357011000
1.492199000	24	31.13.86.8	192.168.1.5	443	50353	328	SSL	19:16:55.374128000
1.635964000	26	192.168.1.5	31.13.86.8	50353	443	837	SSL	19:16:55.517893000
1.649524000	27	192.168.1.5	31.13.86.8	50353	443	526	SSL	19:16:55.531453000
1.657694000	28	31.13.86.8	192.168.1.5	443	50353	117	SSL	19:16:55.539623000
1.673534000	30	31.13.86.8	192.168.1.5	443	50353	104	SSL	19:16:55.555463000
1.795294000	32	31.13.86.8	192.168.1.5	443	50353	408	SSL	19:16:55.677223000
1.819922000	34	31.13.86.8	192.168.1.5	443	50353	1464	SSL	19:16:55.701851000
1.820415000	36	31.13.86.8	192.168.1.5	443	50353	246	SSL	19:16:55.702344000
1.820488000	37	31.13.86.8	192.168.1.5	443	50353	674	SSL	19:16:55.702417000
1.836075000	40	31.13.86.8	192.168.1.5	443	50353	1464	SSL	19:16:55.718004000
1.836413000	41	31.13.86.8	192.168.1.5	443	50353	143	SSL	19:16:55.718342000
2.129322000	44	192.168.1.5	31.13.86.8	50353	443	373	SSL	19:16:56.011251000
2.150471000	45	31.13.86.8	192.168.1.5	443	50353	104	SSL	19:16:56.032400000
2.217826000	51	192.168.1.5	31.13.86.37	50668	443	285	SSL	19:16:56.099755000
2.219348000	52	192.168.1.5	31.13.86.37	50668	443	1091	SSL	19:16:56.101277000
