_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.929066000	3	46.105.63.44	192.168.1.5	9001	39628	609	TLSv1.2	19:16:11.579159000
0.935467000	4	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:11.585560000
1.296229000	6	46.105.63.44	192.168.1.5	9001	39628	609	TLSv1.2	19:16:11.946322000
1.298729000	7	192.168.1.5	46.105.63.44	39628	9001	1123	TLSv1.2	19:16:11.948822000
1.655213000	9	46.105.63.44	192.168.1.5	9001	39628	609	TLSv1.2	19:16:12.305306000
1.661277000	10	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:12.311370000
1.922623000	12	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:12.572716000
1.968755000	14	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:12.618848000
2.019221000	16	46.105.63.44	192.168.1.5	9001	39628	1506	TCP	19:16:12.669314000
2.019667000	17	46.105.63.44	192.168.1.5	9001	39628	197	TLSv1.2	19:16:12.669760000
2.367662000	19	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:13.017755000
2.434230000	21	192.168.1.5	46.105.63.44	39628	9001	1152	TLSv1.2	19:16:13.084323000
2.721570000	23	46.105.63.44	192.168.1.5	9001	39628	609	TLSv1.2	19:16:13.371663000
6.504882000	27	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:17.154975000
6.947565000	29	46.105.63.44	192.168.1.5	9001	39628	609	TLSv1.2	19:16:17.597658000
6.955366000	31	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:17.605459000
6.983520000	33	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:17.633613000
7.252353000	35	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:17.902446000
7.282431000	37	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:17.932524000
7.313190000	39	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:17.963283000
7.361237000	41	46.105.63.44	192.168.1.5	9001	39628	609	TLSv1.2	19:16:18.011330000
7.372322000	42	192.168.1.5	46.105.63.44	39628	9001	1506	TCP	19:16:18.022415000
7.372344000	43	192.168.1.5	46.105.63.44	39628	9001	197	TLSv1.2	19:16:18.022437000
7.465783000	45	46.105.63.44	192.168.1.5	9001	39628	609	TLSv1.2	19:16:18.115876000
7.468562000	46	192.168.1.5	46.105.63.44	39628	9001	609	TLSv1.2	19:16:18.118655000
7.595953000	48	46.105.63.44	192.168.1.5	9001	39628	609	TLSv1.2	19:16:18.246046000
