_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.5	46.105.63.44	39907	9001	609	TLSv1.2	19:40:14.205015000
0.076039000	3	192.168.1.5	46.105.63.44	39907	9001	609	TLSv1.2	19:40:14.281054000
0.123629000	5	46.105.63.44	192.168.1.5	9001	39907	609	TLSv1.2	19:40:14.328644000
0.132910000	7	192.168.1.5	46.105.63.44	39907	9001	609	TLSv1.2	19:40:14.337925000
0.144549000	8	192.168.1.5	46.105.63.44	39907	9001	1506	TCP	19:40:14.349564000
0.172782000	10	192.168.1.5	46.105.63.44	39907	9001	197	TLSv1.2	19:40:14.377797000
0.225371000	11	46.105.63.44	192.168.1.5	9001	39907	1506	TCP	19:40:14.430386000
0.225784000	12	46.105.63.44	192.168.1.5	9001	39907	197	TLSv1.2	19:40:14.430799000
0.246624000	14	192.168.1.5	46.105.63.44	39907	9001	609	TLSv1.2	19:40:14.451639000
0.312559000	16	192.168.1.5	46.105.63.44	39907	9001	609	TLSv1.2	19:40:14.517574000
0.324008000	17	46.105.63.44	192.168.1.5	9001	39907	609	TLSv1.2	19:40:14.529023000
0.424901000	20	46.105.63.44	192.168.1.5	9001	39907	1506	TCP	19:40:14.629916000
0.425377000	22	46.105.63.44	192.168.1.5	9001	39907	711	TLSv1.2	19:40:14.630392000
0.524219000	24	46.105.63.44	192.168.1.5	9001	39907	609	TLSv1.2	19:40:14.729234000
0.727666000	26	192.168.1.5	46.105.63.44	39907	9001	1123	TLSv1.2	19:40:14.932681000
0.755393000	28	192.168.1.5	46.105.63.44	39907	9001	609	TLSv1.2	19:40:14.960408000
0.783475000	30	192.168.1.5	46.105.63.44	39907	9001	609	TLSv1.2	19:40:14.988490000
0.868799000	32	46.105.63.44	192.168.1.5	9001	39907	609	TLSv1.2	19:40:15.073814000
0.923660000	34	46.105.63.44	192.168.1.5	9001	39907	609	TLSv1.2	19:40:15.128675000
1.024334000	36	46.105.63.44	192.168.1.5	9001	39907	1506	TCP	19:40:15.229349000
1.024994000	38	46.105.63.44	192.168.1.5	9001	39907	1506	TCP	19:40:15.230009000
1.025077000	39	46.105.63.44	192.168.1.5	9001	39907	813	TLSv1.2	19:40:15.230092000
1.125819000	42	46.105.63.44	192.168.1.5	9001	39907	1506	TCP	19:40:15.330834000
1.126229000	44	46.105.63.44	192.168.1.5	9001	39907	197	TLSv1.2	19:40:15.331244000
1.163961000	46	192.168.1.5	46.105.63.44	39907	9001	609	TLSv1.2	19:40:15.368976000
1.325672000	48	46.105.63.44	192.168.1.5	9001	39907	609	TLSv1.2	19:40:15.530687000
1.330282000	49	192.168.1.5	46.105.63.44	39907	9001	609	TLSv1.2	19:40:15.535297000
1.333847000	50	192.168.1.5	46.105.63.44	39907	9001	1506	TCP	19:40:15.538862000
1.357984000	52	192.168.1.5	46.105.63.44	39907	9001	197	TLSv1.2	19:40:15.562999000
1.426695000	55	46.105.63.44	192.168.1.5	9001	39907	1123	TLSv1.2	19:40:15.631710000
1.440828000	56	192.168.1.5	46.105.63.44	39907	9001	609	TLSv1.2	19:40:15.645843000
1.523552000	58	46.105.63.44	192.168.1.5	9001	39907	609	TLSv1.2	19:40:15.728567000
1.647453000	60	46.105.63.44	192.168.1.5	9001	39907	1506	TCP	19:40:15.852468000
1.647987000	61	46.105.63.44	192.168.1.5	9001	39907	711	TLSv1.2	19:40:15.853002000
