_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
3.760321000	99	192.168.1.5	46.105.63.44	39602	9001	1123	TLSv1.2	19:14:20.630957000
3.851592000	101	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:20.722228000
3.852044000	102	46.105.63.44	192.168.1.5	9001	39602	711	TLSv1.2	19:14:20.722680000
3.857021000	104	192.168.1.5	46.105.63.44	39602	9001	1123	TLSv1.2	19:14:20.727657000
3.951982000	106	46.105.63.44	192.168.1.5	9001	39602	1123	TLSv1.2	19:14:20.822618000
3.958949000	107	192.168.1.5	46.105.63.44	39602	9001	1506	TCP	19:14:20.829585000
3.959014000	108	192.168.1.5	46.105.63.44	39602	9001	197	TLSv1.2	19:14:20.829650000
4.053359000	110	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:20.923995000
4.053710000	111	46.105.63.44	192.168.1.5	9001	39602	197	TLSv1.2	19:14:20.924346000
4.153182000	113	46.105.63.44	192.168.1.5	9001	39602	609	TLSv1.2	19:14:21.023818000
4.155783000	114	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:21.026419000
4.351823000	116	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:21.222459000
4.352290000	117	46.105.63.44	192.168.1.5	9001	39602	197	TLSv1.2	19:14:21.222926000
4.517228000	122	192.168.1.5	62.138.7.171	54435	9001	262	SSL	19:14:21.387864000
4.564779000	124	62.138.7.171	192.168.1.5	9001	54435	1084	TLSv1.2	19:14:21.435415000
4.571390000	126	192.168.1.5	62.138.7.171	54435	9001	192	TLSv1.2	19:14:21.442026000
4.621503000	127	62.138.7.171	192.168.1.5	9001	54435	117	TLSv1.2	19:14:21.492139000
4.623116000	128	192.168.1.5	62.138.7.171	54435	9001	104	TLSv1.2	19:14:21.493752000
4.687093000	129	62.138.7.171	192.168.1.5	9001	54435	1506	TCP	19:14:21.557729000
4.687525000	130	62.138.7.171	192.168.1.5	9001	54435	707	TLSv1.2	19:14:21.558161000
4.694880000	132	192.168.1.5	62.138.7.171	54435	9001	1123	TLSv1.2	19:14:21.565516000
4.782364000	134	62.138.7.171	192.168.1.5	9001	54435	609	TLSv1.2	19:14:21.653000000
4.790428000	135	192.168.1.5	62.138.7.171	54435	9001	609	TLSv1.2	19:14:21.661064000
4.885308000	137	62.138.7.171	192.168.1.5	9001	54435	609	TLSv1.2	19:14:21.755944000
4.892152000	138	192.168.1.5	62.138.7.171	54435	9001	609	TLSv1.2	19:14:21.762788000
5.011646000	140	62.138.7.171	192.168.1.5	9001	54435	609	TLSv1.2	19:14:21.882282000
5.040824000	141	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:21.911460000
5.151350000	144	46.105.63.44	192.168.1.5	9001	39602	609	TLSv1.2	19:14:22.021986000
5.155826000	145	192.168.1.5	46.105.63.44	39602	9001	1123	TLSv1.2	19:14:22.026462000
5.321629000	147	46.105.63.44	192.168.1.5	9001	39602	609	TLSv1.2	19:14:22.192265000
5.341207000	148	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:22.211843000
5.369851000	149	46.105.63.44	192.168.1.5	9001	39602	609	TLSv1.2	19:14:22.240487000
5.377889000	150	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:22.248525000
5.451565000	152	46.105.63.44	192.168.1.5	9001	39602	609	TLSv1.2	19:14:22.322201000
5.457874000	153	192.168.1.5	46.105.63.44	39602	9001	1123	TLSv1.2	19:14:22.328510000
5.487068000	155	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:22.357704000
5.554088000	157	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:22.424724000
5.554516000	158	46.105.63.44	192.168.1.5	9001	39602	711	TLSv1.2	19:14:22.425152000
5.561397000	160	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:22.432033000
5.740925000	162	192.168.1.5	46.105.63.44	39602	9001	1123	TLSv1.2	19:14:22.611561000
5.750357000	163	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:22.620993000
5.750785000	164	46.105.63.44	192.168.1.5	9001	39602	711	TLSv1.2	19:14:22.621421000
5.849464000	167	46.105.63.44	192.168.1.5	9001	39602	1123	TLSv1.2	19:14:22.720100000
5.857592000	168	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:22.728228000
5.863928000	169	192.168.1.5	46.105.63.44	39602	9001	1506	TLSv1.2	19:14:22.734564000
5.863942000	170	192.168.1.5	46.105.63.44	39602	9001	1506	TCP	19:14:22.734578000
5.888694000	172	192.168.1.5	46.105.63.44	39602	9001	328	TLSv1.2	19:14:22.759330000
5.951785000	176	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:22.822421000
5.952307000	177	46.105.63.44	192.168.1.5	9001	39602	711	TLSv1.2	19:14:22.822943000
5.956253000	179	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:22.826889000
6.050079000	181	46.105.63.44	192.168.1.5	9001	39602	609	TLSv1.2	19:14:22.920715000
6.150298000	183	46.105.63.44	192.168.1.5	9001	39602	1123	TLSv1.2	19:14:23.020934000
6.295984000	185	192.168.1.5	46.105.63.44	39602	9001	1123	TLSv1.2	19:14:23.166620000
6.323916000	187	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:23.194552000
6.351676000	189	192.168.1.5	46.105.63.44	39602	9001	1123	TLSv1.2	19:14:23.222312000
6.450736000	191	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:23.321372000
6.451142000	192	46.105.63.44	192.168.1.5	9001	39602	197	TLSv1.2	19:14:23.321778000
6.550843000	195	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:23.421479000
6.551470000	197	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:23.422106000
6.551477000	198	46.105.63.44	192.168.1.5	9001	39602	299	TLSv1.2	19:14:23.422113000
6.650773000	201	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:23.521409000
6.651461000	203	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:23.522097000
6.651535000	204	46.105.63.44	192.168.1.5	9001	39602	813	TLSv1.2	19:14:23.522171000
6.659440000	207	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:23.530076000
6.660040000	209	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:23.530676000
6.675959000	211	46.105.63.44	192.168.1.5	9001	39602	1506	TLSv1.2	19:14:23.546595000
6.676582000	212	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:23.547218000
6.676758000	214	46.105.63.44	192.168.1.5	9001	39602	1506	TCP	19:14:23.547394000
6.681251000	217	46.105.63.44	192.168.1.5	9001	39602	149	TLSv1.2	19:14:23.551887000
6.695994000	219	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:23.566630000
6.849887000	221	46.105.63.44	192.168.1.5	9001	39602	609	TLSv1.2	19:14:23.720523000
6.855471000	222	192.168.1.5	46.105.63.44	39602	9001	609	TLSv1.2	19:14:23.726107000
