_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:54.268008000
0.060811000	3	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:54.328819000
0.502335000	5	46.105.63.44	192.168.1.5	9001	40141	609	TLSv1.2	20:07:54.770343000
0.506140000	7	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:54.774148000
0.515503000	8	192.168.1.5	46.105.63.44	40141	9001	1506	TCP	20:07:54.783511000
0.533899000	10	192.168.1.5	46.105.63.44	40141	9001	197	TLSv1.2	20:07:54.801907000
0.583845000	15	192.168.1.5	46.105.63.44	40141	9001	1123	TLSv1.2	20:07:54.851853000
0.612178000	17	192.168.1.5	46.105.63.44	40141	9001	1152	TLSv1.2	20:07:54.880186000
0.629242000	18	46.105.63.44	192.168.1.5	9001	40141	609	TLSv1.2	20:07:54.897250000
0.678087000	21	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:54.946095000
1.043171000	23	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:55.311179000
1.271898000	25	46.105.63.44	192.168.1.5	9001	40141	609	TLSv1.2	20:07:55.539906000
1.281793000	27	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:55.549801000
1.377396000	29	46.105.63.44	192.168.1.5	9001	40141	1123	TLSv1.2	20:07:55.645404000
1.452882000	31	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:55.720890000
1.492289000	33	46.105.63.44	192.168.1.5	9001	40141	609	TLSv1.2	20:07:55.760297000
1.513522000	35	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:55.781530000
1.611698000	37	46.105.63.44	192.168.1.5	9001	40141	1506	TCP	20:07:55.879706000
1.612386000	38	46.105.63.44	192.168.1.5	9001	40141	1506	TCP	20:07:55.880394000
1.612389000	39	46.105.63.44	192.168.1.5	9001	40141	299	TLSv1.2	20:07:55.880397000
1.622082000	41	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:55.890090000
1.625195000	42	192.168.1.5	46.105.63.44	40141	9001	1506	TLSv1.2	20:07:55.893203000
1.653167000	44	192.168.1.5	46.105.63.44	40141	9001	740	TLSv1.2	20:07:55.921175000
1.713950000	46	46.105.63.44	192.168.1.5	9001	40141	609	TLSv1.2	20:07:55.981958000
1.867555000	48	46.105.63.44	192.168.1.5	9001	40141	1506	TCP	20:07:56.135563000
1.868440000	50	46.105.63.44	192.168.1.5	9001	40141	1225	TLSv1.2	20:07:56.136448000
1.883466000	52	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:56.151474000
1.952791000	54	192.168.1.5	46.105.63.44	40141	9001	1123	TLSv1.2	20:07:56.220799000
2.128576000	56	46.105.63.44	192.168.1.5	9001	40141	609	TLSv1.2	20:07:56.396584000
2.242375000	58	46.105.63.44	192.168.1.5	9001	40141	1123	TLSv1.2	20:07:56.510383000
2.249672000	60	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:56.517680000
2.254835000	61	192.168.1.5	46.105.63.44	40141	9001	1506	TCP	20:07:56.522843000
2.277674000	63	192.168.1.5	46.105.63.44	40141	9001	197	TLSv1.2	20:07:56.545682000
2.419568000	66	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:56.687576000
2.505260000	68	192.168.1.5	46.105.63.44	40141	9001	1506	TCP	20:07:56.773268000
2.505285000	69	192.168.1.5	46.105.63.44	40141	9001	197	TLSv1.2	20:07:56.773293000
2.506941000	70	46.105.63.44	192.168.1.5	9001	40141	1123	TLSv1.2	20:07:56.774949000
2.534097000	73	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:56.802105000
2.561181000	75	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:56.829189000
2.600532000	77	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:56.868540000
2.630802000	80	46.105.63.44	192.168.1.5	9001	40141	609	TLSv1.2	20:07:56.898810000
2.764250000	82	46.105.63.44	192.168.1.5	9001	40141	609	TLSv1.2	20:07:57.032258000
2.912791000	86	46.105.63.44	192.168.1.5	9001	40141	1506	TCP	20:07:57.180799000
2.913535000	88	46.105.63.44	192.168.1.5	9001	40141	197	TLSv1.2	20:07:57.181543000
2.918275000	90	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:57.186283000
3.075143000	96	192.168.1.5	31.13.86.2	58285	443	603	SSL	20:07:57.343151000
3.096865000	99	31.13.86.2	192.168.1.5	443	58285	203	TLSv1.2	20:07:57.364873000
3.097550000	101	192.168.1.5	31.13.86.2	58285	443	117	TLSv1.2	20:07:57.365558000
3.097887000	102	192.168.1.5	31.13.86.2	58285	443	248	TLSv1.2	20:07:57.365895000
3.147501000	104	46.105.63.44	192.168.1.5	9001	40141	609	TLSv1.2	20:07:57.415509000
3.149868000	105	192.168.1.5	46.105.63.44	40141	9001	609	TLSv1.2	20:07:57.417876000
3.229537000	109	31.13.86.2	192.168.1.5	443	58285	99	TLSv1.2	20:07:57.497545000
