_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:35.625176000
0.137758000	3	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:35.762934000
0.651615000	5	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:36.276791000
0.679440000	7	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:36.304616000
0.707136000	9	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:36.332312000
0.774164000	11	46.105.63.44	192.168.1.5	9001	39712	1123	TLSv1.2	19:20:36.399340000
0.786958000	12	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:36.412134000
0.821857000	13	192.168.1.5	46.105.63.44	39712	9001	1506	TCP	19:20:36.447033000
0.821896000	14	192.168.1.5	46.105.63.44	39712	9001	1506	TCP	19:20:36.447072000
0.849871000	16	192.168.1.5	46.105.63.44	39712	9001	842	TLSv1.2	19:20:36.475047000
1.031622000	18	46.105.63.44	192.168.1.5	9001	39712	609	TLSv1.2	19:20:36.656798000
1.034573000	19	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:36.659749000
1.155101000	21	46.105.63.44	192.168.1.5	9001	39712	609	TLSv1.2	19:20:36.780277000
1.160801000	22	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:36.785977000
1.214071000	24	46.105.63.44	192.168.1.5	9001	39712	609	TLSv1.2	19:20:36.839247000
1.218517000	25	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:36.843693000
1.428429000	27	46.105.63.44	192.168.1.5	9001	39712	609	TLSv1.2	19:20:37.053605000
1.435213000	28	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:37.060389000
1.522033000	30	46.105.63.44	192.168.1.5	9001	39712	1506	TCP	19:20:37.147209000
1.522672000	31	46.105.63.44	192.168.1.5	9001	39712	1506	TCP	19:20:37.147848000
1.522754000	32	46.105.63.44	192.168.1.5	9001	39712	813	TLSv1.2	19:20:37.147930000
1.552753000	34	46.105.63.44	192.168.1.5	9001	39712	1506	TCP	19:20:37.177929000
1.579850000	36	46.105.63.44	192.168.1.5	9001	39712	197	TLSv1.2	19:20:37.205026000
1.635910000	38	192.168.1.5	46.105.63.44	39712	9001	609	TLSv1.2	19:20:37.261086000
1.649685000	39	46.105.63.44	192.168.1.5	9001	39712	609	TLSv1.2	19:20:37.274861000
1.745390000	42	192.168.1.5	46.105.63.44	39712	9001	1123	TLSv1.2	19:20:37.370566000
1.773105000	44	192.168.1.5	46.105.63.44	39712	9001	1123	TLSv1.2	19:20:37.398281000
