_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.025228000	7	192.168.1.5	31.13.86.8	50156	443	285	SSL	18:59:16.838869000
0.030489000	9	192.168.1.5	31.13.86.8	50156	443	1464	SSL	18:59:16.844130000
0.030517000	10	192.168.1.5	31.13.86.8	50156	443	93	SSL	18:59:16.844158000
0.033848000	11	192.168.1.5	31.13.86.8	50157	443	285	SSL	18:59:16.847489000
0.046678000	14	31.13.86.8	192.168.1.5	443	50156	204	SSL	18:59:16.860319000
0.046705000	15	31.13.86.8	192.168.1.5	443	50156	143	SSL	18:59:16.860346000
0.050504000	18	192.168.1.5	31.13.86.8	50156	443	100	SSL	18:59:16.864145000
0.052832000	20	31.13.86.8	192.168.1.5	443	50156	126	SSL	18:59:16.866473000
0.055320000	22	31.13.86.8	192.168.1.5	443	50157	204	SSL	18:59:16.868961000
0.055362000	23	31.13.86.8	192.168.1.5	443	50157	143	SSL	18:59:16.869003000
0.188952000	28	31.13.86.8	192.168.1.5	443	50156	673	SSL	18:59:17.002593000
0.191613000	30	31.13.86.8	192.168.1.5	443	50156	328	SSL	18:59:17.005254000
0.590704000	32	192.168.1.5	31.13.86.8	50156	443	577	SSL	18:59:17.404345000
0.612645000	34	31.13.86.8	192.168.1.5	443	50156	104	SSL	18:59:17.426286000
0.614951000	36	192.168.1.5	31.13.86.8	50156	443	354	SSL	18:59:17.428592000
0.621484000	37	192.168.1.5	31.13.86.8	50156	443	526	SSL	18:59:17.435125000
0.636793000	38	31.13.86.8	192.168.1.5	443	50156	104	SSL	18:59:17.450434000
0.643315000	39	31.13.86.8	192.168.1.5	443	50156	104	SSL	18:59:17.456956000
0.750494000	41	31.13.86.8	192.168.1.5	443	50156	432	SSL	18:59:17.564135000
0.783405000	42	31.13.86.8	192.168.1.5	443	50156	1464	SSL	18:59:17.597046000
0.785029000	44	31.13.86.8	192.168.1.5	443	50156	274	SSL	18:59:17.598670000
0.785031000	45	31.13.86.8	192.168.1.5	443	50156	648	SSL	18:59:17.598672000
0.803310000	47	31.13.86.8	192.168.1.5	443	50156	1464	SSL	18:59:17.616951000
0.804060000	48	31.13.86.8	192.168.1.5	443	50156	145	SSL	18:59:17.617701000
0.989831000	54	192.168.1.5	31.13.86.37	50472	443	285	SSL	18:59:17.803472000
0.989948000	55	192.168.1.5	31.13.86.37	50472	443	1095	SSL	18:59:17.803589000
1.011913000	58	31.13.86.37	192.168.1.5	443	50472	204	SSL	18:59:17.825554000
1.011916000	59	31.13.86.37	192.168.1.5	443	50472	143	SSL	18:59:17.825557000
1.011919000	60	31.13.86.37	192.168.1.5	443	50472	113	SSL	18:59:17.825560000
1.013286000	64	192.168.1.5	31.13.86.37	50472	443	100	SSL	18:59:17.826927000
1.153294000	66	31.13.86.37	192.168.1.5	443	50472	1464	SSL	18:59:17.966935000
1.153793000	67	31.13.86.37	192.168.1.5	443	50472	400	SSL	18:59:17.967434000
1.468862000	69	192.168.1.5	31.13.86.8	50156	443	291	SSL	18:59:18.282503000
