_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
4.395461000	7	192.168.1.5	31.13.86.8	50305	443	285	SSL	19:14:53.289067000
4.410352000	9	192.168.1.5	31.13.86.8	50305	443	937	SSL	19:14:53.303958000
4.416935000	11	31.13.86.8	192.168.1.5	443	50305	204	SSL	19:14:53.310541000
4.417360000	13	31.13.86.8	192.168.1.5	443	50305	143	SSL	19:14:53.310966000
4.421462000	15	192.168.1.5	31.13.86.8	50305	443	100	SSL	19:14:53.315068000
4.434598000	16	31.13.86.8	192.168.1.5	443	50305	113	SSL	19:14:53.328204000
4.441371000	17	192.168.1.5	31.13.86.8	50305	443	619	SSL	19:14:53.334977000
4.462815000	19	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:53.356421000
4.574968000	21	31.13.86.8	192.168.1.5	443	50305	690	SSL	19:14:53.468574000
4.602001000	23	31.13.86.8	192.168.1.5	443	50305	308	SSL	19:14:53.495607000
4.838458000	25	192.168.1.5	31.13.86.8	50305	443	574	SSL	19:14:53.732064000
4.840680000	26	192.168.1.5	31.13.86.8	50305	443	354	SSL	19:14:53.734286000
4.859665000	27	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:53.753271000
4.861645000	29	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:53.755251000
4.862411000	31	192.168.1.5	31.13.86.8	50305	443	526	SSL	19:14:53.756017000
4.887932000	32	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:53.781538000
4.992324000	34	31.13.86.8	192.168.1.5	443	50305	405	SSL	19:14:53.885930000
5.006962000	38	31.13.86.8	192.168.1.5	443	50305	1464	SSL	19:14:53.900568000
5.007438000	39	31.13.86.8	192.168.1.5	443	50305	274	SSL	19:14:53.901044000
5.007517000	41	31.13.86.8	192.168.1.5	443	50305	648	SSL	19:14:53.901123000
5.045656000	44	31.13.86.8	192.168.1.5	443	50305	1434	SSL	19:14:53.939262000
5.046100000	45	31.13.86.8	192.168.1.5	443	50305	210	SSL	19:14:53.939706000
5.307220000	54	192.168.1.5	31.13.86.37	50620	443	285	SSL	19:14:54.200826000
5.308582000	55	192.168.1.5	31.13.86.37	50620	443	1091	SSL	19:14:54.202188000
5.328808000	58	31.13.86.37	192.168.1.5	443	50620	204	SSL	19:14:54.222414000
5.328809000	59	31.13.86.37	192.168.1.5	443	50620	143	SSL	19:14:54.222415000
5.329852000	62	192.168.1.5	31.13.86.37	50620	443	100	SSL	19:14:54.223458000
5.330377000	63	31.13.86.37	192.168.1.5	443	50620	113	SSL	19:14:54.223983000
5.471467000	66	31.13.86.37	192.168.1.5	443	50620	1464	SSL	19:14:54.365073000
5.471934000	68	31.13.86.37	192.168.1.5	443	50620	402	SSL	19:14:54.365540000
5.831433000	70	192.168.1.5	31.13.86.8	50305	443	291	SSL	19:14:54.725039000
5.852619000	71	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:54.746225000
5.986178000	73	31.13.86.8	192.168.1.5	443	50305	349	SSL	19:14:54.879784000
9.484593000	75	192.168.1.5	31.13.86.8	50305	443	329	SSL	19:14:58.378199000
9.505736000	76	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:58.399342000
9.506733000	78	192.168.1.5	31.13.86.8	50305	443	1179	SSL	19:14:58.400339000
9.529101000	79	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:58.422707000
9.553938000	80	192.168.1.5	31.13.86.8	50305	443	335	SSL	19:14:58.447544000
9.575762000	81	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:58.469368000
9.621697000	83	192.168.1.5	31.13.86.8	50305	443	484	SSL	19:14:58.515303000
9.642603000	84	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:58.536209000
9.662760000	86	31.13.86.8	192.168.1.5	443	50305	599	SSL	19:14:58.556366000
9.694444000	88	31.13.86.8	192.168.1.5	443	50305	387	SSL	19:14:58.588050000
9.707586000	90	31.13.86.8	192.168.1.5	443	50305	810	SSL	19:14:58.601192000
9.784482000	92	31.13.86.8	192.168.1.5	443	50305	627	SSL	19:14:58.678088000
9.890956000	94	192.168.1.5	31.13.86.8	50305	443	430	SSL	19:14:58.784562000
9.912385000	95	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:58.805991000
9.946276000	97	192.168.1.5	31.13.86.8	50305	443	483	SSL	19:14:58.839882000
9.967463000	98	31.13.86.8	192.168.1.5	443	50305	104	SSL	19:14:58.861069000
10.047607000	102	31.13.86.8	192.168.1.5	443	50305	612	SSL	19:14:58.941213000
10.101485000	104	31.13.86.8	192.168.1.5	443	50305	332	SSL	19:14:58.995091000
10.441281000	112	192.168.1.5	31.13.86.2	57757	443	603	SSL	19:14:59.334887000
10.462526000	115	31.13.86.2	192.168.1.5	443	57757	203	TLSv1.2	19:14:59.356132000
10.463039000	117	192.168.1.5	31.13.86.2	57757	443	117	TLSv1.2	19:14:59.356645000
10.463370000	118	192.168.1.5	31.13.86.2	57757	443	248	TLSv1.2	19:14:59.356976000
10.600962000	122	31.13.86.2	192.168.1.5	443	57757	99	TLSv1.2	19:14:59.494568000
10.607037000	123	192.168.1.5	31.13.86.2	57757	443	106	TLSv1.2	19:14:59.500643000
10.607460000	124	192.168.1.5	31.13.86.2	57757	443	1089	TLSv1.2	19:14:59.501066000
10.743705000	126	31.13.86.2	192.168.1.5	443	57757	99	TLSv1.2	19:14:59.637311000
