_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
4.104636000	7	192.168.1.5	31.13.86.8	50700	443	285	SSL	19:51:49.017173000
4.106652000	8	192.168.1.5	31.13.86.8	50700	443	941	SSL	19:51:49.019189000
4.126300000	11	31.13.86.8	192.168.1.5	443	50700	204	SSL	19:51:49.038837000
4.126307000	12	31.13.86.8	192.168.1.5	443	50700	143	SSL	19:51:49.038844000
4.127976000	15	192.168.1.5	31.13.86.8	50700	443	100	SSL	19:51:49.040513000
4.128057000	16	31.13.86.8	192.168.1.5	443	50700	113	SSL	19:51:49.040594000
4.136193000	17	192.168.1.5	31.13.86.8	50700	443	619	SSL	19:51:49.048730000
4.157864000	19	31.13.86.8	192.168.1.5	443	50700	104	SSL	19:51:49.070401000
4.272097000	21	31.13.86.8	192.168.1.5	443	50700	694	SSL	19:51:49.184634000
4.298293000	23	31.13.86.8	192.168.1.5	443	50700	310	SSL	19:51:49.210830000
4.648576000	27	192.168.1.5	31.13.86.8	50700	443	574	SSL	19:51:49.561113000
4.660823000	28	192.168.1.5	31.13.86.8	50700	443	354	SSL	19:51:49.573360000
4.669879000	29	31.13.86.8	192.168.1.5	443	50700	104	SSL	19:51:49.582416000
4.672688000	31	192.168.1.5	31.13.86.8	50700	443	526	SSL	19:51:49.585225000
4.681952000	32	31.13.86.8	192.168.1.5	443	50700	104	SSL	19:51:49.594489000
4.694743000	33	31.13.86.8	192.168.1.5	443	50700	104	SSL	19:51:49.607280000
4.813299000	35	31.13.86.8	192.168.1.5	443	50700	410	SSL	19:51:49.725836000
4.833058000	36	31.13.86.8	192.168.1.5	443	50700	1464	SSL	19:51:49.745595000
4.833483000	38	31.13.86.8	192.168.1.5	443	50700	268	TCP	19:51:49.746020000
4.833579000	39	31.13.86.8	192.168.1.5	443	50700	657	TCP	19:51:49.746116000
4.890781000	41	31.13.86.8	192.168.1.5	443	50700	1464	TCP	19:51:49.803318000
4.891383000	42	31.13.86.8	192.168.1.5	443	50700	148	TCP	19:51:49.803920000
5.079954000	48	192.168.1.5	31.13.86.37	51015	443	285	SSL	19:51:49.992491000
5.082335000	49	192.168.1.5	31.13.86.37	51015	443	1095	SSL	19:51:49.994872000
5.102121000	52	31.13.86.37	192.168.1.5	443	51015	204	SSL	19:51:50.014658000
5.102141000	53	31.13.86.37	192.168.1.5	443	51015	143	SSL	19:51:50.014678000
5.104274000	56	31.13.86.37	192.168.1.5	443	51015	113	SSL	19:51:50.016811000
5.104390000	57	192.168.1.5	31.13.86.37	51015	443	100	SSL	19:51:50.016927000
5.241431000	60	31.13.86.37	192.168.1.5	443	51015	1464	SSL	19:51:50.153968000
5.241944000	62	31.13.86.37	192.168.1.5	443	51015	403	SSL	19:51:50.154481000
5.705875000	64	192.168.1.5	31.13.86.8	50700	443	291	SSL	19:51:50.618412000
5.720078000	65	192.168.1.5	31.13.86.8	50700	443	372	SSL	19:51:50.632615000
5.730636000	66	31.13.86.8	192.168.1.5	443	50700	104	TCP	19:51:50.643173000
5.741181000	67	31.13.86.8	192.168.1.5	443	50700	104	TCP	19:51:50.653718000
5.871229000	69	192.168.1.5	31.13.86.8	50700	443	329	SSL	19:51:50.783766000
5.871975000	70	192.168.1.5	31.13.86.8	50700	443	335	SSL	19:51:50.784512000
5.874286000	71	192.168.1.5	31.13.86.8	50700	443	1179	SSL	19:51:50.786823000
5.875305000	72	31.13.86.8	192.168.1.5	443	50700	351	TCP	19:51:50.787842000
5.891606000	73	31.13.86.8	192.168.1.5	443	50700	448	TCP	19:51:50.804143000
5.892234000	75	31.13.86.8	192.168.1.5	443	50700	104	TCP	19:51:50.804771000
5.892862000	76	31.13.86.8	192.168.1.5	443	50700	104	TCP	19:51:50.805399000
5.896024000	78	31.13.86.8	192.168.1.5	443	50700	104	TCP	19:51:50.808561000
5.984392000	80	192.168.1.5	31.13.86.8	50700	443	484	SSL	19:51:50.896929000
6.005536000	81	31.13.86.8	192.168.1.5	443	50700	104	TCP	19:51:50.918073000
6.035145000	83	31.13.86.8	192.168.1.5	443	50700	806	TCP	19:51:50.947682000
6.041613000	85	31.13.86.8	192.168.1.5	443	50700	578	TCP	19:51:50.954150000
6.080251000	87	192.168.1.5	31.13.86.8	50700	443	430	SSL	19:51:50.992788000
6.084825000	88	31.13.86.8	192.168.1.5	443	50700	391	TCP	19:51:50.997362000
6.100970000	89	31.13.86.8	192.168.1.5	443	50700	104	TCP	19:51:51.013507000
6.101153000	90	192.168.1.5	31.13.86.8	50700	443	483	SSL	19:51:51.013690000
6.122239000	91	31.13.86.8	192.168.1.5	443	50700	104	TCP	19:51:51.034776000
6.148078000	93	31.13.86.8	192.168.1.5	443	50700	805	TCP	19:51:51.060615000
6.243595000	97	31.13.86.8	192.168.1.5	443	50700	461	TCP	19:51:51.156132000
6.264725000	99	31.13.86.8	192.168.1.5	443	50700	329	TCP	19:51:51.177262000
6.709375000	107	192.168.1.5	31.13.86.2	58152	443	603	SSL	19:51:51.621912000
6.734281000	112	31.13.86.2	192.168.1.5	443	58152	203	TLSv1.2	19:51:51.646818000
6.734790000	114	192.168.1.5	31.13.86.2	58152	443	117	TLSv1.2	19:51:51.647327000
6.734807000	115	192.168.1.5	31.13.86.2	58152	443	248	TLSv1.2	19:51:51.647344000
6.877771000	117	31.13.86.2	192.168.1.5	443	58152	99	TLSv1.2	19:51:51.790308000
