_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
3.750400000	9	95.211.94.113	192.168.1.77	9001	56330	609	TLSv1.2	09:41:53.514592000
3.790072000	10	192.168.1.77	95.211.94.113	56330	9001	66	TCP	09:41:53.554264000
3.791329000	11	95.211.94.113	192.168.1.77	9001	56330	1514	TLSv1.2	09:41:53.555521000
3.791755000	12	192.168.1.77	95.211.94.113	56330	9001	66	TCP	09:41:53.555947000
3.791832000	13	95.211.94.113	192.168.1.77	9001	56330	1514	TCP	09:41:53.556024000
3.792183000	14	192.168.1.77	95.211.94.113	56330	9001	66	TCP	09:41:53.556375000
3.828312000	15	95.211.94.113	192.168.1.77	9001	56330	855	TLSv1.2	09:41:53.592504000
3.828873000	16	192.168.1.77	95.211.94.113	56330	9001	66	TCP	09:41:53.593065000
3.861191000	17	192.168.1.77	95.211.94.113	56330	9001	609	TLSv1.2	09:41:53.625383000
3.866842000	18	192.168.1.77	95.211.94.113	56330	9001	1514	TLSv1.2	09:41:53.631034000
3.873431000	19	192.168.1.77	95.211.94.113	56330	9001	1514	TLSv1.2	09:41:53.637623000
3.873474000	20	192.168.1.77	95.211.94.113	56330	9001	1514	TCP	09:41:53.637666000
3.873985000	21	192.168.1.77	95.211.94.113	56330	9001	1514	TLSv1.2	09:41:53.638177000
3.898964000	22	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:53.663156000
3.899370000	23	192.168.1.77	95.211.94.113	56330	9001	1130	TLSv1.2	09:41:53.663562000
3.906395000	24	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:53.670587000
3.911228000	25	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:53.675420000
3.912265000	26	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:53.676457000
3.912956000	27	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:53.677148000
3.937309000	28	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:53.701501000
4.000401000	29	95.211.94.113	192.168.1.77	9001	56330	609	TLSv1.2	09:41:53.764593000
4.043258000	30	192.168.1.77	95.211.94.113	56330	9001	66	TCP	09:41:53.807450000
4.083414000	31	95.211.94.113	192.168.1.77	9001	56330	609	TLSv1.2	09:41:53.847606000
4.083974000	32	192.168.1.77	95.211.94.113	56330	9001	66	TCP	09:41:53.848166000
4.086410000	33	192.168.1.77	95.211.94.113	56330	9001	609	TLSv1.2	09:41:53.850602000
4.122266000	34	95.211.94.113	192.168.1.77	9001	56330	609	TLSv1.2	09:41:53.886458000
4.124510000	35	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:53.888702000
4.161951000	36	192.168.1.77	95.211.94.113	56330	9001	66	TCP	09:41:53.926143000
4.261289000	37	95.211.94.113	192.168.1.77	9001	56330	609	TLSv1.2	09:41:54.025481000
4.261984000	38	192.168.1.77	95.211.94.113	56330	9001	66	TCP	09:41:54.026176000
4.327103000	39	192.168.1.77	95.211.94.113	56330	9001	1514	TCP	09:41:54.091295000
4.327146000	40	192.168.1.77	95.211.94.113	56330	9001	1514	TCP	09:41:54.091338000
4.327170000	41	192.168.1.77	95.211.94.113	56330	9001	283	TLSv1.2	09:41:54.091362000
4.366119000	42	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:54.130311000
4.366951000	43	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:54.131143000
4.367323000	44	192.168.1.77	95.211.94.113	56330	9001	609	TLSv1.2	09:41:54.131515000
4.406132000	45	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:54.170324000
4.681213000	46	192.168.1.77	95.211.94.113	56330	9001	1123	TLSv1.2	09:41:54.445405000
4.701959000	47	95.211.94.113	192.168.1.77	9001	56330	609	TLSv1.2	09:41:54.466151000
4.702761000	48	192.168.1.77	95.211.94.113	56330	9001	66	TCP	09:41:54.466953000
4.718978000	49	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:54.483170000
4.721610000	50	192.168.1.77	95.211.94.113	56330	9001	1123	TLSv1.2	09:41:54.485802000
4.760153000	51	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:54.524345000
4.760621000	52	192.168.1.77	95.211.94.113	56330	9001	609	TLSv1.2	09:41:54.524813000
4.800115000	53	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:54.564307000
5.084040000	54	95.211.94.113	192.168.1.77	9001	56330	609	TLSv1.2	09:41:54.848232000
5.109629000	55	192.168.1.77	95.211.94.113	56330	9001	1514	TCP	09:41:54.873821000
5.109682000	56	192.168.1.77	95.211.94.113	56330	9001	1217	TLSv1.2	09:41:54.873874000
5.148388000	57	95.211.94.113	192.168.1.77	9001	56330	609	TLSv1.2	09:41:54.912580000
5.186082000	58	192.168.1.77	95.211.94.113	56330	9001	66	TCP	09:41:54.950274000
5.186163000	59	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:54.950355000
5.186613000	60	192.168.1.77	95.211.94.113	56330	9001	609	TLSv1.2	09:41:54.950805000
5.224143000	61	95.211.94.113	192.168.1.77	9001	56330	66	TCP	09:41:54.988335000
