_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.096019000	6	192.168.1.2	31.13.86.8	33526	443	250	SSL	17:01:48.549322000
0.125980000	8	31.13.86.8	192.168.1.2	443	33526	1464	TLSv1.2	17:01:48.579283000
0.126588000	9	31.13.86.8	192.168.1.2	443	33526	1464	TCP	17:01:48.579891000
0.126663000	10	31.13.86.8	192.168.1.2	443	33526	764	TLSv1.2	17:01:48.579966000
0.150763000	14	192.168.1.2	31.13.86.8	33526	443	192	TLSv1.2	17:01:48.604066000
0.172064000	15	31.13.86.8	192.168.1.2	443	33526	324	TLSv1.2	17:01:48.625367000
0.178799000	16	192.168.1.2	31.13.86.8	33526	443	557	TLSv1.2	17:01:48.632102000
0.256028000	18	31.13.86.8	192.168.1.2	443	33526	1125	TLSv1.2	17:01:48.709331000
0.759242000	23	192.168.1.2	35.186.213.138	35247	443	237	SSL	17:01:49.212545000
0.782277000	25	35.186.213.138	192.168.1.2	443	35247	1484	TLSv1.2	17:01:49.235580000
0.782854000	27	35.186.213.138	192.168.1.2	443	35247	1484	TLSv1.2	17:01:49.236157000
0.782860000	28	35.186.213.138	192.168.1.2	443	35247	169	TLSv1.2	17:01:49.236163000
0.799590000	31	192.168.1.2	35.186.213.138	35247	443	192	TLSv1.2	17:01:49.252893000
0.820630000	32	35.186.213.138	192.168.1.2	443	35247	350	TLSv1.2	17:01:49.273933000
0.826154000	33	192.168.1.2	35.186.213.138	35247	443	119	TLSv1.2	17:01:49.279457000
0.832204000	34	35.186.213.138	192.168.1.2	443	35247	135	TLSv1.2	17:01:49.285507000
0.889490000	37	192.168.1.2	35.186.213.138	35247	443	569	TLSv1.2	17:01:49.342793000
0.910514000	39	35.186.213.138	192.168.1.2	443	35247	104	TLSv1.2	17:01:49.363817000
1.064497000	41	35.186.213.138	192.168.1.2	443	35247	270	TLSv1.2	17:01:49.517800000
1.064929000	42	35.186.213.138	192.168.1.2	443	35247	133	TLSv1.2	17:01:49.518232000
1.064949000	43	35.186.213.138	192.168.1.2	443	35247	104	TLSv1.2	17:01:49.518252000
1.064954000	44	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:49.518257000
1.070294000	49	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:49.523597000
1.172689000	57	192.168.1.2	35.186.213.138	35247	443	283	TLSv1.2	17:01:49.625992000
1.177551000	60	192.168.1.2	18.194.8.220	49382	443	253	SSL	17:01:49.630854000
1.184591000	63	192.168.1.2	68.232.35.180	36117	443	247	SSL	17:01:49.637894000
1.207423000	66	68.232.35.180	192.168.1.2	443	36117	1506	TLSv1.2	17:01:49.660726000
1.208008000	68	68.232.35.180	192.168.1.2	443	36117	1506	TCP	17:01:49.661311000
1.208072000	69	68.232.35.180	192.168.1.2	443	36117	653	TLSv1.2	17:01:49.661375000
1.209499000	73	18.194.8.220	192.168.1.2	443	49382	1494	TLSv1.2	17:01:49.662802000
1.210268000	75	18.194.8.220	192.168.1.2	443	49382	1494	TLSv1.2	17:01:49.663571000
1.210272000	76	18.194.8.220	192.168.1.2	443	49382	166	TLSv1.2	17:01:49.663575000
1.224612000	79	192.168.1.2	18.194.8.220	49382	443	192	TLSv1.2	17:01:49.677915000
1.231824000	80	192.168.1.2	68.232.35.180	36117	443	192	TLSv1.2	17:01:49.685127000
1.254086000	81	18.194.8.220	192.168.1.2	443	49382	117	TLSv1.2	17:01:49.707389000
1.254890000	82	68.232.35.180	192.168.1.2	443	36117	308	TLSv1.2	17:01:49.708193000
1.258455000	83	192.168.1.2	18.194.8.220	49382	443	1506	TCP	17:01:49.711758000
1.258494000	84	192.168.1.2	18.194.8.220	49382	443	81	TLSv1.2	17:01:49.711797000
1.259090000	85	192.168.1.2	68.232.35.180	36117	443	450	TLSv1.2	17:01:49.712393000
1.280923000	86	68.232.35.180	192.168.1.2	443	36117	394	TLSv1.2	17:01:49.734226000
1.289724000	88	18.194.8.220	192.168.1.2	443	49382	861	TLSv1.2	17:01:49.743027000
1.306965000	89	192.168.1.2	18.194.8.220	49382	443	1506	TCP	17:01:49.760268000
1.306987000	90	192.168.1.2	18.194.8.220	49382	443	81	TLSv1.2	17:01:49.760290000
1.338473000	94	192.168.1.2	68.232.35.180	36117	443	399	TLSv1.2	17:01:49.791776000
1.339990000	95	18.194.8.220	192.168.1.2	443	49382	861	TLSv1.2	17:01:49.793293000
1.358793000	98	192.168.1.2	18.194.8.220	50359	443	285	SSL	17:01:49.812096000
1.359726000	99	68.232.35.180	192.168.1.2	443	36117	417	TLSv1.2	17:01:49.813029000
1.360251000	100	68.232.35.180	192.168.1.2	443	36117	822	TLSv1.2	17:01:49.813554000
1.388907000	105	18.194.8.220	192.168.1.2	443	50359	211	TLSv1.2	17:01:49.842210000
1.390112000	107	192.168.1.2	18.194.8.220	50359	443	117	TLSv1.2	17:01:49.843415000
1.390472000	108	192.168.1.2	18.194.8.220	50359	443	1506	TCP	17:01:49.843775000
1.420975000	110	192.168.1.2	18.194.8.220	50359	443	81	TLSv1.2	17:01:49.874278000
1.426330000	111	35.186.213.138	192.168.1.2	443	35247	150	TLSv1.2	17:01:49.879633000
1.426835000	112	35.186.213.138	192.168.1.2	443	35247	281	TLSv1.2	17:01:49.880138000
1.426852000	113	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:49.880155000
1.427693000	115	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:49.880996000
1.451233000	117	18.194.8.220	192.168.1.2	443	50359	861	TLSv1.2	17:01:49.904536000
1.451305000	118	192.168.1.2	35.186.213.138	35247	443	278	TLSv1.2	17:01:49.904608000
1.629132000	121	35.186.213.138	192.168.1.2	443	35247	173	TLSv1.2	17:01:50.082435000
1.629637000	122	35.186.213.138	192.168.1.2	443	35247	733	TLSv1.2	17:01:50.082940000
1.629638000	123	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:50.082941000
1.630865000	125	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:50.084168000
1.652255000	127	192.168.1.2	35.186.213.138	35247	443	290	TLSv1.2	17:01:50.105558000
1.828928000	129	35.186.213.138	192.168.1.2	443	35247	149	TLSv1.2	17:01:50.282231000
1.829334000	130	35.186.213.138	192.168.1.2	443	35247	236	TLSv1.2	17:01:50.282637000
1.829355000	131	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:50.282658000
1.829878000	133	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:50.283181000
1.851858000	135	192.168.1.2	35.186.213.138	35247	443	793	TLSv1.2	17:01:50.305161000
2.125935000	137	35.186.213.138	192.168.1.2	443	35247	119	TLSv1.2	17:01:50.579238000
2.126450000	138	35.186.213.138	192.168.1.2	443	35247	398	TLSv1.2	17:01:50.579753000
2.126472000	139	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:50.579775000
2.126990000	141	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:50.580293000
2.155643000	143	192.168.1.2	35.186.213.138	35247	443	283	TLSv1.2	17:01:50.608946000
2.331406000	145	35.186.213.138	192.168.1.2	443	35247	115	TLSv1.2	17:01:50.784709000
2.331932000	146	35.186.213.138	192.168.1.2	443	35247	281	TLSv1.2	17:01:50.785235000
2.331963000	147	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:50.785266000
2.333547000	149	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:50.786850000
2.355911000	151	192.168.1.2	35.186.213.138	35247	443	283	TLSv1.2	17:01:50.809214000
2.534404000	153	35.186.213.138	192.168.1.2	443	35247	146	TLSv1.2	17:01:50.987707000
2.534856000	154	35.186.213.138	192.168.1.2	443	35247	281	TLSv1.2	17:01:50.988159000
2.534888000	155	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:50.988191000
2.535391000	157	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:50.988694000
2.556369000	159	192.168.1.2	35.186.213.138	35247	443	278	TLSv1.2	17:01:51.009672000
2.733629000	161	35.186.213.138	192.168.1.2	443	35247	138	TLSv1.2	17:01:51.186932000
2.734206000	162	35.186.213.138	192.168.1.2	443	35247	733	TLSv1.2	17:01:51.187509000
2.734751000	163	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:51.188054000
2.746055000	165	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:51.199358000
2.767875000	167	192.168.1.2	35.186.213.138	35247	443	290	TLSv1.2	17:01:51.221178000
2.948483000	169	35.186.213.138	192.168.1.2	443	35247	115	TLSv1.2	17:01:51.401786000
2.948992000	170	35.186.213.138	192.168.1.2	443	35247	236	TLSv1.2	17:01:51.402295000
2.948997000	171	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:51.402300000
2.964817000	173	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:51.418120000
3.012772000	175	192.168.1.2	35.186.213.138	35247	443	361	TLSv1.2	17:01:51.466075000
3.190648000	177	35.186.213.138	192.168.1.2	443	35247	149	TLSv1.2	17:01:51.643951000
3.191183000	178	35.186.213.138	192.168.1.2	443	35247	442	TLSv1.2	17:01:51.644486000
3.191188000	179	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:51.644491000
3.194048000	181	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:51.647351000
3.321520000	183	192.168.1.2	35.186.213.138	35247	443	305	TLSv1.2	17:01:51.774823000
3.497700000	185	35.186.213.138	192.168.1.2	443	35247	118	TLSv1.2	17:01:51.951003000
3.498163000	186	35.186.213.138	192.168.1.2	443	35247	292	TLSv1.2	17:01:51.951466000
3.498169000	187	35.186.213.138	192.168.1.2	443	35247	112	TLSv1.2	17:01:51.951472000
3.500037000	189	192.168.1.2	35.186.213.138	35247	443	112	TLSv1.2	17:01:51.953340000
3.596251000	191	192.168.1.2	18.194.8.220	49382	443	1506	TCP	17:01:52.049554000
3.596295000	192	192.168.1.2	18.194.8.220	49382	443	81	TLSv1.2	17:01:52.049598000
3.625008000	193	192.168.1.2	18.194.8.220	50359	443	1506	TCP	17:01:52.078311000
3.625074000	194	192.168.1.2	18.194.8.220	50359	443	81	TLSv1.2	17:01:52.078377000
3.626907000	196	18.194.8.220	192.168.1.2	443	49382	861	TLSv1.2	17:01:52.080210000
3.655920000	199	18.194.8.220	192.168.1.2	443	50359	861	TLSv1.2	17:01:52.109223000
