_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.024685000	4	192.168.1.2	35.186.213.138	41614	443	237	SSL	16:57:34.261526000
0.047901000	6	35.186.213.138	192.168.1.2	443	41614	1484	TLSv1.2	16:57:34.284742000
0.048517000	8	35.186.213.138	192.168.1.2	443	41614	1484	TLSv1.2	16:57:34.285358000
0.048522000	9	35.186.213.138	192.168.1.2	443	41614	169	TLSv1.2	16:57:34.285363000
0.063370000	12	192.168.1.2	35.186.213.138	41614	443	192	TLSv1.2	16:57:34.300211000
0.086373000	13	35.186.213.138	192.168.1.2	443	41614	350	TLSv1.2	16:57:34.323214000
0.086798000	14	35.186.213.138	192.168.1.2	443	41614	135	TLSv1.2	16:57:34.323639000
0.098196000	15	192.168.1.2	35.186.213.138	41614	443	119	TLSv1.2	16:57:34.335037000
0.158692000	17	192.168.1.2	35.186.213.138	41614	443	569	TLSv1.2	16:57:34.395533000
0.179956000	19	35.186.213.138	192.168.1.2	443	41614	104	TLSv1.2	16:57:34.416797000
0.334815000	21	35.186.213.138	192.168.1.2	443	41614	270	TLSv1.2	16:57:34.571656000
0.335255000	22	35.186.213.138	192.168.1.2	443	41614	171	TLSv1.2	16:57:34.572096000
0.335258000	23	35.186.213.138	192.168.1.2	443	41614	112	TLSv1.2	16:57:34.572099000
0.337759000	27	192.168.1.2	35.186.213.138	41614	443	112	TLSv1.2	16:57:34.574600000
0.408808000	29	192.168.1.2	35.186.213.138	41614	443	283	TLSv1.2	16:57:34.645649000
0.586026000	31	35.186.213.138	192.168.1.2	443	41614	150	TLSv1.2	16:57:34.822867000
0.586476000	32	35.186.213.138	192.168.1.2	443	41614	281	TLSv1.2	16:57:34.823317000
0.586485000	33	35.186.213.138	192.168.1.2	443	41614	112	TLSv1.2	16:57:34.823326000
0.588084000	35	192.168.1.2	35.186.213.138	41614	443	112	TLSv1.2	16:57:34.824925000
0.609193000	37	192.168.1.2	35.186.213.138	41614	443	278	TLSv1.2	16:57:34.846034000
0.770007000	42	192.168.1.2	68.232.35.180	36953	443	247	SSL	16:57:35.006848000
0.788595000	44	35.186.213.138	192.168.1.2	443	41614	150	TLSv1.2	16:57:35.025436000
0.789114000	45	35.186.213.138	192.168.1.2	443	41614	733	TLSv1.2	16:57:35.025955000
0.789122000	46	35.186.213.138	192.168.1.2	443	41614	112	TLSv1.2	16:57:35.025963000
0.791032000	49	192.168.1.2	35.186.213.138	41614	443	112	TLSv1.2	16:57:35.027873000
0.793221000	50	68.232.35.180	192.168.1.2	443	36953	1506	TLSv1.2	16:57:35.030062000
0.793884000	51	68.232.35.180	192.168.1.2	443	36953	1506	TCP	16:57:35.030725000
0.793931000	52	68.232.35.180	192.168.1.2	443	36953	653	TLSv1.2	16:57:35.030772000
0.812733000	57	192.168.1.2	35.186.213.138	41614	443	290	TLSv1.2	16:57:35.049574000
0.832544000	60	192.168.1.2	68.232.35.180	36953	443	192	TLSv1.2	16:57:35.069385000
0.850286000	64	192.168.1.2	18.194.8.220	36040	443	253	SSL	16:57:35.087127000
0.853732000	65	68.232.35.180	192.168.1.2	443	36953	308	TLSv1.2	16:57:35.090573000
0.856328000	66	192.168.1.2	68.232.35.180	36953	443	450	TLSv1.2	16:57:35.093169000
0.878301000	67	68.232.35.180	192.168.1.2	443	36953	394	TLSv1.2	16:57:35.115142000
0.884368000	69	18.194.8.220	192.168.1.2	443	36040	1506	TLSv1.2	16:57:35.121209000
0.884557000	70	18.194.8.220	192.168.1.2	443	36040	1506	TLSv1.2	16:57:35.121398000
0.884560000	71	18.194.8.220	192.168.1.2	443	36040	142	TLSv1.2	16:57:35.121401000
0.889988000	75	192.168.1.2	18.194.8.220	36040	443	192	TLSv1.2	16:57:35.126829000
0.919529000	77	18.194.8.220	192.168.1.2	443	36040	117	TLSv1.2	16:57:35.156370000
0.921634000	78	192.168.1.2	18.194.8.220	36040	443	1506	TCP	16:57:35.158475000
0.921670000	79	192.168.1.2	18.194.8.220	36040	443	81	TLSv1.2	16:57:35.158511000
