_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.059324000	6	192.168.1.2	31.13.86.8	46911	443	250	SSL	15:54:35.233515000
0.081526000	8	31.13.86.8	192.168.1.2	443	46911	1464	TLSv1.2	15:54:35.255717000
0.082190000	10	31.13.86.8	192.168.1.2	443	46911	1464	TCP	15:54:35.256381000
0.082252000	11	31.13.86.8	192.168.1.2	443	46911	763	TLSv1.2	15:54:35.256443000
0.096739000	14	192.168.1.2	31.13.86.8	46911	443	192	TLSv1.2	15:54:35.270930000
0.118334000	15	31.13.86.8	192.168.1.2	443	46911	324	TLSv1.2	15:54:35.292525000
0.119649000	16	192.168.1.2	31.13.86.8	46911	443	557	TLSv1.2	15:54:35.293840000
0.195732000	18	31.13.86.8	192.168.1.2	443	46911	1125	TLSv1.2	15:54:35.369923000
0.627299000	25	192.168.1.2	35.186.213.138	55925	443	237	SSL	15:54:35.801490000
0.650530000	27	35.186.213.138	192.168.1.2	443	55925	1484	TLSv1.2	15:54:35.824721000
0.651188000	29	35.186.213.138	192.168.1.2	443	55925	1484	TLSv1.2	15:54:35.825379000
0.651190000	30	35.186.213.138	192.168.1.2	443	55925	169	TLSv1.2	15:54:35.825381000
0.665096000	33	192.168.1.2	35.186.213.138	55925	443	192	TLSv1.2	15:54:35.839287000
0.686907000	34	35.186.213.138	192.168.1.2	443	55925	350	TLSv1.2	15:54:35.861098000
0.687416000	35	35.186.213.138	192.168.1.2	443	55925	135	TLSv1.2	15:54:35.861607000
0.689642000	36	192.168.1.2	35.186.213.138	55925	443	119	TLSv1.2	15:54:35.863833000
0.751114000	38	192.168.1.2	35.186.213.138	55925	443	569	TLSv1.2	15:54:35.925305000
0.772555000	40	35.186.213.138	192.168.1.2	443	55925	104	TLSv1.2	15:54:35.946746000
0.925922000	42	35.186.213.138	192.168.1.2	443	55925	270	TLSv1.2	15:54:36.100113000
0.926373000	43	35.186.213.138	192.168.1.2	443	55925	171	TLSv1.2	15:54:36.100564000
0.926375000	45	35.186.213.138	192.168.1.2	443	55925	112	TLSv1.2	15:54:36.100566000
0.931753000	48	192.168.1.2	35.186.213.138	55925	443	112	TLSv1.2	15:54:36.105944000
1.026609000	58	192.168.1.2	68.232.35.180	44989	443	247	SSL	15:54:36.200800000
