_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
2.146634000	7	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:44.262259000
2.213200000	9	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:44.328825000
2.219183000	11	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:44.334808000
2.281314000	13	46.105.63.44	192.168.1.2	9001	37579	1506	TCP	16:38:44.396939000
2.281977000	14	46.105.63.44	192.168.1.2	9001	37579	1506	TCP	16:38:44.397602000
2.281985000	15	46.105.63.44	192.168.1.2	9001	37579	299	TLSv1.2	16:38:44.397610000
2.293983000	17	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:44.409608000
2.384261000	19	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:44.499886000
2.396865000	20	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:44.512490000
2.427240000	22	192.168.1.2	46.105.63.44	37579	9001	1152	TLSv1.2	16:38:44.542865000
2.439139000	23	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:44.554764000
2.492724000	26	192.168.1.2	46.105.63.44	37579	9001	1152	TLSv1.2	16:38:44.608349000
2.519403000	27	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:44.635028000
2.710123000	30	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:44.825748000
2.762489000	32	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:44.878114000
2.776540000	34	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:44.892165000
2.852899000	36	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:44.968524000
2.880558000	38	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:44.996183000
2.907932000	40	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:45.023557000
2.960830000	42	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:45.076455000
2.973919000	43	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:45.089544000
3.024742000	46	192.168.1.2	46.105.63.44	37579	9001	1152	TLSv1.2	16:38:45.140367000
3.126657000	48	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:45.242282000
3.128417000	49	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:45.244042000
3.156607000	51	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:45.272232000
3.164598000	52	46.105.63.44	192.168.1.2	9001	37579	1506	TCP	16:38:45.280223000
3.165175000	53	46.105.63.44	192.168.1.2	9001	37579	1506	TCP	16:38:45.280800000
3.165261000	54	46.105.63.44	192.168.1.2	9001	37579	813	TLSv1.2	16:38:45.280886000
3.196555000	56	46.105.63.44	192.168.1.2	9001	37579	1506	TLSv1.2	16:38:45.312180000
3.227346000	58	46.105.63.44	192.168.1.2	9001	37579	740	TLSv1.2	16:38:45.342971000
3.240412000	59	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:45.356037000
3.287377000	60	46.105.63.44	192.168.1.2	9001	37579	1123	TLSv1.2	16:38:45.403002000
3.289907000	61	192.168.1.2	46.105.63.44	37579	9001	1123	TLSv1.2	16:38:45.405532000
3.350049000	62	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:45.465674000
3.352429000	63	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:45.468054000
3.380708000	64	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:45.496333000
3.382875000	65	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:45.498500000
3.427146000	66	46.105.63.44	192.168.1.2	9001	37579	1123	TLSv1.2	16:38:45.542771000
3.430652000	67	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:45.546277000
3.438070000	68	46.105.63.44	192.168.1.2	9001	37579	1506	TCP	16:38:45.553695000
3.438678000	69	46.105.63.44	192.168.1.2	9001	37579	1506	TCP	16:38:45.554303000
3.455105000	71	46.105.63.44	192.168.1.2	9001	37579	1506	TLSv1.2	16:38:45.570730000
3.455645000	72	46.105.63.44	192.168.1.2	9001	37579	1506	TCP	16:38:45.571270000
3.458509000	74	46.105.63.44	192.168.1.2	9001	37579	1046	TLSv1.2	16:38:45.574134000
3.461771000	75	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:45.577396000
3.476819000	76	46.105.63.44	192.168.1.2	9001	37579	1506	TCP	16:38:45.592444000
3.477382000	77	46.105.63.44	192.168.1.2	9001	37579	1506	TCP	16:38:45.593007000
3.489979000	79	46.105.63.44	192.168.1.2	9001	37579	813	TLSv1.2	16:38:45.605604000
3.490266000	80	192.168.1.2	46.105.63.44	37579	9001	1152	TLSv1.2	16:38:45.605891000
3.518196000	81	46.105.63.44	192.168.1.2	9001	37579	609	TLSv1.2	16:38:45.633821000
3.518505000	82	192.168.1.2	46.105.63.44	37579	9001	609	TLSv1.2	16:38:45.634130000
