_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.2	46.105.63.44	37499	9001	609	TLSv1.2	16:21:52.809948000
0.137060000	3	46.105.63.44	192.168.1.2	9001	37499	609	TLSv1.2	16:21:52.947008000
0.141203000	4	192.168.1.2	46.105.63.44	37499	9001	609	TLSv1.2	16:21:52.951151000
0.492243000	6	46.105.63.44	192.168.1.2	9001	37499	1506	TCP	16:21:53.302191000
0.492840000	7	46.105.63.44	192.168.1.2	9001	37499	1506	TCP	16:21:53.302788000
0.492843000	8	46.105.63.44	192.168.1.2	9001	37499	299	TLSv1.2	16:21:53.302791000
0.506665000	10	192.168.1.2	46.105.63.44	37499	9001	609	TLSv1.2	16:21:53.316613000
0.663441000	12	46.105.63.44	192.168.1.2	9001	37499	609	TLSv1.2	16:21:53.473389000
0.698411000	13	192.168.1.2	46.105.63.44	37499	9001	609	TLSv1.2	16:21:53.508359000
0.726199000	15	192.168.1.2	46.105.63.44	37499	9001	1152	TLSv1.2	16:21:53.536147000
0.753967000	17	192.168.1.2	46.105.63.44	37499	9001	1152	TLSv1.2	16:21:53.563915000
0.830853000	19	192.168.1.2	46.105.63.44	37499	9001	609	TLSv1.2	16:21:53.640801000
0.833504000	20	46.105.63.44	192.168.1.2	9001	37499	609	TLSv1.2	16:21:53.643452000
0.864132000	22	192.168.1.2	46.105.63.44	37499	9001	609	TLSv1.2	16:21:53.674080000
0.949269000	24	46.105.63.44	192.168.1.2	9001	37499	609	TLSv1.2	16:21:53.759217000
0.953482000	25	192.168.1.2	46.105.63.44	37499	9001	609	TLSv1.2	16:21:53.763430000
1.004145000	27	46.105.63.44	192.168.1.2	9001	37499	609	TLSv1.2	16:21:53.814093000
1.071804000	29	46.105.63.44	192.168.1.2	9001	37499	609	TLSv1.2	16:21:53.881752000
1.088853000	31	192.168.1.2	46.105.63.44	37499	9001	609	TLSv1.2	16:21:53.898801000
1.099475000	32	46.105.63.44	192.168.1.2	9001	37499	1152	TLSv1.2	16:21:53.909423000
1.153305000	35	192.168.1.2	46.105.63.44	37499	9001	1152	TLSv1.2	16:21:53.963253000
1.165095000	36	46.105.63.44	192.168.1.2	9001	37499	609	TLSv1.2	16:21:53.975043000
1.180751000	39	192.168.1.2	46.105.63.44	37499	9001	609	TLSv1.2	16:21:53.990699000
1.192553000	40	46.105.63.44	192.168.1.2	9001	37499	609	TLSv1.2	16:21:54.002501000
1.245691000	43	192.168.1.2	46.105.63.44	37499	9001	609	TLSv1.2	16:21:54.055639000
1.258483000	44	46.105.63.44	192.168.1.2	9001	37499	1506	TCP	16:21:54.068431000
