_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.635392000	10	192.168.1.2	35.186.213.138	50738	443	237	SSL	16:55:11.699485000
0.658324000	12	35.186.213.138	192.168.1.2	443	50738	1484	TLSv1.2	16:55:11.722417000
0.659012000	14	35.186.213.138	192.168.1.2	443	50738	1484	TLSv1.2	16:55:11.723105000
0.659014000	15	35.186.213.138	192.168.1.2	443	50738	169	TLSv1.2	16:55:11.723107000
0.683363000	18	192.168.1.2	35.186.213.138	50738	443	192	TLSv1.2	16:55:11.747456000
0.704926000	19	35.186.213.138	192.168.1.2	443	50738	350	TLSv1.2	16:55:11.769019000
0.705413000	20	35.186.213.138	192.168.1.2	443	50738	135	TLSv1.2	16:55:11.769506000
0.726833000	21	192.168.1.2	35.186.213.138	50738	443	119	TLSv1.2	16:55:11.790926000
0.789333000	23	192.168.1.2	35.186.213.138	50738	443	569	TLSv1.2	16:55:11.853426000
0.811066000	25	35.186.213.138	192.168.1.2	443	50738	104	TLSv1.2	16:55:11.875159000
0.964488000	27	35.186.213.138	192.168.1.2	443	50738	270	TLSv1.2	16:55:12.028581000
0.964951000	28	35.186.213.138	192.168.1.2	443	50738	171	TLSv1.2	16:55:12.029044000
0.964960000	30	35.186.213.138	192.168.1.2	443	50738	112	TLSv1.2	16:55:12.029053000
0.970594000	33	192.168.1.2	35.186.213.138	50738	443	112	TLSv1.2	16:55:12.034687000
1.032201000	35	192.168.1.2	35.186.213.138	50738	443	283	TLSv1.2	16:55:12.096294000
1.209243000	37	35.186.213.138	192.168.1.2	443	50738	173	TLSv1.2	16:55:12.273336000
1.209766000	38	35.186.213.138	192.168.1.2	443	50738	281	TLSv1.2	16:55:12.273859000
1.209771000	39	35.186.213.138	192.168.1.2	443	50738	112	TLSv1.2	16:55:12.273864000
1.212116000	41	192.168.1.2	35.186.213.138	50738	443	112	TLSv1.2	16:55:12.276209000
1.234623000	43	192.168.1.2	35.186.213.138	50738	443	278	TLSv1.2	16:55:12.298716000
1.405718000	53	192.168.1.2	68.232.35.180	39493	443	247	SSL	16:55:12.469811000
1.412672000	54	35.186.213.138	192.168.1.2	443	50738	150	TLSv1.2	16:55:12.476765000
1.413246000	55	35.186.213.138	192.168.1.2	443	50738	695	TLSv1.2	16:55:12.477339000
1.413249000	56	35.186.213.138	192.168.1.2	443	50738	104	TLSv1.2	16:55:12.477342000
1.413328000	57	35.186.213.138	192.168.1.2	443	50738	112	TLSv1.2	16:55:12.477421000
1.414058000	59	192.168.1.2	35.186.213.138	50738	443	112	TLSv1.2	16:55:12.478151000
1.427524000	63	192.168.1.2	35.156.35.140	53630	443	253	SSL	16:55:12.491617000
