_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.059352000	6	192.168.1.2	31.13.86.8	42893	443	250	SSL	15:41:24.062554000
0.081526000	8	31.13.86.8	192.168.1.2	443	42893	1464	TLSv1.2	15:41:24.084728000
0.082161000	10	31.13.86.8	192.168.1.2	443	42893	1464	TCP	15:41:24.085363000
0.082240000	11	31.13.86.8	192.168.1.2	443	42893	764	TLSv1.2	15:41:24.085442000
0.092483000	14	192.168.1.2	31.13.86.8	42893	443	192	TLSv1.2	15:41:24.095685000
0.113305000	15	31.13.86.8	192.168.1.2	443	42893	324	TLSv1.2	15:41:24.116507000
0.114055000	16	192.168.1.2	31.13.86.8	42893	443	557	TLSv1.2	15:41:24.117257000
0.190634000	18	31.13.86.8	192.168.1.2	443	42893	1125	TLSv1.2	15:41:24.193836000
0.627659000	25	192.168.1.2	35.186.213.138	57352	443	237	SSL	15:41:24.630861000
0.650578000	27	35.186.213.138	192.168.1.2	443	57352	1484	TLSv1.2	15:41:24.653780000
0.651229000	28	35.186.213.138	192.168.1.2	443	57352	1484	TLSv1.2	15:41:24.654431000
0.651232000	29	35.186.213.138	192.168.1.2	443	57352	169	TLSv1.2	15:41:24.654434000
0.664653000	33	192.168.1.2	35.186.213.138	57352	443	192	TLSv1.2	15:41:24.667855000
0.686332000	34	35.186.213.138	192.168.1.2	443	57352	350	TLSv1.2	15:41:24.689534000
0.686746000	35	35.186.213.138	192.168.1.2	443	57352	135	TLSv1.2	15:41:24.689948000
0.692426000	36	192.168.1.2	35.186.213.138	57352	443	119	TLSv1.2	15:41:24.695628000
0.753682000	38	192.168.1.2	35.186.213.138	57352	443	569	TLSv1.2	15:41:24.756884000
0.776464000	40	35.186.213.138	192.168.1.2	443	57352	104	TLSv1.2	15:41:24.779666000
1.078584000	44	35.186.213.138	192.168.1.2	443	57352	270	TLSv1.2	15:41:25.081786000
1.079153000	45	35.186.213.138	192.168.1.2	443	57352	133	TLSv1.2	15:41:25.082355000
1.079158000	46	35.186.213.138	192.168.1.2	443	57352	104	TLSv1.2	15:41:25.082360000
1.079281000	47	35.186.213.138	192.168.1.2	443	57352	112	TLSv1.2	15:41:25.082483000
1.083475000	52	192.168.1.2	35.186.213.138	57352	443	112	TLSv1.2	15:41:25.086677000
1.135250000	61	192.168.1.2	52.58.79.98	32854	443	253	SSL	15:41:25.138452000
1.137837000	62	192.168.1.2	68.232.35.180	51959	443	247	SSL	15:41:25.141039000
1.160676000	65	68.232.35.180	192.168.1.2	443	51959	1506	TLSv1.2	15:41:25.163878000
1.161260000	66	68.232.35.180	192.168.1.2	443	51959	1506	TCP	15:41:25.164462000
1.161334000	67	68.232.35.180	192.168.1.2	443	51959	653	TLSv1.2	15:41:25.164536000
1.167120000	72	52.58.79.98	192.168.1.2	443	32854	1494	TLSv1.2	15:41:25.170322000
1.167831000	73	52.58.79.98	192.168.1.2	443	32854	1494	TLSv1.2	15:41:25.171033000
1.167835000	74	52.58.79.98	192.168.1.2	443	32854	166	TLSv1.2	15:41:25.171037000
1.184481000	78	192.168.1.2	35.186.213.138	57352	443	283	TLSv1.2	15:41:25.187683000
1.194793000	79	192.168.1.2	52.58.79.98	32854	443	192	TLSv1.2	15:41:25.197995000
1.200104000	80	192.168.1.2	68.232.35.180	51959	443	192	TLSv1.2	15:41:25.203306000
1.230224000	82	68.232.35.180	192.168.1.2	443	51959	308	TLSv1.2	15:41:25.233426000
1.230660000	83	52.58.79.98	192.168.1.2	443	32854	117	TLSv1.2	15:41:25.233862000
1.232513000	84	192.168.1.2	52.58.79.98	32854	443	1506	TCP	15:41:25.235715000
1.232542000	85	192.168.1.2	52.58.79.98	32854	443	81	TLSv1.2	15:41:25.235744000
1.234438000	86	192.168.1.2	68.232.35.180	51959	443	450	TLSv1.2	15:41:25.237640000
1.255866000	88	68.232.35.180	192.168.1.2	443	51959	394	TLSv1.2	15:41:25.259068000
1.264126000	91	52.58.79.98	192.168.1.2	443	32854	861	TLSv1.2	15:41:25.267328000
1.284063000	94	192.168.1.2	52.58.79.98	32844	443	285	SSL	15:41:25.287265000
1.284515000	95	192.168.1.2	68.232.35.180	51959	443	399	TLSv1.2	15:41:25.287717000
1.292523000	98	192.168.1.2	52.58.79.98	56864	443	285	SSL	15:41:25.295725000
1.305980000	100	68.232.35.180	192.168.1.2	443	51959	417	TLSv1.2	15:41:25.309182000
1.306574000	101	68.232.35.180	192.168.1.2	443	51959	822	TLSv1.2	15:41:25.309776000
