_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
4.116461000	3	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:02.940963000
4.143667000	4	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:02.968169000
4.234004000	5	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:03.058506000
4.246562000	6	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:03.071064000
4.273671000	7	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:03.098173000
4.357614000	8	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:03.182116000
4.358201000	9	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:03.182703000
4.358270000	10	46.105.63.44	192.168.1.5	9001	39033	813	TLSv1.2	14:35:03.182772000
4.358817000	11	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:03.183319000
4.399220000	12	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:03.223722000
4.490740000	13	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:03.315242000
4.491480000	14	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:03.315982000
4.506949000	15	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:03.331451000
4.533908000	16	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:03.358410000
4.618407000	17	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:03.442909000
4.622312000	18	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:03.446814000
4.649623000	19	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:03.474125000
4.685369000	20	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:03.509871000
4.712370000	21	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:03.536872000
4.769362000	22	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:03.593864000
4.769722000	23	46.105.63.44	192.168.1.5	9001	39033	197	TLSv1.2	14:35:03.594224000
4.770005000	24	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:03.594507000
4.856914000	25	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:03.681416000
4.859867000	26	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:03.684369000
4.886793000	27	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:03.711295000
4.955380000	28	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:03.779882000
4.956026000	29	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:03.780528000
4.956031000	30	46.105.63.44	192.168.1.5	9001	39033	299	TLSv1.2	14:35:03.780533000
4.956821000	31	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:03.781323000
4.975939000	32	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:03.800441000
5.003104000	33	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:03.827606000
5.044308000	34	192.168.1.5	46.105.63.44	39033	9001	1123	TLSv1.2	14:35:03.868810000
5.071540000	35	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:03.896042000
5.073520000	36	46.105.63.44	192.168.1.5	9001	39033	1123	TLSv1.2	14:35:03.898022000
5.092876000	37	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:03.917378000
5.140435000	38	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:03.964937000
5.140954000	39	192.168.1.5	46.105.63.44	39033	9001	1152	TLSv1.2	14:35:03.965456000
5.186249000	40	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:04.010751000
5.186644000	41	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.011146000
5.231892000	42	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:04.056394000
5.233367000	43	192.168.1.5	46.105.63.44	39033	9001	1152	TLSv1.2	14:35:04.057869000
5.299105000	44	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.123607000
5.463098000	45	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:04.287600000
5.463688000	46	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:04.288190000
5.463772000	47	46.105.63.44	192.168.1.5	9001	39033	813	TLSv1.2	14:35:04.288274000
5.463962000	48	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:04.288464000
5.473565000	49	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.298067000
5.502475000	50	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.326977000
5.510895000	51	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:04.335397000
5.511415000	52	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:04.335917000
5.511498000	53	46.105.63.44	192.168.1.5	9001	39033	813	TLSv1.2	14:35:04.336000000
5.511691000	54	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:04.336193000
5.518390000	55	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.342892000
5.583085000	56	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.407587000
5.583485000	57	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.407987000
5.588767000	58	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:04.413269000
5.611328000	59	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.435830000
5.611715000	60	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.436217000
5.638788000	61	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.463290000
5.654723000	62	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:04.479225000
5.657213000	63	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.481715000
5.701135000	64	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:04.525637000
5.701527000	65	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.526029000
5.701698000	66	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:04.526200000
5.701700000	67	46.105.63.44	192.168.1.5	9001	39033	299	TLSv1.2	14:35:04.526202000
5.702001000	68	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:04.526503000
5.767106000	69	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.591608000
5.767501000	70	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.592003000
5.795311000	71	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.619813000
5.804376000	72	46.105.63.44	192.168.1.5	9001	39033	1123	TLSv1.2	14:35:04.628878000
5.807919000	73	192.168.1.5	46.105.63.44	39033	9001	1506	TCP	14:35:04.632421000
5.807940000	74	192.168.1.5	46.105.63.44	39033	9001	197	TLSv1.2	14:35:04.632442000
5.836157000	75	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.660659000
5.836598000	76	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.661100000
5.903402000	77	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.727904000
5.927119000	78	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:04.751621000
5.927496000	79	46.105.63.44	192.168.1.5	9001	39033	197	TLSv1.2	14:35:04.751998000
5.927747000	80	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:04.752249000
5.933115000	81	192.168.1.5	46.105.63.44	39033	9001	1506	TCP	14:35:04.757617000
5.933168000	82	192.168.1.5	46.105.63.44	39033	9001	197	TLSv1.2	14:35:04.757670000
5.960893000	83	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.785395000
5.961311000	84	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.785813000
5.961322000	85	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:04.785824000
5.998966000	86	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:04.823468000
6.027185000	87	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.851687000
6.027592000	88	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:04.852094000
6.045533000	89	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:04.870035000
6.045924000	90	46.105.63.44	192.168.1.5	9001	39033	711	TLSv1.2	14:35:04.870426000
6.045962000	91	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:04.870464000
6.046180000	92	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:04.870682000
6.054562000	93	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.879064000
6.054837000	94	192.168.1.5	46.105.63.44	39033	9001	1152	TLSv1.2	14:35:04.879339000
6.081366000	95	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:04.905868000
6.081740000	96	46.105.63.44	192.168.1.5	9001	39033	197	TLSv1.2	14:35:04.906242000
6.082007000	97	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:04.906509000
6.119350000	98	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.943852000
6.143923000	99	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:04.968425000
6.146516000	100	192.168.1.5	46.105.63.44	39033	9001	1506	TCP	14:35:04.971018000
6.146531000	101	192.168.1.5	46.105.63.44	39033	9001	711	TLSv1.2	14:35:04.971033000
6.174084000	102	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.998586000
6.174567000	103	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:04.999069000
6.276824000	104	46.105.63.44	192.168.1.5	9001	39033	1123	TLSv1.2	14:35:05.101326000
6.315363000	105	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:05.139865000
6.427689000	106	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:05.252191000
6.427956000	107	46.105.63.44	192.168.1.5	9001	39033	197	TLSv1.2	14:35:05.252458000
6.428055000	108	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:05.252557000
6.428293000	109	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:05.252795000
6.430295000	110	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:05.254797000
6.458081000	111	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:05.282583000
6.458471000	112	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:05.282973000
6.485402000	113	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:05.309904000
7.119694000	114	192.168.1.5	46.105.63.44	39033	9001	1506	TCP	14:35:05.944196000
7.119754000	115	192.168.1.5	46.105.63.44	39033	9001	197	TLSv1.2	14:35:05.944256000
7.147088000	116	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:05.971590000
7.147539000	117	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:05.972041000
7.236578000	118	46.105.63.44	192.168.1.5	9001	39033	1123	TLSv1.2	14:35:06.061080000
7.275077000	119	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:06.099579000
7.371473000	120	46.105.63.44	192.168.1.5	9001	39033	1123	TLSv1.2	14:35:06.195975000
7.371910000	121	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:06.196412000
7.377372000	122	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:06.201874000
7.404576000	123	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:06.229078000
8.361315000	124	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:07.185817000
8.389787000	127	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:07.214289000
8.436024000	128	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:07.260526000
8.462868000	129	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:07.287370000
8.629493000	130	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:07.453995000
8.666857000	131	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:07.491359000
8.751557000	132	46.105.63.44	192.168.1.5	9001	39033	1123	TLSv1.2	14:35:07.576059000
8.751995000	133	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:07.576497000
8.757737000	134	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:07.582239000
8.778775000	135	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:07.603277000
8.784770000	136	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:07.609272000
8.785440000	137	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:07.609942000
8.812254000	138	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:07.636756000
9.144757000	139	46.105.63.44	192.168.1.5	9001	39033	1123	TLSv1.2	14:35:07.969259000
9.148121000	140	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:07.972623000
9.175072000	141	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:07.999574000
9.189012000	142	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:08.013514000
9.216135000	143	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:08.040637000
9.538577000	144	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:08.363079000
9.538936000	145	46.105.63.44	192.168.1.5	9001	39033	197	TLSv1.2	14:35:08.363438000
9.539324000	146	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:08.363826000
9.544829000	147	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:08.369331000
9.571540000	148	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:08.396042000
10.570826000	149	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:09.395328000
11.261947000	152	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:10.086449000
11.262367000	153	46.105.63.44	192.168.1.5	9001	39033	78	TCP	14:35:10.086869000
11.262372000	154	46.105.63.44	192.168.1.5	9001	39033	78	TCP	14:35:10.086874000
12.315761000	155	46.105.63.44	192.168.1.5	9001	39033	609	TLSv1.2	14:35:11.140263000
12.317083000	158	192.168.1.5	46.105.63.44	39033	9001	78	TCP	14:35:11.141585000
12.317122000	159	192.168.1.5	46.105.63.44	39033	9001	78	TCP	14:35:11.141624000
12.322943000	160	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:11.147445000
12.349974000	161	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:11.174476000
12.350414000	162	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:11.174916000
12.381322000	163	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:11.205824000
12.716975000	164	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:11.541477000
12.717433000	165	46.105.63.44	192.168.1.5	9001	39033	197	TLSv1.2	14:35:11.541935000
12.717851000	166	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:11.542353000
12.724671000	167	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:11.549173000
12.751646000	168	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:11.576148000
12.752113000	169	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:11.576615000
12.779448000	170	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:11.603950000
13.109801000	171	46.105.63.44	192.168.1.5	9001	39033	1506	TCP	14:35:11.934303000
13.110230000	172	46.105.63.44	192.168.1.5	9001	39033	197	TLSv1.2	14:35:11.934732000
13.110635000	173	192.168.1.5	46.105.63.44	39033	9001	66	TCP	14:35:11.935137000
13.112888000	174	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:11.937390000
13.141187000	175	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:11.965689000
13.141645000	176	192.168.1.5	46.105.63.44	39033	9001	609	TLSv1.2	14:35:11.966147000
13.172948000	177	46.105.63.44	192.168.1.5	9001	39033	66	TCP	14:35:11.997450000
