_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.058248000	6	192.168.1.2	31.13.86.8	36672	443	250	SSL	15:39:11.982304000
0.082902000	8	31.13.86.8	192.168.1.2	443	36672	1464	TLSv1.2	15:39:12.006958000
0.083520000	10	31.13.86.8	192.168.1.2	443	36672	1464	TCP	15:39:12.007576000
0.083600000	11	31.13.86.8	192.168.1.2	443	36672	764	TLSv1.2	15:39:12.007656000
0.107924000	14	192.168.1.2	31.13.86.8	36672	443	192	TLSv1.2	15:39:12.031980000
0.129751000	15	31.13.86.8	192.168.1.2	443	36672	324	TLSv1.2	15:39:12.053807000
0.130751000	16	192.168.1.2	31.13.86.8	36672	443	557	TLSv1.2	15:39:12.054807000
0.209509000	18	31.13.86.8	192.168.1.2	443	36672	1125	TLSv1.2	15:39:12.133565000
0.711787000	23	192.168.1.2	35.186.213.138	45689	443	237	SSL	15:39:12.635843000
0.734412000	25	35.186.213.138	192.168.1.2	443	45689	1484	TLSv1.2	15:39:12.658468000
0.735084000	27	35.186.213.138	192.168.1.2	443	45689	1484	TLSv1.2	15:39:12.659140000
0.735087000	28	35.186.213.138	192.168.1.2	443	45689	169	TLSv1.2	15:39:12.659143000
0.751767000	31	192.168.1.2	35.186.213.138	45689	443	192	TLSv1.2	15:39:12.675823000
0.772946000	32	35.186.213.138	192.168.1.2	443	45689	350	TLSv1.2	15:39:12.697002000
0.773444000	33	35.186.213.138	192.168.1.2	443	45689	135	TLSv1.2	15:39:12.697500000
0.780907000	34	192.168.1.2	35.186.213.138	45689	443	119	TLSv1.2	15:39:12.704963000
0.841276000	36	192.168.1.2	35.186.213.138	45689	443	569	TLSv1.2	15:39:12.765332000
0.862520000	38	35.186.213.138	192.168.1.2	443	45689	104	TLSv1.2	15:39:12.786576000
1.015923000	40	35.186.213.138	192.168.1.2	443	45689	270	TLSv1.2	15:39:12.939979000
1.016413000	41	35.186.213.138	192.168.1.2	443	45689	171	TLSv1.2	15:39:12.940469000
1.016417000	42	35.186.213.138	192.168.1.2	443	45689	112	TLSv1.2	15:39:12.940473000
1.018446000	46	192.168.1.2	35.186.213.138	45689	443	112	TLSv1.2	15:39:12.942502000
1.095676000	52	192.168.1.2	68.232.35.180	37437	443	247	SSL	15:39:13.019732000
1.118587000	56	68.232.35.180	192.168.1.2	443	37437	1506	TLSv1.2	15:39:13.042643000
1.119226000	57	68.232.35.180	192.168.1.2	443	37437	1506	TCP	15:39:13.043282000
1.119280000	59	68.232.35.180	192.168.1.2	443	37437	653	TLSv1.2	15:39:13.043336000
1.134808000	64	192.168.1.2	52.58.79.98	56666	443	253	SSL	15:39:13.058864000
1.160075000	65	192.168.1.2	35.186.213.138	45689	443	283	TLSv1.2	15:39:13.084131000
1.167625000	67	52.58.79.98	192.168.1.2	443	56666	1506	TLSv1.2	15:39:13.091681000
1.168251000	69	52.58.79.98	192.168.1.2	443	56666	1506	TLSv1.2	15:39:13.092307000
1.168254000	70	52.58.79.98	192.168.1.2	443	56666	142	TLSv1.2	15:39:13.092310000
1.168584000	72	192.168.1.2	68.232.35.180	37437	443	192	TLSv1.2	15:39:13.092640000
1.176030000	74	192.168.1.2	52.58.79.98	56666	443	192	TLSv1.2	15:39:13.100086000
1.189495000	76	68.232.35.180	192.168.1.2	443	37437	308	TLSv1.2	15:39:13.113551000
1.190477000	78	192.168.1.2	68.232.35.180	37437	443	450	TLSv1.2	15:39:13.114533000
1.205954000	79	52.58.79.98	192.168.1.2	443	56666	117	TLSv1.2	15:39:13.130010000
1.207412000	80	192.168.1.2	52.58.79.98	56666	443	1506	TCP	15:39:13.131468000
