_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
4.731146000	3	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:45.888881000
5.093518000	5	46.105.63.44	192.168.1.2	9001	37372	609	TLSv1.2	15:51:46.251253000
5.097102000	6	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:46.254837000
5.393933000	8	46.105.63.44	192.168.1.2	9001	37372	1506	TCP	15:51:46.551668000
5.394532000	9	46.105.63.44	192.168.1.2	9001	37372	1506	TCP	15:51:46.552267000
5.394541000	10	46.105.63.44	192.168.1.2	9001	37372	299	TLSv1.2	15:51:46.552276000
5.452709000	13	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:46.610444000
5.480477000	15	192.168.1.2	46.105.63.44	37372	9001	1152	TLSv1.2	15:51:46.638212000
5.646162000	17	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:46.803897000
5.674828000	19	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:46.832563000
5.702704000	21	46.105.63.44	192.168.1.2	9001	37372	609	TLSv1.2	15:51:46.860439000
5.720268000	23	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:46.878003000
5.734163000	24	192.168.1.2	46.105.63.44	37372	9001	1506	TLSv1.2	15:51:46.891898000
5.763352000	26	192.168.1.2	46.105.63.44	37372	9001	798	TLSv1.2	15:51:46.921087000
5.765945000	27	46.105.63.44	192.168.1.2	9001	37372	609	TLSv1.2	15:51:46.923680000
5.830116000	30	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:46.987851000
5.995531000	32	46.105.63.44	192.168.1.2	9001	37372	609	TLSv1.2	15:51:47.153266000
5.997471000	34	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:47.155206000
6.032728000	36	46.105.63.44	192.168.1.2	9001	37372	609	TLSv1.2	15:51:47.190463000
6.034486000	37	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:47.192221000
6.069313000	38	46.105.63.44	192.168.1.2	9001	37372	609	TLSv1.2	15:51:47.227048000
6.071206000	39	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:47.228941000
6.098178000	40	46.105.63.44	192.168.1.2	9001	37372	609	TLSv1.2	15:51:47.255913000
6.219806000	42	46.105.63.44	192.168.1.2	9001	37372	1506	TCP	15:51:47.377541000
6.220470000	44	46.105.63.44	192.168.1.2	9001	37372	1506	TCP	15:51:47.378205000
6.220548000	45	46.105.63.44	192.168.1.2	9001	37372	813	TLSv1.2	15:51:47.378283000
6.228281000	48	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:47.386016000
6.286478000	49	46.105.63.44	192.168.1.2	9001	37372	1506	TCP	15:51:47.444213000
6.287117000	50	46.105.63.44	192.168.1.2	9001	37372	1506	TCP	15:51:47.444852000
6.287119000	51	46.105.63.44	192.168.1.2	9001	37372	299	TLSv1.2	15:51:47.444854000
6.293417000	53	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:47.451152000
6.352889000	54	46.105.63.44	192.168.1.2	9001	37372	1506	TCP	15:51:47.510624000
6.353484000	55	46.105.63.44	192.168.1.2	9001	37372	1506	TCP	15:51:47.511219000
6.353487000	56	46.105.63.44	192.168.1.2	9001	37372	299	TLSv1.2	15:51:47.511222000
6.361645000	58	192.168.1.2	46.105.63.44	37372	9001	609	TLSv1.2	15:51:47.519380000
6.365917000	59	46.105.63.44	192.168.1.2	9001	37372	1506	TCP	15:51:47.523652000
