_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.658463000	5	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:29.637610000
2.261659000	7	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:30.240806000
2.290936000	9	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:30.270083000
2.421789000	11	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:30.400936000
2.470176000	13	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:30.449323000
2.661549000	15	46.105.63.44	192.168.1.2	9001	37340	609	TLSv1.2	15:42:30.640696000
2.663423000	16	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:30.642570000
3.230522000	18	46.105.63.44	192.168.1.2	9001	37340	1506	TCP	15:42:31.209669000
3.231043000	19	46.105.63.44	192.168.1.2	9001	37340	1506	TCP	15:42:31.210190000
3.231110000	20	46.105.63.44	192.168.1.2	9001	37340	813	TLSv1.2	15:42:31.210257000
3.243652000	22	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:31.222799000
3.698783000	24	46.105.63.44	192.168.1.2	9001	37340	609	TLSv1.2	15:42:31.677930000
3.700570000	25	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:31.679717000
4.112769000	27	46.105.63.44	192.168.1.2	9001	37340	609	TLSv1.2	15:42:32.091916000
4.115164000	28	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:32.094311000
4.644259000	30	46.105.63.44	192.168.1.2	9001	37340	1506	TCP	15:42:32.623406000
4.644602000	31	46.105.63.44	192.168.1.2	9001	37340	197	TLSv1.2	15:42:32.623749000
4.668801000	33	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:32.647948000
5.500354000	37	192.168.1.2	46.105.63.44	37340	9001	609	TLSv1.2	15:42:33.479501000
9.511181000	39	46.105.63.44	192.168.1.2	9001	37340	1506	TCP	15:42:37.490328000
9.511601000	40	46.105.63.44	192.168.1.2	9001	37340	711	TLSv1.2	15:42:37.490748000
9.516388000	42	192.168.1.2	46.105.63.44	37340	9001	1123	TLSv1.2	15:42:37.495535000
9.545452000	44	192.168.1.2	46.105.63.44	37340	9001	1123	TLSv1.2	15:42:37.524599000
9.823441000	46	46.105.63.44	192.168.1.2	9001	37340	1506	TCP	15:42:37.802588000
9.823994000	47	46.105.63.44	192.168.1.2	9001	37340	1506	TCP	15:42:37.803141000
