_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:17.109099000
0.153120000	3	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:17.262219000
0.159268000	5	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:17.268367000
0.245044000	7	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:17.354143000
0.254841000	8	46.105.63.44	192.168.1.2	9001	37358	1506	TCP	15:49:17.363940000
0.285749000	10	46.105.63.44	192.168.1.2	9001	37358	1225	TLSv1.2	15:49:17.394848000
0.314561000	11	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:17.423660000
0.363151000	13	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:17.472250000
0.369019000	14	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:17.478118000
0.381509000	15	192.168.1.2	46.105.63.44	37358	9001	1506	TLSv1.2	15:49:17.490608000
0.410543000	17	192.168.1.2	46.105.63.44	37358	9001	798	TLSv1.2	15:49:17.519642000
0.549195000	19	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:17.658294000
0.682658000	21	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:17.791757000
0.703319000	23	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:17.812418000
0.710943000	24	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:17.820042000
0.731598000	26	192.168.1.2	46.105.63.44	37358	9001	1152	TLSv1.2	15:49:17.840697000
0.759473000	28	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:17.868572000
0.803660000	30	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:17.912759000
0.805930000	31	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:17.915029000
0.865659000	32	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:17.974758000
0.866014000	33	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:17.975113000
0.875516000	34	46.105.63.44	192.168.1.2	9001	37358	1506	TCP	15:49:17.984615000
0.893707000	35	46.105.63.44	192.168.1.2	9001	37358	1225	TLSv1.2	15:49:18.002806000
0.895863000	36	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.004962000
0.923076000	37	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.032175000
0.923876000	38	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.032975000
0.954152000	39	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.063251000
0.955528000	40	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.064627000
0.983073000	41	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.092172000
0.983403000	42	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.092502000
1.010892000	43	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.119991000
1.011273000	44	192.168.1.2	46.105.63.44	37358	9001	1152	TLSv1.2	15:49:18.120372000
1.013938000	45	192.168.1.2	46.105.63.44	37358	9001	1506	TCP	15:49:18.123037000
1.021281000	46	46.105.63.44	192.168.1.2	9001	37358	1506	TLSv1.2	15:49:18.130380000
1.021876000	47	46.105.63.44	192.168.1.2	9001	37358	1506	TCP	15:49:18.130975000
1.038672000	49	46.105.63.44	192.168.1.2	9001	37358	328	TLSv1.2	15:49:18.147771000
1.039010000	50	192.168.1.2	46.105.63.44	37358	9001	197	TLSv1.2	15:49:18.148109000
1.048804000	51	46.105.63.44	192.168.1.2	9001	37358	1506	TLSv1.2	15:49:18.157903000
1.049417000	52	46.105.63.44	192.168.1.2	9001	37358	1506	TCP	15:49:18.158516000
1.066245000	54	46.105.63.44	192.168.1.2	9001	37358	328	TLSv1.2	15:49:18.175344000
1.066506000	55	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.175605000
1.098138000	56	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.207237000
1.098530000	57	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.207629000
1.126380000	58	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.235479000
1.126793000	59	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.235892000
1.129702000	60	192.168.1.2	46.105.63.44	37358	9001	1506	TCP	15:49:18.238801000
1.154128000	61	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.263227000
1.154386000	62	192.168.1.2	46.105.63.44	37358	9001	197	TLSv1.2	15:49:18.263485000
1.156151000	63	192.168.1.2	46.105.63.44	37358	9001	1506	TCP	15:49:18.265250000
1.181882000	64	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.290981000
1.182216000	65	192.168.1.2	46.105.63.44	37358	9001	197	TLSv1.2	15:49:18.291315000
1.208835000	66	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.317934000
1.262842000	68	46.105.63.44	192.168.1.2	9001	37358	1506	TLSv1.2	15:49:18.371941000
1.272220000	70	46.105.63.44	192.168.1.2	9001	37358	1506	TLSv1.2	15:49:18.381319000
1.273132000	72	46.105.63.44	192.168.1.2	9001	37358	444	TLSv1.2	15:49:18.382231000
1.275915000	74	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.385014000
1.336713000	75	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.445812000
1.337686000	76	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.446785000
1.338801000	77	46.105.63.44	192.168.1.2	9001	37358	1506	TCP	15:49:18.447900000
1.339361000	78	46.105.63.44	192.168.1.2	9001	37358	1506	TCP	15:49:18.448460000
1.358619000	80	46.105.63.44	192.168.1.2	9001	37358	1506	TLSv1.2	15:49:18.467718000
1.365280000	81	46.105.63.44	192.168.1.2	9001	37358	1031	TLSv1.2	15:49:18.474379000
1.391300000	83	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.500399000
1.551536000	85	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.660635000
1.553748000	86	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.662847000
1.584731000	88	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.693830000
1.667533000	90	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.776632000
1.670218000	91	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.779317000
1.846661000	93	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.955760000
1.848581000	94	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:18.957680000
1.890882000	96	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:18.999981000
1.893781000	97	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:19.002880000
2.515562000	99	192.168.1.2	46.105.63.44	37358	9001	609	TLSv1.2	15:49:19.624661000
3.108028000	102	46.105.63.44	192.168.1.2	9001	37358	609	TLSv1.2	15:49:20.217127000
