_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
2.971606000	10	192.168.1.2	35.186.213.138	41313	443	237	SSL	16:25:03.752838000
2.994268000	12	35.186.213.138	192.168.1.2	443	41313	1484	TLSv1.2	16:25:03.775500000
2.994921000	14	35.186.213.138	192.168.1.2	443	41313	1484	TLSv1.2	16:25:03.776153000
2.994924000	15	35.186.213.138	192.168.1.2	443	41313	169	TLSv1.2	16:25:03.776156000
3.004619000	18	192.168.1.2	35.186.213.138	41313	443	192	TLSv1.2	16:25:03.785851000
3.025658000	19	35.186.213.138	192.168.1.2	443	41313	350	TLSv1.2	16:25:03.806890000
3.026173000	20	35.186.213.138	192.168.1.2	443	41313	135	TLSv1.2	16:25:03.807405000
3.048884000	21	192.168.1.2	35.186.213.138	41313	443	119	TLSv1.2	16:25:03.830116000
3.110273000	23	192.168.1.2	35.186.213.138	41313	443	569	TLSv1.2	16:25:03.891505000
3.131647000	25	35.186.213.138	192.168.1.2	443	41313	104	TLSv1.2	16:25:03.912879000
3.285447000	27	35.186.213.138	192.168.1.2	443	41313	270	TLSv1.2	16:25:04.066679000
3.285910000	28	35.186.213.138	192.168.1.2	443	41313	171	TLSv1.2	16:25:04.067142000
3.285920000	29	35.186.213.138	192.168.1.2	443	41313	112	TLSv1.2	16:25:04.067152000
3.288746000	33	192.168.1.2	35.186.213.138	41313	443	112	TLSv1.2	16:25:04.069978000
3.326620000	34	192.168.1.2	172.217.23.72	43731	443	1412	TLSv1.2	16:25:04.107852000
3.350040000	36	192.168.1.2	35.186.213.138	41313	443	283	TLSv1.2	16:25:04.131272000
3.376595000	38	172.217.23.72	192.168.1.2	443	43731	490	TLSv1.2	16:25:04.157827000
3.528701000	40	35.186.213.138	192.168.1.2	443	41313	150	TLSv1.2	16:25:04.309933000
3.529208000	41	35.186.213.138	192.168.1.2	443	41313	243	TLSv1.2	16:25:04.310440000
3.529213000	42	35.186.213.138	192.168.1.2	443	41313	104	TLSv1.2	16:25:04.310445000
3.529218000	43	35.186.213.138	192.168.1.2	443	41313	112	TLSv1.2	16:25:04.310450000
3.531396000	45	192.168.1.2	35.186.213.138	41313	443	112	TLSv1.2	16:25:04.312628000
3.553309000	47	192.168.1.2	35.186.213.138	41313	443	278	TLSv1.2	16:25:04.334541000
3.635151000	57	192.168.1.2	68.232.35.180	57338	443	247	SSL	16:25:04.416383000
3.645591000	60	192.168.1.2	18.194.8.220	59133	443	253	SSL	16:25:04.426823000
3.657797000	62	68.232.35.180	192.168.1.2	443	57338	1506	TLSv1.2	16:25:04.439029000
3.658525000	64	68.232.35.180	192.168.1.2	443	57338	1506	TCP	16:25:04.439757000
3.658575000	65	68.232.35.180	192.168.1.2	443	57338	653	TLSv1.2	16:25:04.439807000
3.677577000	69	18.194.8.220	192.168.1.2	443	59133	1506	TLSv1.2	16:25:04.458809000
3.678193000	70	18.194.8.220	192.168.1.2	443	59133	1506	TLSv1.2	16:25:04.459425000
3.678199000	71	18.194.8.220	192.168.1.2	443	59133	142	TLSv1.2	16:25:04.459431000
3.688127000	75	192.168.1.2	68.232.35.180	57338	443	192	TLSv1.2	16:25:04.469359000
3.695302000	76	192.168.1.2	18.194.8.220	59133	443	192	TLSv1.2	16:25:04.476534000
3.709187000	77	68.232.35.180	192.168.1.2	443	57338	308	TLSv1.2	16:25:04.490419000
3.711904000	78	192.168.1.2	68.232.35.180	57338	443	450	TLSv1.2	16:25:04.493136000
3.724928000	79	18.194.8.220	192.168.1.2	443	59133	117	TLSv1.2	16:25:04.506160000
3.727507000	80	192.168.1.2	18.194.8.220	59133	443	1506	TCP	16:25:04.508739000
3.727554000	81	192.168.1.2	18.194.8.220	59133	443	81	TLSv1.2	16:25:04.508786000
3.737691000	82	68.232.35.180	192.168.1.2	443	57338	394	TLSv1.2	16:25:04.518923000
3.740119000	83	35.186.213.138	192.168.1.2	443	41313	150	TLSv1.2	16:25:04.521351000
3.740590000	84	35.186.213.138	192.168.1.2	443	41313	733	TLSv1.2	16:25:04.521822000
3.740951000	85	35.186.213.138	192.168.1.2	443	41313	112	TLSv1.2	16:25:04.522183000
3.741579000	87	192.168.1.2	35.186.213.138	41313	443	112	TLSv1.2	16:25:04.522811000
3.762213000	89	18.194.8.220	192.168.1.2	443	59133	861	TLSv1.2	16:25:04.543445000
3.769915000	91	192.168.1.2	35.186.213.138	41313	443	290	TLSv1.2	16:25:04.551147000
3.831584000	95	192.168.1.2	18.194.8.220	59133	443	1506	TCP	16:25:04.612816000
3.831609000	96	192.168.1.2	18.194.8.220	59133	443	81	TLSv1.2	16:25:04.612841000
3.832924000	97	192.168.1.2	68.232.35.180	57338	443	399	TLSv1.2	16:25:04.614156000
3.856547000	99	68.232.35.180	192.168.1.2	443	57338	417	TLSv1.2	16:25:04.637779000
3.860589000	101	68.232.35.180	192.168.1.2	443	57338	822	TLSv1.2	16:25:04.641821000
3.865841000	104	18.194.8.220	192.168.1.2	443	59133	861	TLSv1.2	16:25:04.647073000
3.877449000	108	192.168.1.2	18.194.8.220	39852	443	285	SSL	16:25:04.658681000
3.911670000	110	18.194.8.220	192.168.1.2	443	39852	211	TLSv1.2	16:25:04.692902000
3.912668000	112	192.168.1.2	18.194.8.220	39852	443	117	TLSv1.2	16:25:04.693900000
3.913350000	113	192.168.1.2	18.194.8.220	39852	443	1506	TCP	16:25:04.694582000
3.944475000	115	192.168.1.2	18.194.8.220	39852	443	81	TLSv1.2	16:25:04.725707000
3.949224000	116	35.186.213.138	192.168.1.2	443	41313	118	TLSv1.2	16:25:04.730456000
3.949711000	117	35.186.213.138	192.168.1.2	443	41313	236	TLSv1.2	16:25:04.730943000
3.949713000	118	35.186.213.138	192.168.1.2	443	41313	112	TLSv1.2	16:25:04.730945000
3.950181000	120	192.168.1.2	35.186.213.138	41313	443	112	TLSv1.2	16:25:04.731413000
3.975746000	122	18.194.8.220	192.168.1.2	443	39852	861	TLSv1.2	16:25:04.756978000
5.623252000	128	192.168.1.2	35.186.213.138	41313	443	283	TLSv1.2	16:25:06.404484000
5.799960000	130	35.186.213.138	192.168.1.2	443	41313	169	TLSv1.2	16:25:06.581192000
5.800497000	131	35.186.213.138	192.168.1.2	443	41313	281	TLSv1.2	16:25:06.581729000
5.800522000	132	35.186.213.138	192.168.1.2	443	41313	112	TLSv1.2	16:25:06.581754000
5.801087000	134	192.168.1.2	35.186.213.138	41313	443	112	TLSv1.2	16:25:06.582319000
5.822213000	136	192.168.1.2	35.186.213.138	41313	443	278	TLSv1.2	16:25:06.603445000
5.999164000	138	35.186.213.138	192.168.1.2	443	41313	145	TLSv1.2	16:25:06.780396000
5.999752000	139	35.186.213.138	192.168.1.2	443	41313	733	TLSv1.2	16:25:06.780984000
6.000168000	140	35.186.213.138	192.168.1.2	443	41313	112	TLSv1.2	16:25:06.781400000
6.003269000	142	192.168.1.2	35.186.213.138	41313	443	112	TLSv1.2	16:25:06.784501000
6.024382000	144	192.168.1.2	35.186.213.138	41313	443	290	TLSv1.2	16:25:06.805614000
6.202135000	146	35.186.213.138	192.168.1.2	443	41313	138	TLSv1.2	16:25:06.983367000
6.202631000	147	35.186.213.138	192.168.1.2	443	41313	198	TLSv1.2	16:25:06.983863000
6.202637000	148	35.186.213.138	192.168.1.2	443	41313	104	TLSv1.2	16:25:06.983869000
6.202688000	149	35.186.213.138	192.168.1.2	443	41313	112	TLSv1.2	16:25:06.983920000
6.204509000	151	192.168.1.2	35.186.213.138	41313	443	112	TLSv1.2	16:25:06.985741000
6.263104000	153	192.168.1.2	35.186.213.138	41313	443	283	TLSv1.2	16:25:07.044336000
6.591185000	155	35.186.213.138	192.168.1.2	443	41313	115	TLSv1.2	16:25:07.372417000
6.591245000	156	192.168.1.2	18.194.8.220	59133	443	1488	TLSv1.2	16:25:07.372477000
6.592027000	157	35.186.213.138	192.168.1.2	443	41313	281	TLSv1.2	16:25:07.373259000
6.592037000	158	35.186.213.138	192.168.1.2	443	41313	112	TLSv1.2	16:25:07.373269000
6.595143000	160	192.168.1.2	35.186.213.138	41313	443	112	TLSv1.2	16:25:07.376375000
6.622254000	162	18.194.8.220	192.168.1.2	443	59133	861	TLSv1.2	16:25:07.403486000
6.653461000	167	192.168.1.2	35.186.213.138	57239	443	248	SSL	16:25:07.434693000
6.676005000	169	35.186.213.138	192.168.1.2	443	57239	1484	TLSv1.2	16:25:07.457237000
6.676686000	171	35.186.213.138	192.168.1.2	443	57239	1484	TLSv1.2	16:25:07.457918000
6.676690000	172	35.186.213.138	192.168.1.2	443	57239	175	TLSv1.2	16:25:07.457922000
6.698870000	175	192.168.1.2	35.186.213.138	57239	443	192	TLSv1.2	16:25:07.480102000
6.720151000	176	35.186.213.138	192.168.1.2	443	57239	350	TLSv1.2	16:25:07.501383000
6.720941000	177	192.168.1.2	35.186.213.138	57239	443	694	TLSv1.2	16:25:07.502173000
6.898025000	179	35.186.213.138	192.168.1.2	443	57239	421	TLSv1.2	16:25:07.679257000
6.898534000	180	35.186.213.138	192.168.1.2	443	57239	413	TLSv1.2	16:25:07.679766000
8.525181000	182	192.168.1.2	35.186.213.138	41313	443	415	TLSv1.2	16:25:09.306413000
8.711190000	184	35.186.213.138	192.168.1.2	443	41313	141	TLSv1.2	16:25:09.492422000
8.711695000	185	35.186.213.138	192.168.1.2	443	41313	237	TLSv1.2	16:25:09.492927000
8.711699000	186	35.186.213.138	192.168.1.2	443	41313	112	TLSv1.2	16:25:09.492931000
8.712464000	188	192.168.1.2	35.186.213.138	41313	443	112	TLSv1.2	16:25:09.493696000
8.775858000	190	192.168.1.2	35.186.213.138	41313	443	359	TLSv1.2	16:25:09.557090000
8.955238000	192	35.186.213.138	192.168.1.2	443	41313	119	TLSv1.2	16:25:09.736470000
8.955708000	193	35.186.213.138	192.168.1.2	443	41313	398	TLSv1.2	16:25:09.736940000
8.955714000	194	35.186.213.138	192.168.1.2	443	41313	112	TLSv1.2	16:25:09.736946000
8.961102000	196	192.168.1.2	35.186.213.138	41313	443	112	TLSv1.2	16:25:09.742334000
