_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.051358000	10	192.168.1.2	35.186.213.138	49601	443	237	SSL	15:52:27.970532000
1.074820000	12	35.186.213.138	192.168.1.2	443	49601	1484	TLSv1.2	15:52:27.993994000
1.075547000	14	35.186.213.138	192.168.1.2	443	49601	1484	TLSv1.2	15:52:27.994721000
1.075549000	15	35.186.213.138	192.168.1.2	443	49601	169	TLSv1.2	15:52:27.994723000
1.087478000	18	192.168.1.2	35.186.213.138	49601	443	192	TLSv1.2	15:52:28.006652000
1.108705000	19	35.186.213.138	192.168.1.2	443	49601	350	TLSv1.2	15:52:28.027879000
1.109138000	20	35.186.213.138	192.168.1.2	443	49601	135	TLSv1.2	15:52:28.028312000
1.111637000	21	192.168.1.2	35.186.213.138	49601	443	119	TLSv1.2	15:52:28.030811000
1.172719000	23	192.168.1.2	35.186.213.138	49601	443	569	TLSv1.2	15:52:28.091893000
1.193863000	25	35.186.213.138	192.168.1.2	443	49601	104	TLSv1.2	15:52:28.113037000
1.352498000	27	35.186.213.138	192.168.1.2	443	49601	270	TLSv1.2	15:52:28.271672000
1.352969000	28	35.186.213.138	192.168.1.2	443	49601	171	TLSv1.2	15:52:28.272143000
1.352972000	29	35.186.213.138	192.168.1.2	443	49601	112	TLSv1.2	15:52:28.272146000
1.355317000	33	192.168.1.2	35.186.213.138	49601	443	112	TLSv1.2	15:52:28.274491000
1.416261000	35	192.168.1.2	35.186.213.138	49601	443	283	TLSv1.2	15:52:28.335435000
1.637312000	37	35.186.213.138	192.168.1.2	443	49601	119	TLSv1.2	15:52:28.556486000
1.637750000	38	35.186.213.138	192.168.1.2	443	49601	327	TLSv1.2	15:52:28.556924000
1.638313000	40	192.168.1.2	35.186.213.138	49601	443	112	TLSv1.2	15:52:28.557487000
1.659443000	42	192.168.1.2	35.186.213.138	49601	443	278	TLSv1.2	15:52:28.578617000
1.822856000	52	192.168.1.2	68.232.35.180	36443	443	247	SSL	15:52:28.742030000
1.842857000	55	192.168.1.2	18.194.8.220	47701	443	253	SSL	15:52:28.762031000
1.845906000	57	68.232.35.180	192.168.1.2	443	36443	1506	TLSv1.2	15:52:28.765080000
1.846538000	59	68.232.35.180	192.168.1.2	443	36443	1506	TCP	15:52:28.765712000
1.846592000	60	68.232.35.180	192.168.1.2	443	36443	653	TLSv1.2	15:52:28.765766000
1.869412000	63	192.168.1.2	68.232.35.180	36443	443	192	TLSv1.2	15:52:28.788586000
1.875829000	65	18.194.8.220	192.168.1.2	443	47701	1494	TLSv1.2	15:52:28.795003000
1.876441000	67	18.194.8.220	192.168.1.2	443	47701	1494	TLSv1.2	15:52:28.795615000
1.876443000	68	18.194.8.220	192.168.1.2	443	47701	166	TLSv1.2	15:52:28.795617000
1.890240000	71	68.232.35.180	192.168.1.2	443	36443	308	TLSv1.2	15:52:28.809414000
1.891766000	72	192.168.1.2	68.232.35.180	36443	443	450	TLSv1.2	15:52:28.810940000
1.894069000	73	192.168.1.2	18.194.8.220	47701	443	192	TLSv1.2	15:52:28.813243000
1.912916000	75	68.232.35.180	192.168.1.2	443	36443	394	TLSv1.2	15:52:28.832090000
1.923392000	77	18.194.8.220	192.168.1.2	443	47701	117	TLSv1.2	15:52:28.842566000
1.926929000	78	192.168.1.2	68.232.35.180	36443	443	399	TLSv1.2	15:52:28.846103000
1.927634000	79	192.168.1.2	18.194.8.220	47701	443	1506	TCP	15:52:28.846808000
1.927675000	80	192.168.1.2	18.194.8.220	47701	443	81	TLSv1.2	15:52:28.846849000
1.943052000	83	192.168.1.2	18.194.8.220	52276	443	285	SSL	15:52:28.862226000
1.948251000	86	68.232.35.180	192.168.1.2	443	36443	417	TLSv1.2	15:52:28.867425000
1.948583000	87	192.168.1.2	18.194.8.220	33001	443	285	SSL	15:52:28.867757000
1.948773000	88	68.232.35.180	192.168.1.2	443	36443	822	TLSv1.2	15:52:28.867947000
1.964508000	91	18.194.8.220	192.168.1.2	443	47701	861	TLSv1.2	15:52:28.883682000
1.974698000	93	18.194.8.220	192.168.1.2	443	52276	211	TLSv1.2	15:52:28.893872000
1.975968000	95	192.168.1.2	18.194.8.220	52276	443	117	TLSv1.2	15:52:28.895142000
1.977534000	96	192.168.1.2	18.194.8.220	52276	443	1506	TCP	15:52:28.896708000
1.979194000	98	18.194.8.220	192.168.1.2	443	33001	211	TLSv1.2	15:52:28.898368000
1.980183000	100	192.168.1.2	18.194.8.220	33001	443	117	TLSv1.2	15:52:28.899357000
1.980583000	101	192.168.1.2	18.194.8.220	33001	443	1506	TCP	15:52:28.899757000
2.008520000	104	192.168.1.2	18.194.8.220	52276	443	81	TLSv1.2	15:52:28.927694000
2.010762000	106	192.168.1.2	18.194.8.220	33001	443	81	TLSv1.2	15:52:28.929936000
2.039982000	107	18.194.8.220	192.168.1.2	443	52276	861	TLSv1.2	15:52:28.959156000
2.041228000	108	18.194.8.220	192.168.1.2	443	33001	861	TLSv1.2	15:52:28.960402000
2.114004000	111	35.186.213.138	192.168.1.2	443	49601	173	TLSv1.2	15:52:29.033178000
2.114474000	112	35.186.213.138	192.168.1.2	443	49601	733	TLSv1.2	15:52:29.033648000
2.114475000	113	35.186.213.138	192.168.1.2	443	49601	112	TLSv1.2	15:52:29.033649000
2.115287000	115	192.168.1.2	35.186.213.138	49601	443	112	TLSv1.2	15:52:29.034461000
2.135969000	117	192.168.1.2	35.186.213.138	49601	443	290	TLSv1.2	15:52:29.055143000
2.597592000	119	35.186.213.138	192.168.1.2	443	49601	149	TLSv1.2	15:52:29.516766000
2.598081000	120	35.186.213.138	192.168.1.2	443	49601	236	TLSv1.2	15:52:29.517255000
2.598083000	121	35.186.213.138	192.168.1.2	443	49601	112	TLSv1.2	15:52:29.517257000
2.598516000	123	192.168.1.2	35.186.213.138	49601	443	112	TLSv1.2	15:52:29.517690000
3.767464000	125	192.168.1.2	35.186.213.138	49601	443	283	TLSv1.2	15:52:30.686638000
