_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
2.361646000	7	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:21.162907000
2.977316000	9	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:21.778577000
3.190832000	11	46.105.63.44	192.168.1.2	9001	37514	609	TLSv1.2	16:24:21.992093000
3.206709000	13	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:22.007970000
3.437979000	15	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:22.239240000
3.438546000	16	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:22.239807000
3.438550000	17	46.105.63.44	192.168.1.2	9001	37514	299	TLSv1.2	16:24:22.239811000
3.457107000	19	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:22.258368000
3.732293000	21	46.105.63.44	192.168.1.2	9001	37514	609	TLSv1.2	16:24:22.533554000
3.738864000	22	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:22.540125000
3.746697000	23	192.168.1.2	46.105.63.44	37514	9001	1506	TLSv1.2	16:24:22.547958000
3.767020000	25	192.168.1.2	46.105.63.44	37514	9001	798	TLSv1.2	16:24:22.568281000
3.901724000	28	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:22.702985000
3.931362000	30	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:22.732623000
3.998470000	32	46.105.63.44	192.168.1.2	9001	37514	609	TLSv1.2	16:24:22.799731000
4.022958000	33	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:22.824219000
4.092640000	37	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:22.893901000
4.228259000	39	46.105.63.44	192.168.1.2	9001	37514	609	TLSv1.2	16:24:23.029520000
4.230974000	40	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.032235000
4.258487000	42	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.059748000
4.268330000	43	46.105.63.44	192.168.1.2	9001	37514	609	TLSv1.2	16:24:23.069591000
4.325964000	46	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.127225000
4.331934000	47	46.105.63.44	192.168.1.2	9001	37514	1123	TLSv1.2	16:24:23.133195000
4.353393000	50	192.168.1.2	46.105.63.44	37514	9001	1123	TLSv1.2	16:24:23.154654000
4.447154000	52	46.105.63.44	192.168.1.2	9001	37514	609	TLSv1.2	16:24:23.248415000
4.449387000	53	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.250648000
4.674593000	55	46.105.63.44	192.168.1.2	9001	37514	609	TLSv1.2	16:24:23.475854000
4.676747000	56	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.478008000
4.704564000	58	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.505825000
4.711682000	59	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:23.512943000
4.713008000	60	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:23.514269000
4.713094000	61	46.105.63.44	192.168.1.2	9001	37514	813	TLSv1.2	16:24:23.514355000
4.714395000	63	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:23.515656000
4.714971000	64	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:23.516232000
4.741545000	66	46.105.63.44	192.168.1.2	9001	37514	299	TLSv1.2	16:24:23.542806000
4.741855000	67	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.543116000
4.754309000	68	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:23.555570000
4.754891000	69	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:23.556152000
4.768486000	71	46.105.63.44	192.168.1.2	9001	37514	299	TLSv1.2	16:24:23.569747000
4.768771000	72	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.570032000
4.806233000	73	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:23.607494000
4.806652000	74	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.607913000
4.806832000	75	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:23.608093000
4.806836000	76	46.105.63.44	192.168.1.2	9001	37514	299	TLSv1.2	16:24:23.608097000
4.874479000	79	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.675740000
5.134301000	81	46.105.63.44	192.168.1.2	9001	37514	1123	TLSv1.2	16:24:23.935562000
5.137526000	82	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.938787000
5.165208000	84	192.168.1.2	46.105.63.44	37514	9001	609	TLSv1.2	16:24:23.966469000
5.191647000	85	46.105.63.44	192.168.1.2	9001	37514	1123	TLSv1.2	16:24:23.992908000
5.194915000	86	192.168.1.2	46.105.63.44	37514	9001	1506	TCP	16:24:23.996176000
5.222659000	87	46.105.63.44	192.168.1.2	9001	37514	609	TLSv1.2	16:24:24.023920000
5.223096000	88	192.168.1.2	46.105.63.44	37514	9001	711	TLSv1.2	16:24:24.024357000
5.225347000	89	192.168.1.2	46.105.63.44	37514	9001	1506	TCP	16:24:24.026608000
5.253179000	91	192.168.1.2	46.105.63.44	37514	9001	197	TLSv1.2	16:24:24.054440000
5.277386000	92	46.105.63.44	192.168.1.2	9001	37514	609	TLSv1.2	16:24:24.078647000
5.279799000	93	192.168.1.2	46.105.63.44	37514	9001	1506	TCP	16:24:24.081060000
5.307515000	95	192.168.1.2	46.105.63.44	37514	9001	197	TLSv1.2	16:24:24.108776000
5.508409000	97	46.105.63.44	192.168.1.2	9001	37514	1123	TLSv1.2	16:24:24.309670000
5.543587000	98	46.105.63.44	192.168.1.2	9001	37514	1506	TCP	16:24:24.344848000
