_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.129097000	6	192.168.1.5	162.125.67.7	57147	443	228	SSL	10:37:17.533811000
0.168529000	8	162.125.67.7	192.168.1.5	443	57147	1506	TLSv1.2	10:37:17.573243000
0.169185000	10	162.125.67.7	192.168.1.5	443	57147	1506	TCP	10:37:17.573899000
0.169305000	11	162.125.67.7	192.168.1.5	443	57147	1121	TLSv1.2	10:37:17.574019000
0.218708000	14	192.168.1.5	162.125.67.7	57147	443	192	TLSv1.2	10:37:17.623422000
0.256837000	15	162.125.67.7	192.168.1.5	443	57147	324	TLSv1.2	10:37:17.661551000
0.263422000	17	192.168.1.5	162.125.67.7	57147	443	837	TLSv1.2	10:37:17.668136000
0.375369000	24	192.168.1.5	162.125.67.7	36160	443	231	SSL	10:37:17.780083000
0.416941000	26	162.125.67.7	192.168.1.5	443	36160	1506	TLSv1.2	10:37:17.821655000
0.417625000	27	162.125.67.7	192.168.1.5	443	36160	1506	TCP	10:37:17.822339000
0.417757000	29	162.125.67.7	192.168.1.5	443	36160	1134	TLSv1.2	10:37:17.822471000
0.427149000	32	192.168.1.5	162.125.67.7	36160	443	192	TLSv1.2	10:37:17.831863000
0.465557000	35	162.125.67.7	192.168.1.5	443	36160	117	TLSv1.2	10:37:17.870271000
0.467329000	36	192.168.1.5	162.125.67.7	36160	443	570	TLSv1.2	10:37:17.872043000
0.483110000	40	192.168.1.5	162.125.67.7	38997	443	228	SSL	10:37:17.887824000
0.503402000	43	192.168.1.5	162.125.67.7	36232	443	228	SSL	10:37:17.908116000
0.509914000	46	192.168.1.5	162.125.67.7	43143	443	228	SSL	10:37:17.914628000
0.522888000	49	162.125.67.7	192.168.1.5	443	38997	1506	TLSv1.2	10:37:17.927602000
0.523883000	51	162.125.67.7	192.168.1.5	443	38997	1506	TCP	10:37:17.928597000
0.524017000	52	162.125.67.7	192.168.1.5	443	38997	1134	TLSv1.2	10:37:17.928731000
0.527600000	55	162.125.67.7	192.168.1.5	443	57147	571	TLSv1.2	10:37:17.932314000
0.528020000	56	162.125.67.7	192.168.1.5	443	57147	100	TLSv1.2	10:37:17.932734000
0.531112000	58	192.168.1.5	162.125.67.7	38997	443	192	TLSv1.2	10:37:17.935826000
0.543570000	62	162.125.67.7	192.168.1.5	443	36232	1506	TLSv1.2	10:37:17.948284000
0.543763000	63	162.125.67.7	192.168.1.5	443	36232	1506	TCP	10:37:17.948477000
0.543897000	65	162.125.67.7	192.168.1.5	443	36232	1134	TLSv1.2	10:37:17.948611000
0.550134000	70	162.125.67.7	192.168.1.5	443	43143	1506	TLSv1.2	10:37:17.954848000
0.550712000	72	162.125.67.7	192.168.1.5	443	43143	1506	TCP	10:37:17.955426000
0.550850000	73	162.125.67.7	192.168.1.5	443	43143	1134	TLSv1.2	10:37:17.955564000
0.556049000	76	192.168.1.5	162.125.67.7	36232	443	192	TLSv1.2	10:37:17.960763000
0.556859000	77	192.168.1.5	162.125.67.7	57147	443	837	TLSv1.2	10:37:17.961573000
0.565000000	80	192.168.1.5	162.125.67.7	43143	443	192	TLSv1.2	10:37:17.969714000
0.567587000	81	192.168.1.5	162.125.67.7	49890	443	263	SSL	10:37:17.972301000
0.569936000	82	162.125.67.7	192.168.1.5	443	38997	117	TLSv1.2	10:37:17.974650000
0.572140000	87	192.168.1.5	162.125.67.7	45901	443	260	SSL	10:37:17.976854000
0.572464000	88	192.168.1.5	162.125.67.7	52753	443	260	SSL	10:37:17.977178000
0.574111000	89	192.168.1.5	162.125.67.7	38997	443	819	TLSv1.2	10:37:17.978825000
0.594287000	91	162.125.67.7	192.168.1.5	443	36232	117	TLSv1.2	10:37:17.999001000
0.595444000	93	192.168.1.5	162.125.67.7	36232	443	568	TLSv1.2	10:37:18.000158000
0.604993000	94	162.125.67.7	192.168.1.5	443	43143	117	TLSv1.2	10:37:18.009707000
0.606059000	96	192.168.1.5	162.125.67.7	43143	443	987	TLSv1.2	10:37:18.010773000
0.606198000	97	162.125.67.7	192.168.1.5	443	49890	203	TLSv1.2	10:37:18.010912000
0.606523000	99	192.168.1.5	162.125.67.7	49890	443	117	TLSv1.2	10:37:18.011237000
0.610374000	101	162.125.67.7	192.168.1.5	443	52753	203	TLSv1.2	10:37:18.015088000
0.611583000	103	192.168.1.5	162.125.67.7	52753	443	117	TLSv1.2	10:37:18.016297000
0.613196000	105	162.125.67.7	192.168.1.5	443	45901	203	TLSv1.2	10:37:18.017910000
0.614388000	107	192.168.1.5	162.125.67.7	45901	443	117	TLSv1.2	10:37:18.019102000
0.688142000	114	192.168.1.5	162.125.67.7	49890	443	595	TLSv1.2	10:37:18.092856000
0.696599000	117	192.168.1.5	162.125.67.7	52753	443	987	TLSv1.2	10:37:18.101313000
0.697171000	118	192.168.1.5	162.125.67.7	45901	443	622	TLSv1.2	10:37:18.101885000
0.810774000	124	192.168.1.5	162.125.33.4	42274	443	235	SSL	10:37:18.215488000
0.812387000	125	162.125.67.7	192.168.1.5	443	36160	582	TLSv1.2	10:37:18.217101000
0.812868000	126	162.125.67.7	192.168.1.5	443	36160	100	TLSv1.2	10:37:18.217582000
0.834387000	128	162.125.67.7	192.168.1.5	443	57147	571	TLSv1.2	10:37:18.239101000
0.834729000	129	162.125.67.7	192.168.1.5	443	57147	100	TLSv1.2	10:37:18.239443000
0.836915000	131	192.168.1.5	162.125.67.7	36160	443	570	TLSv1.2	10:37:18.241629000
0.850057000	134	162.125.67.7	192.168.1.5	443	38997	718	TLSv1.2	10:37:18.254771000
0.850483000	135	162.125.67.7	192.168.1.5	443	38997	100	TLSv1.2	10:37:18.255197000
0.946658000	138	162.125.67.7	192.168.1.5	443	43143	752	TLSv1.2	10:37:18.351372000
0.947029000	139	162.125.67.7	192.168.1.5	443	43143	100	TLSv1.2	10:37:18.351743000
0.998932000	142	162.125.33.4	192.168.1.5	443	42274	1506	TLSv1.2	10:37:18.403646000
0.999580000	144	162.125.33.4	192.168.1.5	443	42274	1506	TCP	10:37:18.404294000
0.999702000	145	162.125.33.4	192.168.1.5	443	42274	1121	TLSv1.2	10:37:18.404416000
1.004964000	148	192.168.1.5	162.125.33.4	42274	443	192	TLSv1.2	10:37:18.409678000
1.021616000	149	162.125.67.7	192.168.1.5	443	52753	841	TLSv1.2	10:37:18.426330000
1.022103000	150	162.125.67.7	192.168.1.5	443	52753	100	TLSv1.2	10:37:18.426817000
1.036367000	152	162.125.67.7	192.168.1.5	443	36232	1120	TLSv1.2	10:37:18.441081000
1.036833000	153	162.125.67.7	192.168.1.5	443	36232	100	TLSv1.2	10:37:18.441547000
1.080824000	158	162.125.67.7	192.168.1.5	443	49890	594	TLSv1.2	10:37:18.485538000
1.081379000	159	162.125.67.7	192.168.1.5	443	49890	100	TLSv1.2	10:37:18.486093000
1.081537000	160	192.168.1.5	162.125.67.7	39212	443	263	SSL	10:37:18.486251000
1.119370000	163	162.125.67.7	192.168.1.5	443	39212	203	TLSv1.2	10:37:18.524084000
1.119677000	165	192.168.1.5	162.125.67.7	39212	443	117	TLSv1.2	10:37:18.524391000
1.162412000	166	162.125.67.7	192.168.1.5	443	36160	582	TLSv1.2	10:37:18.567126000
1.162934000	168	162.125.67.7	192.168.1.5	443	36160	100	TLSv1.2	10:37:18.567648000
1.163044000	169	162.125.67.7	192.168.1.5	443	45901	612	TLSv1.2	10:37:18.567758000
1.163045000	170	162.125.67.7	192.168.1.5	443	45901	100	TLSv1.2	10:37:18.567759000
1.190067000	175	162.125.33.4	192.168.1.5	443	42274	340	TLSv1.2	10:37:18.594781000
1.190969000	176	192.168.1.5	162.125.33.4	42274	443	762	TLSv1.2	10:37:18.595683000
1.198787000	178	192.168.1.5	162.125.67.7	39212	443	571	TLSv1.2	10:37:18.603501000
1.513430000	181	162.125.67.7	192.168.1.5	443	39212	764	TLSv1.2	10:37:18.918144000
1.513747000	182	162.125.67.7	192.168.1.5	443	39212	100	TLSv1.2	10:37:18.918461000
1.559785000	184	192.168.1.5	162.125.67.7	36160	443	619	TLSv1.2	10:37:18.964499000
1.824194000	186	162.125.67.7	192.168.1.5	443	36160	618	TLSv1.2	10:37:19.228908000
1.824489000	187	162.125.67.7	192.168.1.5	443	36160	100	TLSv1.2	10:37:19.229203000
3.550361000	190	192.168.1.5	162.125.67.7	36160	443	570	TLSv1.2	10:37:20.955075000
3.830431000	192	162.125.67.7	192.168.1.5	443	36160	582	TLSv1.2	10:37:21.235145000
3.830846000	193	162.125.67.7	192.168.1.5	443	36160	100	TLSv1.2	10:37:21.235560000
