_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.5	46.105.63.44	37441	9001	609	TLSv1.2	09:15:07.241610000
0.273730000	3	192.168.1.5	46.105.63.44	37441	9001	609	TLSv1.2	09:15:07.515340000
0.461341000	5	192.168.1.5	46.105.63.44	37441	9001	609	TLSv1.2	09:15:07.702951000
0.488784000	7	192.168.1.5	46.105.63.44	37441	9001	1152	TLSv1.2	09:15:07.730394000
0.548834000	9	192.168.1.5	46.105.63.44	37441	9001	609	TLSv1.2	09:15:07.790444000
0.575949000	11	192.168.1.5	46.105.63.44	37441	9001	1152	TLSv1.2	09:15:07.817559000
