_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.059018000	5	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:13.812261000
0.280533000	7	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.033776000
0.650655000	9	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.403898000
0.711891000	11	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.465134000
0.731913000	12	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.485156000
0.739555000	15	192.168.1.5	46.105.63.44	37385	9001	1152	TLSv1.2	09:08:14.492798000
0.772918000	17	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.526161000
0.815500000	19	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.568743000
0.819961000	20	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.573204000
0.847137000	21	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.600380000
0.849762000	22	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.603005000
0.850670000	23	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:14.603913000
0.851338000	24	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:14.604581000
0.870809000	26	46.105.63.44	192.168.1.5	9001	37385	1506	TLSv1.2	09:08:14.624052000
0.871391000	27	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:14.624634000
0.871586000	28	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:14.624829000
0.876968000	30	46.105.63.44	192.168.1.5	9001	37385	663	TLSv1.2	09:08:14.630211000
0.890701000	32	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.643944000
0.904225000	33	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.657468000
0.921115000	34	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:14.674358000
0.921599000	35	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.674842000
0.921660000	36	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:14.674903000
0.939179000	37	192.168.1.5	46.105.63.44	37385	9001	1506	TLSv1.2	09:08:14.692422000
0.948843000	38	46.105.63.44	192.168.1.5	9001	37385	1356	TLSv1.2	09:08:14.702086000
0.949484000	39	192.168.1.5	46.105.63.44	37385	9001	798	TLSv1.2	09:08:14.702727000
0.977519000	40	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.730762000
0.977876000	41	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.731119000
1.005136000	42	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.758379000
1.005775000	43	192.168.1.5	46.105.63.44	37385	9001	1123	TLSv1.2	09:08:14.759018000
1.027995000	44	46.105.63.44	192.168.1.5	9001	37385	1506	TLSv1.2	09:08:14.781238000
1.033172000	45	46.105.63.44	192.168.1.5	9001	37385	255	TLSv1.2	09:08:14.786415000
1.033760000	46	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.787003000
1.043514000	47	192.168.1.5	46.105.63.44	37385	9001	1506	TLSv1.2	09:08:14.796757000
1.060931000	48	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.814174000
1.061347000	49	192.168.1.5	46.105.63.44	37385	9001	1312	TLSv1.2	09:08:14.814590000
1.089487000	50	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.842730000
1.089902000	51	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.843145000
1.095636000	52	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:14.848879000
1.096196000	53	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:14.849439000
1.116930000	55	46.105.63.44	192.168.1.5	9001	37385	813	TLSv1.2	09:08:14.870173000
1.117367000	56	192.168.1.5	46.105.63.44	37385	9001	1123	TLSv1.2	09:08:14.870610000
1.145475000	57	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.898718000
1.158938000	58	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:14.912181000
1.182614000	59	46.105.63.44	192.168.1.5	9001	37385	1506	TLSv1.2	09:08:14.935857000
1.183175000	60	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:14.936418000
1.183387000	61	46.105.63.44	192.168.1.5	9001	37385	1506	TLSv1.2	09:08:14.936630000
1.185879000	63	46.105.63.44	192.168.1.5	9001	37385	459	TLSv1.2	09:08:14.939122000
1.200668000	65	192.168.1.5	46.105.63.44	37385	9001	1123	TLSv1.2	09:08:14.953911000
1.213668000	66	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:14.966911000
1.226331000	67	192.168.1.5	46.105.63.44	37385	9001	1506	TLSv1.2	09:08:14.979574000
1.253941000	68	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:15.007184000
1.259167000	69	192.168.1.5	46.105.63.44	37385	9001	769	TLSv1.2	09:08:15.012410000
1.323716000	71	192.168.1.5	46.105.63.44	37385	9001	1123	TLSv1.2	09:08:15.076959000
1.327244000	72	46.105.63.44	192.168.1.5	9001	37385	1123	TLSv1.2	09:08:15.080487000
1.391256000	75	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:15.144499000
1.396822000	77	192.168.1.5	46.105.63.44	37385	9001	1123	TLSv1.2	09:08:15.150065000
1.421513000	78	46.105.63.44	192.168.1.5	9001	37385	1123	TLSv1.2	09:08:15.174756000
1.488428000	81	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:15.241671000
1.498621000	83	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:15.251864000
1.531499000	85	46.105.63.44	192.168.1.5	9001	37385	1123	TLSv1.2	09:08:15.284742000
1.584934000	87	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:15.338177000
1.598718000	89	46.105.63.44	192.168.1.5	9001	37385	197	TLSv1.2	09:08:15.351961000
1.610024000	91	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:15.363267000
1.638037000	92	46.105.63.44	192.168.1.5	9001	37385	1123	TLSv1.2	09:08:15.391280000
1.673427000	93	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:15.426670000
1.700577000	95	46.105.63.44	192.168.1.5	9001	37385	197	TLSv1.2	09:08:15.453820000
1.721831000	96	46.105.63.44	192.168.1.5	9001	37385	1506	TLSv1.2	09:08:15.475074000
1.722435000	98	46.105.63.44	192.168.1.5	9001	37385	1506	TCP	09:08:15.475678000
1.726893000	99	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:15.480136000
1.728063000	100	46.105.63.44	192.168.1.5	9001	37385	1506	TLSv1.2	09:08:15.481306000
1.749162000	101	46.105.63.44	192.168.1.5	9001	37385	459	TLSv1.2	09:08:15.502405000
1.782994000	103	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:15.536237000
1.783293000	104	192.168.1.5	46.105.63.44	37385	9001	609	TLSv1.2	09:08:15.536536000
1.791921000	105	192.168.1.5	46.105.63.44	37385	9001	1506	TLSv1.2	09:08:15.545164000
1.819907000	107	192.168.1.5	46.105.63.44	37385	9001	769	TLSv1.2	09:08:15.573150000
1.820016000	108	46.105.63.44	192.168.1.5	9001	37385	1123	TLSv1.2	09:08:15.573259000
1.991665000	111	46.105.63.44	192.168.1.5	9001	37385	609	TLSv1.2	09:08:15.744908000
1.993829000	113	192.168.1.5	46.105.63.44	37385	9001	1123	TLSv1.2	09:08:15.747072000
2.169142000	115	46.105.63.44	192.168.1.5	9001	37385	1123	TLSv1.2	09:08:15.922385000
2.217843000	117	192.168.1.5	46.105.63.44	37385	9001	1123	TLSv1.2	09:08:15.971086000
2.510400000	119	46.105.63.44	192.168.1.5	9001	37385	1123	TLSv1.2	09:08:16.263643000
