_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
3.517363000	3	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:38.150298000
3.591471000	4	192.168.1.5	46.105.63.44	37727	9001	1506	TLSv1.2	10:01:38.224406000
3.725201000	5	192.168.1.5	46.105.63.44	37727	9001	1506	TLSv1.2	10:01:38.358136000
4.363986000	9	192.168.1.5	46.105.63.44	37727	9001	987	TLSv1.2	10:01:38.996921000
4.528942000	15	46.105.63.44	192.168.1.5	9001	37727	609	TLSv1.2	10:01:39.161877000
4.536168000	16	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.169103000
4.563472000	17	46.105.63.44	192.168.1.5	9001	37727	1152	TLSv1.2	10:01:39.196407000
4.569959000	18	192.168.1.5	46.105.63.44	37727	9001	1123	TLSv1.2	10:01:39.202894000
4.577982000	19	46.105.63.44	192.168.1.5	9001	37727	1506	TLSv1.2	10:01:39.210917000
4.597336000	20	46.105.63.44	192.168.1.5	9001	37727	255	TLSv1.2	10:01:39.230271000
4.597976000	21	192.168.1.5	46.105.63.44	37727	9001	1123	TLSv1.2	10:01:39.230911000
4.660938000	22	46.105.63.44	192.168.1.5	9001	37727	609	TLSv1.2	10:01:39.293873000
4.661304000	23	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.294239000
4.710086000	24	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.343021000
4.710416000	25	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.343351000
4.710663000	26	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.343598000
4.710750000	27	46.105.63.44	192.168.1.5	9001	37727	813	TLSv1.2	10:01:39.343685000
4.758676000	29	46.105.63.44	192.168.1.5	9001	37727	609	TLSv1.2	10:01:39.391611000
4.766401000	30	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.399336000
4.794231000	31	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.427166000
4.794820000	32	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.427755000
4.794903000	33	46.105.63.44	192.168.1.5	9001	37727	813	TLSv1.2	10:01:39.427838000
4.807837000	35	46.105.63.44	192.168.1.5	9001	37727	1506	TLSv1.2	10:01:39.440772000
4.808405000	37	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.441340000
4.808595000	38	46.105.63.44	192.168.1.5	9001	37727	1506	TLSv1.2	10:01:39.441530000
4.815065000	40	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.448000000
4.836424000	41	46.105.63.44	192.168.1.5	9001	37727	459	TLSv1.2	10:01:39.469359000
4.856302000	42	46.105.63.44	192.168.1.5	9001	37727	1506	TLSv1.2	10:01:39.489237000
4.856580000	43	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.489515000
4.856848000	44	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.489783000
4.869052000	45	46.105.63.44	192.168.1.5	9001	37727	1506	TLSv1.2	10:01:39.501987000
4.869616000	47	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.502551000
4.869806000	48	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.502741000
4.883974000	50	46.105.63.44	192.168.1.5	9001	37727	1206	TLSv1.2	10:01:39.516909000
4.884258000	51	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.517193000
4.911248000	52	46.105.63.44	192.168.1.5	9001	37727	609	TLSv1.2	10:01:39.544183000
4.911619000	53	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.544554000
4.953622000	54	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.586557000
4.953999000	55	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.586934000
4.954173000	56	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.587108000
4.954349000	57	46.105.63.44	192.168.1.5	9001	37727	1356	TLSv1.2	10:01:39.587284000
4.984304000	59	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.617239000
4.984694000	60	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.617629000
4.984892000	61	46.105.63.44	192.168.1.5	9001	37727	1506	TCP	10:01:39.617827000
4.984976000	62	46.105.63.44	192.168.1.5	9001	37727	813	TLSv1.2	10:01:39.617911000
5.012043000	64	46.105.63.44	192.168.1.5	9001	37727	1123	TLSv1.2	10:01:39.644978000
5.015025000	65	192.168.1.5	46.105.63.44	37727	9001	1123	TLSv1.2	10:01:39.647960000
5.051757000	66	46.105.63.44	192.168.1.5	9001	37727	609	TLSv1.2	10:01:39.684692000
5.052160000	67	192.168.1.5	46.105.63.44	37727	9001	609	TLSv1.2	10:01:39.685095000
