_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.154791000	6	192.168.1.5	162.125.67.7	42180	443	228	SSL	09:37:34.352851000
0.194794000	8	162.125.67.7	192.168.1.5	443	42180	1506	TLSv1.2	09:37:34.392854000
0.195454000	10	162.125.67.7	192.168.1.5	443	42180	1506	TCP	09:37:34.393514000
0.195580000	11	162.125.67.7	192.168.1.5	443	42180	1121	TLSv1.2	09:37:34.393640000
0.237575000	14	192.168.1.5	162.125.67.7	42180	443	192	TLSv1.2	09:37:34.435635000
0.275773000	15	162.125.67.7	192.168.1.5	443	42180	324	TLSv1.2	09:37:34.473833000
0.281150000	17	192.168.1.5	162.125.67.7	42180	443	837	TLSv1.2	09:37:34.479210000
0.404505000	26	192.168.1.5	162.125.67.7	50261	443	231	SSL	09:37:34.602565000
0.445738000	28	162.125.67.7	192.168.1.5	443	50261	1506	TLSv1.2	09:37:34.643798000
0.446317000	30	162.125.67.7	192.168.1.5	443	50261	1506	TCP	09:37:34.644377000
0.446458000	31	162.125.67.7	192.168.1.5	443	50261	1134	TLSv1.2	09:37:34.644518000
0.460139000	34	192.168.1.5	162.125.67.7	50261	443	192	TLSv1.2	09:37:34.658199000
0.499213000	35	162.125.67.7	192.168.1.5	443	50261	117	TLSv1.2	09:37:34.697273000
0.506196000	36	192.168.1.5	162.125.67.7	50261	443	570	TLSv1.2	09:37:34.704256000
0.540092000	37	162.125.67.7	192.168.1.5	443	42180	571	TLSv1.2	09:37:34.738152000
0.542650000	38	162.125.67.7	192.168.1.5	443	42180	100	TLSv1.2	09:37:34.740710000
0.568502000	40	192.168.1.5	162.125.67.7	42180	443	837	TLSv1.2	09:37:34.766562000
0.624833000	49	192.168.1.5	162.125.67.7	37566	443	228	SSL	09:37:34.822893000
0.643064000	52	192.168.1.5	162.125.67.7	40046	443	228	SSL	09:37:34.841124000
0.650868000	57	192.168.1.5	162.125.67.7	36668	443	228	SSL	09:37:34.848928000
0.664565000	59	162.125.67.7	192.168.1.5	443	37566	1506	TLSv1.2	09:37:34.862625000
0.666132000	61	162.125.67.7	192.168.1.5	443	37566	1506	TCP	09:37:34.864192000
0.666132000	62	162.125.67.7	192.168.1.5	443	37566	1134	TLSv1.2	09:37:34.864192000
