_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
2.548236000	13	192.168.1.5	31.13.86.2	40292	443	603	SSL	10:17:31.711850000
2.627447000	15	31.13.86.2	192.168.1.5	443	40292	203	TLSv1.2	10:17:31.791061000
2.628130000	17	192.168.1.5	31.13.86.2	40292	443	117	TLSv1.2	10:17:31.791744000
2.628149000	18	192.168.1.5	31.13.86.2	40292	443	239	TLSv1.2	10:17:31.791763000
2.782101000	20	31.13.86.2	192.168.1.5	443	40292	99	TLSv1.2	10:17:31.945715000
4.608409000	44	31.13.86.2	192.168.1.5	443	40107	97	TLSv1.2	10:17:33.772023000
4.609729000	50	192.168.1.5	31.13.86.8	39066	80	555	HTTP	10:17:33.773343000
4.638031000	52	31.13.86.8	192.168.1.5	80	39066	217	HTTP	10:17:33.801645000
5.357585000	59	192.168.1.5	162.125.34.7	37071	443	235	SSL	10:17:34.521199000
5.561081000	61	162.125.34.7	192.168.1.5	443	37071	1506	TLSv1.2	10:17:34.724695000
5.561308000	62	162.125.34.7	192.168.1.5	443	37071	1506	TCP	10:17:34.724922000
5.561472000	63	162.125.34.7	192.168.1.5	443	37071	1121	TLSv1.2	10:17:34.725086000
5.579109000	67	192.168.1.5	162.125.34.7	37071	443	192	TLSv1.2	10:17:34.742723000
5.746300000	81	192.168.1.5	162.125.67.7	40714	443	228	SSL	10:17:34.909914000
5.747596000	85	192.168.1.5	162.125.67.7	32999	443	228	SSL	10:17:34.911210000
5.748208000	86	192.168.1.5	162.125.67.7	44756	443	228	SSL	10:17:34.911822000
5.748253000	87	192.168.1.5	162.125.67.7	48938	443	228	SSL	10:17:34.911867000
5.750178000	90	192.168.1.5	162.125.67.7	46957	443	228	SSL	10:17:34.913792000
5.794266000	93	192.168.1.5	162.125.67.7	36902	443	228	SSL	10:17:34.957880000
5.798946000	94	162.125.34.7	192.168.1.5	443	37071	340	TLSv1.2	10:17:34.962560000
5.799377000	99	162.125.67.7	192.168.1.5	443	40714	1506	TLSv1.2	10:17:34.962991000
5.799689000	100	162.125.67.7	192.168.1.5	443	40714	1506	TCP	10:17:34.963303000
5.801683000	103	192.168.1.5	162.125.34.7	37071	443	762	TLSv1.2	10:17:34.965297000
5.805498000	104	162.125.67.7	192.168.1.5	443	40714	1134	TLSv1.2	10:17:34.969112000
5.805772000	105	162.125.67.7	192.168.1.5	443	48938	1506	TLSv1.2	10:17:34.969386000
5.806088000	106	162.125.67.7	192.168.1.5	443	48938	1506	TCP	10:17:34.969702000
5.806088000	107	162.125.67.7	192.168.1.5	443	48938	1134	TLSv1.2	10:17:34.969702000
5.806404000	110	162.125.67.7	192.168.1.5	443	32999	1506	TLSv1.2	10:17:34.970018000
5.806405000	111	162.125.67.7	192.168.1.5	443	32999	1506	TCP	10:17:34.970019000
5.806406000	112	162.125.67.7	192.168.1.5	443	32999	1134	TLSv1.2	10:17:34.970020000
5.806726000	113	162.125.67.7	192.168.1.5	443	44756	1506	TLSv1.2	10:17:34.970340000
5.806729000	114	162.125.67.7	192.168.1.5	443	44756	1506	TCP	10:17:34.970343000
5.806731000	115	162.125.67.7	192.168.1.5	443	44756	1134	TLSv1.2	10:17:34.970345000
5.824492000	124	192.168.1.5	162.125.67.7	32999	443	192	TLSv1.2	10:17:34.988106000
5.824513000	125	192.168.1.5	162.125.67.7	40714	443	192	TLSv1.2	10:17:34.988127000
5.829202000	126	192.168.1.5	162.125.67.7	48938	443	192	TLSv1.2	10:17:34.992816000
5.830693000	127	192.168.1.5	162.125.67.7	44756	443	192	TLSv1.2	10:17:34.994307000
5.887345000	135	162.125.67.7	192.168.1.5	443	46957	1506	TLSv1.2	10:17:35.050959000
5.887665000	139	162.125.67.7	192.168.1.5	443	46957	1506	TCP	10:17:35.051279000
5.887889000	140	162.125.67.7	192.168.1.5	443	46957	1134	TLSv1.2	10:17:35.051503000
5.899038000	144	192.168.1.5	162.125.67.7	46957	443	192	TLSv1.2	10:17:35.062652000
5.966986000	145	162.125.67.7	192.168.1.5	443	40714	117	TLSv1.2	10:17:35.130600000
5.967525000	146	162.125.67.7	192.168.1.5	443	48938	117	TLSv1.2	10:17:35.131139000
5.967527000	147	162.125.67.7	192.168.1.5	443	32999	117	TLSv1.2	10:17:35.131141000
5.967894000	149	162.125.67.7	192.168.1.5	443	36902	1506	TLSv1.2	10:17:35.131508000
5.968197000	152	162.125.67.7	192.168.1.5	443	36902	1506	TCP	10:17:35.131811000
5.968427000	154	162.125.67.7	192.168.1.5	443	36902	1134	TLSv1.2	10:17:35.132041000
5.968433000	155	162.125.67.7	192.168.1.5	443	44756	117	TLSv1.2	10:17:35.132047000
5.968484000	156	162.125.67.7	192.168.1.5	443	46957	117	TLSv1.2	10:17:35.132098000
5.970762000	160	192.168.1.5	162.125.67.7	40714	443	676	TLSv1.2	10:17:35.134376000
5.971373000	161	192.168.1.5	162.125.67.7	44756	443	678	TLSv1.2	10:17:35.134987000
5.971400000	162	192.168.1.5	162.125.67.7	32999	443	679	TLSv1.2	10:17:35.135014000
5.971606000	163	192.168.1.5	162.125.67.7	48938	443	677	TLSv1.2	10:17:35.135220000
5.974779000	164	192.168.1.5	162.125.67.7	46957	443	680	TLSv1.2	10:17:35.138393000
5.978479000	165	192.168.1.5	162.125.67.7	36902	443	192	TLSv1.2	10:17:35.142093000
6.025173000	166	162.125.67.7	192.168.1.5	443	36902	117	TLSv1.2	10:17:35.188787000
6.026389000	167	192.168.1.5	162.125.67.7	36902	443	686	TLSv1.2	10:17:35.190003000
6.718447000	175	162.125.67.7	192.168.1.5	443	46957	1506	TCP	10:17:35.882061000
