_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.980929000	6	192.168.1.5	162.125.67.7	42370	443	228	SSL	09:24:50.364848000
2.020912000	10	162.125.67.7	192.168.1.5	443	42370	1506	TLSv1.2	09:24:50.404831000
2.021096000	11	162.125.67.7	192.168.1.5	443	42370	1506	TCP	09:24:50.405015000
2.021221000	12	162.125.67.7	192.168.1.5	443	42370	1134	TLSv1.2	09:24:50.405140000
2.035171000	20	192.168.1.5	162.125.67.7	58026	443	228	SSL	09:24:50.419090000
2.035653000	21	192.168.1.5	162.125.67.7	46927	443	228	SSL	09:24:50.419572000
2.046822000	23	192.168.1.5	162.125.67.7	42370	443	192	TLSv1.2	09:24:50.430741000
2.078567000	27	162.125.67.7	192.168.1.5	443	58026	1506	TLSv1.2	09:24:50.462486000
2.078745000	28	162.125.67.7	192.168.1.5	443	58026	1506	TCP	09:24:50.462664000
2.078876000	29	162.125.67.7	192.168.1.5	443	58026	1134	TLSv1.2	09:24:50.462795000
2.079096000	31	162.125.67.7	192.168.1.5	443	46927	1506	TLSv1.2	09:24:50.463015000
2.079289000	32	162.125.67.7	192.168.1.5	443	46927	1506	TCP	09:24:50.463208000
2.079419000	33	162.125.67.7	192.168.1.5	443	46927	1134	TLSv1.2	09:24:50.463338000
2.084148000	40	162.125.67.7	192.168.1.5	443	42370	117	TLSv1.2	09:24:50.468067000
2.091527000	41	192.168.1.5	162.125.67.7	42370	443	819	TLSv1.2	09:24:50.475446000
2.099731000	42	192.168.1.5	162.125.67.7	46927	443	192	TLSv1.2	09:24:50.483650000
2.102278000	43	192.168.1.5	162.125.67.7	58026	443	192	TLSv1.2	09:24:50.486197000
2.138465000	44	162.125.67.7	192.168.1.5	443	46927	117	TLSv1.2	09:24:50.522384000
2.139896000	45	162.125.67.7	192.168.1.5	443	58026	117	TLSv1.2	09:24:50.523815000
2.142809000	48	192.168.1.5	162.125.67.7	58026	443	987	TLSv1.2	09:24:50.526728000
2.143008000	49	192.168.1.5	162.125.67.7	46927	443	568	TLSv1.2	09:24:50.526927000
2.193701000	59	192.168.1.5	162.125.67.7	42691	443	260	SSL	09:24:50.577620000
2.199684000	62	192.168.1.5	162.125.67.7	44163	443	260	SSL	09:24:50.583603000
2.217429000	65	192.168.1.5	162.125.67.7	56149	443	231	SSL	09:24:50.601348000
2.232974000	71	162.125.67.7	192.168.1.5	443	42691	203	TLSv1.2	09:24:50.616893000
2.234955000	73	192.168.1.5	162.125.67.7	42691	443	117	TLSv1.2	09:24:50.618874000
2.235196000	74	192.168.1.5	162.125.67.7	57808	443	231	SSL	09:24:50.619115000
2.239219000	76	162.125.67.7	192.168.1.5	443	44163	203	TLSv1.2	09:24:50.623138000
2.239837000	78	192.168.1.5	162.125.67.7	44163	443	117	TLSv1.2	09:24:50.623756000
2.264064000	82	192.168.1.5	162.125.34.138	41661	443	235	SSL	09:24:50.647983000
2.406919000	85	192.168.1.5	162.125.67.7	44163	443	987	TLSv1.2	09:24:50.790838000
2.407211000	87	162.125.67.7	192.168.1.5	443	42370	717	TLSv1.2	09:24:50.791130000
2.407213000	88	162.125.67.7	192.168.1.5	443	42370	100	TLSv1.2	09:24:50.791132000
2.407441000	89	162.125.67.7	192.168.1.5	443	56149	1506	TLSv1.2	09:24:50.791360000
2.407537000	90	192.168.1.5	162.125.67.7	42691	443	622	TLSv1.2	09:24:50.791456000
2.408547000	92	162.125.67.7	192.168.1.5	443	56149	1506	TCP	09:24:50.792466000
2.408676000	93	162.125.67.7	192.168.1.5	443	56149	1134	TLSv1.2	09:24:50.792595000
2.408882000	94	162.125.67.7	192.168.1.5	443	57808	1506	TLSv1.2	09:24:50.792801000
2.409073000	97	162.125.67.7	192.168.1.5	443	57808	1506	TCP	09:24:50.792992000
2.409202000	98	162.125.67.7	192.168.1.5	443	57808	1134	TLSv1.2	09:24:50.793121000
2.428293000	107	192.168.1.5	162.125.67.7	57808	443	192	TLSv1.2	09:24:50.812212000
2.430529000	108	192.168.1.5	162.125.67.7	56149	443	192	TLSv1.2	09:24:50.814448000
2.455126000	112	162.125.34.138	192.168.1.5	443	41661	1506	TLSv1.2	09:24:50.839045000
