_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.5	46.105.63.44	37578	9001	609	TLSv1.2	09:41:02.141269000
0.093751000	3	192.168.1.5	46.105.63.44	37578	9001	609	TLSv1.2	09:41:02.235020000
0.125816000	5	192.168.1.5	46.105.63.44	37578	9001	1123	TLSv1.2	09:41:02.267085000
0.287197000	7	192.168.1.5	46.105.63.44	37578	9001	609	TLSv1.2	09:41:02.428466000
0.308309000	8	192.168.1.5	46.105.63.44	37578	9001	1506	TLSv1.2	09:41:02.449578000
0.312973000	9	46.105.63.44	192.168.1.5	9001	37578	609	TLSv1.2	09:41:02.454242000
0.315408000	11	192.168.1.5	46.105.63.44	37578	9001	255	TLSv1.2	09:41:02.456677000
0.342462000	14	192.168.1.5	46.105.63.44	37578	9001	609	TLSv1.2	09:41:02.483731000
0.376610000	16	46.105.63.44	192.168.1.5	9001	37578	1123	TLSv1.2	09:41:02.517879000
0.386535000	17	192.168.1.5	46.105.63.44	37578	9001	1123	TLSv1.2	09:41:02.527804000
0.498027000	19	46.105.63.44	192.168.1.5	9001	37578	609	TLSv1.2	09:41:02.639296000
0.510190000	20	192.168.1.5	46.105.63.44	37578	9001	609	TLSv1.2	09:41:02.651459000
0.582841000	22	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:02.724110000
0.583299000	23	46.105.63.44	192.168.1.5	9001	37578	197	TLSv1.2	09:41:02.724568000
0.594318000	25	192.168.1.5	46.105.63.44	37578	9001	609	TLSv1.2	09:41:02.735587000
0.621911000	27	192.168.1.5	46.105.63.44	37578	9001	1123	TLSv1.2	09:41:02.763180000
0.678384000	29	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:02.819653000
0.679048000	30	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:02.820317000
0.679123000	31	46.105.63.44	192.168.1.5	9001	37578	813	TLSv1.2	09:41:02.820392000
0.679336000	32	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:02.820605000
0.679528000	34	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:02.820797000
0.707145000	36	46.105.63.44	192.168.1.5	9001	37578	1356	TLSv1.2	09:41:02.848414000
0.723183000	38	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:02.864452000
0.723770000	39	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:02.865039000
0.734068000	41	192.168.1.5	46.105.63.44	37578	9001	609	TLSv1.2	09:41:02.875337000
0.738538000	42	46.105.63.44	192.168.1.5	9001	37578	1356	TLSv1.2	09:41:02.879807000
0.769310000	43	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:02.910579000
0.770601000	45	192.168.1.5	46.105.63.44	37578	9001	609	TLSv1.2	09:41:02.911870000
0.796469000	46	46.105.63.44	192.168.1.5	9001	37578	197	TLSv1.2	09:41:02.937738000
0.817367000	47	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:02.958636000
0.817922000	48	192.168.1.5	46.105.63.44	37578	9001	1152	TLSv1.2	09:41:02.959191000
0.817922000	49	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:02.959191000
0.845918000	50	46.105.63.44	192.168.1.5	9001	37578	1356	TLSv1.2	09:41:02.987187000
0.881532000	52	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:03.022801000
0.882105000	53	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:03.023374000
0.882188000	54	46.105.63.44	192.168.1.5	9001	37578	813	TLSv1.2	09:41:03.023457000
0.888222000	56	192.168.1.5	46.105.63.44	37578	9001	609	TLSv1.2	09:41:03.029491000
0.927441000	57	46.105.63.44	192.168.1.5	9001	37578	609	TLSv1.2	09:41:03.068710000
0.943032000	58	192.168.1.5	46.105.63.44	37578	9001	609	TLSv1.2	09:41:03.084301000
0.988641000	59	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:03.129910000
0.989296000	60	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:03.130565000
0.989345000	61	46.105.63.44	192.168.1.5	9001	37578	813	TLSv1.2	09:41:03.130614000
1.010049000	63	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:03.151318000
1.010606000	65	46.105.63.44	192.168.1.5	9001	37578	1506	TCP	09:41:03.151875000
