_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.138499000	6	192.168.1.5	162.125.67.7	39298	443	228	SSL	09:07:03.573548000
0.177948000	8	162.125.67.7	192.168.1.5	443	39298	1506	TLSv1.2	09:07:03.612997000
0.178608000	9	162.125.67.7	192.168.1.5	443	39298	1506	TCP	09:07:03.613657000
0.178748000	11	162.125.67.7	192.168.1.5	443	39298	1121	TLSv1.2	09:07:03.613797000
0.221499000	14	192.168.1.5	162.125.67.7	39298	443	192	TLSv1.2	09:07:03.656548000
0.258944000	15	162.125.67.7	192.168.1.5	443	39298	324	TLSv1.2	09:07:03.693993000
0.265746000	17	192.168.1.5	162.125.67.7	39298	443	837	TLSv1.2	09:07:03.700795000
0.412324000	24	192.168.1.5	162.125.67.7	38090	443	231	SSL	09:07:03.847373000
0.452265000	26	162.125.67.7	192.168.1.5	443	38090	1506	TLSv1.2	09:07:03.887314000
0.452928000	28	162.125.67.7	192.168.1.5	443	38090	1506	TCP	09:07:03.887977000
0.453058000	29	162.125.67.7	192.168.1.5	443	38090	1134	TLSv1.2	09:07:03.888107000
0.466341000	32	192.168.1.5	162.125.67.7	38090	443	192	TLSv1.2	09:07:03.901390000
0.503297000	33	162.125.67.7	192.168.1.5	443	38090	117	TLSv1.2	09:07:03.938346000
0.508085000	34	192.168.1.5	162.125.67.7	38090	443	570	TLSv1.2	09:07:03.943134000
0.547773000	36	162.125.67.7	192.168.1.5	443	39298	571	TLSv1.2	09:07:03.982822000
0.548172000	37	162.125.67.7	192.168.1.5	443	39298	100	TLSv1.2	09:07:03.983221000
0.576191000	43	192.168.1.5	162.125.67.7	59215	443	228	SSL	09:07:04.011240000
0.580147000	44	192.168.1.5	162.125.67.7	39298	443	837	TLSv1.2	09:07:04.015196000
0.597725000	49	192.168.1.5	162.125.67.7	38298	443	228	SSL	09:07:04.032774000
0.615488000	53	162.125.67.7	192.168.1.5	443	59215	1506	TLSv1.2	09:07:04.050537000
0.616203000	55	162.125.67.7	192.168.1.5	443	59215	1506	TCP	09:07:04.051252000
0.616336000	56	162.125.67.7	192.168.1.5	443	59215	1134	TLSv1.2	09:07:04.051385000
0.621020000	62	192.168.1.5	162.125.67.7	52871	443	228	SSL	09:07:04.056069000
0.623569000	63	192.168.1.5	162.125.67.7	59215	443	192	TLSv1.2	09:07:04.058618000
0.636786000	65	162.125.67.7	192.168.1.5	443	38298	1506	TLSv1.2	09:07:04.071835000
0.637422000	66	162.125.67.7	192.168.1.5	443	38298	1506	TCP	09:07:04.072471000
0.637570000	68	162.125.67.7	192.168.1.5	443	38298	1134	TLSv1.2	09:07:04.072619000
0.643983000	71	192.168.1.5	162.125.67.7	38298	443	192	TLSv1.2	09:07:04.079032000
0.660000000	76	162.125.67.7	192.168.1.5	443	52871	1506	TLSv1.2	09:07:04.095049000
0.660851000	78	162.125.67.7	192.168.1.5	443	52871	1506	TCP	09:07:04.095900000
0.660970000	79	162.125.67.7	192.168.1.5	443	52871	1134	TLSv1.2	09:07:04.096019000
