_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.299304000	6	192.168.1.5	162.125.67.7	34910	443	228	SSL	09:22:26.825285000
0.343456000	8	162.125.67.7	192.168.1.5	443	34910	1506	TLSv1.2	09:22:26.869437000
0.343645000	9	162.125.67.7	192.168.1.5	443	34910	1506	TCP	09:22:26.869626000
0.344890000	12	162.125.67.7	192.168.1.5	443	34910	1121	TLSv1.2	09:22:26.870871000
0.377951000	14	192.168.1.5	162.125.67.7	34910	443	192	TLSv1.2	09:22:26.903932000
0.416384000	15	162.125.67.7	192.168.1.5	443	34910	324	TLSv1.2	09:22:26.942365000
0.419082000	16	192.168.1.5	162.125.67.7	34910	443	837	TLSv1.2	09:22:26.945063000
0.520145000	26	192.168.1.5	162.125.67.7	59009	443	231	SSL	09:22:27.046126000
0.523520000	29	192.168.1.5	162.125.67.7	44565	443	228	SSL	09:22:27.049501000
0.543408000	32	192.168.1.5	162.125.67.7	42432	443	228	SSL	09:22:27.069389000
0.547945000	35	192.168.1.5	162.125.67.7	42881	443	228	SSL	09:22:27.073926000
0.560495000	37	162.125.67.7	192.168.1.5	443	59009	1506	TLSv1.2	09:22:27.086476000
0.561161000	39	162.125.67.7	192.168.1.5	443	59009	1506	TCP	09:22:27.087142000
0.561296000	40	162.125.67.7	192.168.1.5	443	59009	1134	TLSv1.2	09:22:27.087277000
0.564487000	44	162.125.67.7	192.168.1.5	443	44565	1506	TLSv1.2	09:22:27.090468000
0.564488000	45	162.125.67.7	192.168.1.5	443	44565	1506	TCP	09:22:27.090469000
0.564488000	46	162.125.67.7	192.168.1.5	443	44565	1134	TLSv1.2	09:22:27.090469000
0.566967000	50	192.168.1.5	162.125.67.7	59009	443	192	TLSv1.2	09:22:27.092948000
0.572112000	51	192.168.1.5	162.125.67.7	44565	443	192	TLSv1.2	09:22:27.098093000
0.584011000	56	162.125.67.7	192.168.1.5	443	42432	1506	TLSv1.2	09:22:27.109992000
0.584176000	57	162.125.67.7	192.168.1.5	443	42432	1506	TCP	09:22:27.110157000
0.584319000	59	162.125.67.7	192.168.1.5	443	42432	1134	TLSv1.2	09:22:27.110300000
0.588622000	63	162.125.67.7	192.168.1.5	443	42881	1506	TLSv1.2	09:22:27.114603000
0.589217000	65	162.125.67.7	192.168.1.5	443	42881	1506	TCP	09:22:27.115198000
0.589327000	66	162.125.67.7	192.168.1.5	443	42881	1134	TLSv1.2	09:22:27.115308000
0.596681000	69	192.168.1.5	162.125.67.7	42432	443	192	TLSv1.2	09:22:27.122662000
0.602365000	70	192.168.1.5	162.125.67.7	42881	443	192	TLSv1.2	09:22:27.128346000
0.606063000	71	162.125.67.7	192.168.1.5	443	59009	117	TLSv1.2	09:22:27.132044000
0.612357000	72	192.168.1.5	162.125.67.7	59009	443	570	TLSv1.2	09:22:27.138338000
0.614940000	75	192.168.1.5	162.125.67.7	36031	443	263	SSL	09:22:27.140921000
0.624014000	80	192.168.1.5	162.125.67.7	50248	443	228	SSL	09:22:27.149995000
0.626006000	81	192.168.1.5	162.125.67.7	43135	443	228	SSL	09:22:27.151987000
0.652947000	83	162.125.67.7	192.168.1.5	443	36031	203	TLSv1.2	09:22:27.178928000
0.653249000	85	192.168.1.5	162.125.67.7	36031	443	117	TLSv1.2	09:22:27.179230000
0.664445000	86	162.125.67.7	192.168.1.5	443	42432	117	TLSv1.2	09:22:27.190426000
0.665363000	88	162.125.67.7	192.168.1.5	443	43135	1506	TLSv1.2	09:22:27.191344000
0.665552000	89	162.125.67.7	192.168.1.5	443	43135	1506	TCP	09:22:27.191533000
0.665685000	90	162.125.67.7	192.168.1.5	443	43135	1134	TLSv1.2	09:22:27.191666000
0.667668000	94	162.125.67.7	192.168.1.5	443	44565	117	TLSv1.2	09:22:27.193649000
0.667670000	95	162.125.67.7	192.168.1.5	443	42881	117	TLSv1.2	09:22:27.193651000
0.667672000	97	162.125.67.7	192.168.1.5	443	50248	1506	TLSv1.2	09:22:27.193653000
0.667672000	98	162.125.67.7	192.168.1.5	443	50248	1506	TCP	09:22:27.193653000
0.667673000	99	162.125.67.7	192.168.1.5	443	50248	1134	TLSv1.2	09:22:27.193654000
0.667916000	100	192.168.1.5	162.125.67.7	42432	443	568	TLSv1.2	09:22:27.193897000
0.671896000	104	192.168.1.5	162.125.67.7	44565	443	819	TLSv1.2	09:22:27.197877000
0.672188000	105	192.168.1.5	162.125.67.7	42881	443	987	TLSv1.2	09:22:27.198169000
0.676919000	106	192.168.1.5	162.125.67.7	43135	443	192	TLSv1.2	09:22:27.202900000
0.682188000	107	192.168.1.5	162.125.67.7	50248	443	192	TLSv1.2	09:22:27.208169000
0.690419000	108	162.125.67.7	192.168.1.5	443	34910	571	TLSv1.2	09:22:27.216400000
0.690848000	109	162.125.67.7	192.168.1.5	443	34910	100	TLSv1.2	09:22:27.216829000
0.714624000	112	162.125.67.7	192.168.1.5	443	43135	117	TLSv1.2	09:22:27.240605000
0.719716000	114	162.125.67.7	192.168.1.5	443	50248	117	TLSv1.2	09:22:27.245697000
0.722905000	115	192.168.1.5	162.125.67.7	43135	443	987	TLSv1.2	09:22:27.248886000
0.722924000	116	192.168.1.5	162.125.67.7	50248	443	622	TLSv1.2	09:22:27.248905000
0.732896000	118	192.168.1.5	162.125.67.7	34910	443	837	TLSv1.2	09:22:27.258877000
0.733131000	119	192.168.1.5	162.125.67.7	36031	443	595	TLSv1.2	09:22:27.259112000
0.879090000	129	162.125.67.7	192.168.1.5	443	59009	582	TLSv1.2	09:22:27.405071000
0.879550000	130	162.125.67.7	192.168.1.5	443	59009	100	TLSv1.2	09:22:27.405531000
0.907459000	132	192.168.1.5	162.125.67.7	59009	443	570	TLSv1.2	09:22:27.433440000
0.939414000	135	192.168.1.5	162.125.34.7	45829	443	235	SSL	09:22:27.465395000
0.957236000	137	162.125.67.7	192.168.1.5	443	44565	716	TLSv1.2	09:22:27.483217000
0.957621000	138	162.125.67.7	192.168.1.5	443	44565	100	TLSv1.2	09:22:27.483602000
0.992435000	140	162.125.67.7	192.168.1.5	443	34910	571	TLSv1.2	09:22:27.518416000
0.992815000	141	162.125.67.7	192.168.1.5	443	34910	100	TLSv1.2	09:22:27.518796000
1.029768000	143	162.125.67.7	192.168.1.5	443	50248	612	TLSv1.2	09:22:27.555749000
1.030180000	144	162.125.67.7	192.168.1.5	443	50248	100	TLSv1.2	09:22:27.556161000
1.038446000	146	162.125.67.7	192.168.1.5	443	42881	752	TLSv1.2	09:22:27.564427000
1.038758000	147	162.125.67.7	192.168.1.5	443	42881	100	TLSv1.2	09:22:27.564739000
1.044017000	149	162.125.67.7	192.168.1.5	443	43135	841	TLSv1.2	09:22:27.569998000
1.044487000	150	162.125.67.7	192.168.1.5	443	43135	100	TLSv1.2	09:22:27.570468000
1.066313000	152	192.168.1.5	162.125.67.7	44565	443	645	TLSv1.2	09:22:27.592294000
1.070334000	153	192.168.1.5	162.125.67.7	42881	443	967	TLSv1.2	09:22:27.596315000
1.112371000	156	162.125.67.7	192.168.1.5	443	36031	595	TLSv1.2	09:22:27.638352000
1.112718000	157	162.125.67.7	192.168.1.5	443	36031	100	TLSv1.2	09:22:27.638699000
1.131001000	160	162.125.34.7	192.168.1.5	443	45829	1506	TLSv1.2	09:22:27.656982000
