_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.791625000	19	192.168.1.5	162.125.67.7	40548	443	228	SSL	09:57:38.972145000
0.793006000	22	192.168.1.5	162.125.67.7	35969	443	228	SSL	09:57:38.973526000
0.794201000	25	192.168.1.5	162.125.67.7	39553	443	228	SSL	09:57:38.974721000
0.795627000	29	192.168.1.5	162.125.67.7	47592	443	228	SSL	09:57:38.976147000
0.801080000	33	192.168.1.5	162.125.67.7	46519	443	228	SSL	09:57:38.981600000
0.821280000	36	192.168.1.5	162.125.67.7	35036	443	231	SSL	09:57:39.001800000
0.834080000	40	162.125.67.7	192.168.1.5	443	40548	1506	TLSv1.2	09:57:39.014600000
0.835167000	42	162.125.67.7	192.168.1.5	443	40548	1506	TCP	09:57:39.015687000
0.835298000	43	162.125.67.7	192.168.1.5	443	40548	1134	TLSv1.2	09:57:39.015818000
0.835495000	44	162.125.67.7	192.168.1.5	443	35969	1506	TLSv1.2	09:57:39.016015000
0.835689000	47	162.125.67.7	192.168.1.5	443	35969	1506	TCP	09:57:39.016209000
0.835823000	48	162.125.67.7	192.168.1.5	443	35969	1134	TLSv1.2	09:57:39.016343000
0.836071000	52	162.125.67.7	192.168.1.5	443	39553	1506	TLSv1.2	09:57:39.016591000
0.836258000	53	162.125.67.7	192.168.1.5	443	39553	1506	TCP	09:57:39.016778000
0.836369000	56	162.125.67.7	192.168.1.5	443	39553	1134	TLSv1.2	09:57:39.016889000
0.837197000	61	162.125.67.7	192.168.1.5	443	47592	1506	TLSv1.2	09:57:39.017717000
0.837387000	62	162.125.67.7	192.168.1.5	443	47592	1506	TCP	09:57:39.017907000
0.837522000	63	162.125.67.7	192.168.1.5	443	47592	1134	TLSv1.2	09:57:39.018042000
0.838256000	67	192.168.1.5	162.125.67.7	49202	443	231	SSL	09:57:39.018776000
0.840867000	69	162.125.67.7	192.168.1.5	443	46519	1506	TLSv1.2	09:57:39.021387000
0.841445000	71	162.125.67.7	192.168.1.5	443	46519	1506	TCP	09:57:39.021965000
0.841578000	72	162.125.67.7	192.168.1.5	443	46519	1134	TLSv1.2	09:57:39.022098000
0.846361000	75	192.168.1.5	162.125.67.7	47592	443	192	TLSv1.2	09:57:39.026881000
0.848193000	76	192.168.1.5	162.125.67.7	35969	443	192	TLSv1.2	09:57:39.028713000
0.852788000	77	192.168.1.5	162.125.67.7	39553	443	192	TLSv1.2	09:57:39.033308000
0.857761000	78	192.168.1.5	162.125.67.7	40548	443	192	TLSv1.2	09:57:39.038281000
0.863696000	80	162.125.67.7	192.168.1.5	443	35036	1506	TLSv1.2	09:57:39.044216000
0.863900000	81	192.168.1.5	162.125.67.7	46519	443	192	TLSv1.2	09:57:39.044420000
0.864931000	83	162.125.67.7	192.168.1.5	443	35036	1506	TCP	09:57:39.045451000
0.865094000	84	162.125.67.7	192.168.1.5	443	35036	1134	TLSv1.2	09:57:39.045614000
0.880760000	88	162.125.67.7	192.168.1.5	443	49202	1506	TLSv1.2	09:57:39.061280000
0.880829000	89	192.168.1.5	162.125.67.7	35036	443	192	TLSv1.2	09:57:39.061349000
0.881916000	91	162.125.67.7	192.168.1.5	443	49202	1506	TCP	09:57:39.062436000
0.882125000	92	162.125.67.7	192.168.1.5	443	49202	1134	TLSv1.2	09:57:39.062645000
