_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.105142000	6	192.168.1.5	162.125.67.7	60064	443	228	SSL	10:04:30.815844000
0.147364000	8	162.125.67.7	192.168.1.5	443	60064	1506	TLSv1.2	10:04:30.858066000
0.148046000	10	162.125.67.7	192.168.1.5	443	60064	1506	TCP	10:04:30.858748000
0.148148000	11	162.125.67.7	192.168.1.5	443	60064	1121	TLSv1.2	10:04:30.858850000
0.188597000	14	192.168.1.5	162.125.67.7	60064	443	192	TLSv1.2	10:04:30.899299000
0.225709000	15	162.125.67.7	192.168.1.5	443	60064	324	TLSv1.2	10:04:30.936411000
0.230095000	17	192.168.1.5	162.125.67.7	60064	443	837	TLSv1.2	10:04:30.940797000
0.302807000	22	192.168.1.5	162.125.67.7	37244	443	231	SSL	10:04:31.013509000
0.343378000	25	162.125.67.7	192.168.1.5	443	37244	1506	TLSv1.2	10:04:31.054080000
0.344038000	27	162.125.67.7	192.168.1.5	443	37244	1506	TCP	10:04:31.054740000
0.344154000	28	162.125.67.7	192.168.1.5	443	37244	1134	TLSv1.2	10:04:31.054856000
0.372306000	31	192.168.1.5	162.125.67.7	37244	443	192	TLSv1.2	10:04:31.083008000
0.410748000	32	162.125.67.7	192.168.1.5	443	37244	117	TLSv1.2	10:04:31.121450000
0.414266000	33	192.168.1.5	162.125.67.7	37244	443	570	TLSv1.2	10:04:31.124968000
0.488177000	37	192.168.1.5	162.125.67.7	45760	443	228	SSL	10:04:31.198879000
0.527357000	41	162.125.67.7	192.168.1.5	443	60064	571	TLSv1.2	10:04:31.238059000
0.527813000	42	162.125.67.7	192.168.1.5	443	60064	100	TLSv1.2	10:04:31.238515000
0.529925000	44	162.125.67.7	192.168.1.5	443	45760	1506	TLSv1.2	10:04:31.240627000
0.530579000	46	162.125.67.7	192.168.1.5	443	45760	1506	TCP	10:04:31.241281000
0.530714000	47	162.125.67.7	192.168.1.5	443	45760	1134	TLSv1.2	10:04:31.241416000
