_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
4.493900000	10	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:43.181720000
4.524519000	12	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:43.212339000
4.659529000	14	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:43.347349000
4.677499000	16	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:43.365319000
4.786367000	18	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:43.474187000
4.805736000	19	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:43.493556000
4.806456000	20	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:43.494276000
4.806539000	21	46.105.63.44	192.168.1.5	9001	37852	813	TLSv1.2	10:20:43.494359000
4.968870000	25	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:43.656690000
4.986583000	27	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:43.674403000
5.030719000	28	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:43.718539000
5.048651000	30	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:43.736471000
5.086517000	32	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:43.774337000
5.124997000	34	192.168.1.5	46.105.63.44	37852	9001	1152	TLSv1.2	10:20:43.812817000
5.132856000	35	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:43.820676000
5.162365000	36	192.168.1.5	46.105.63.44	37852	9001	1506	TLSv1.2	10:20:43.850185000
5.191136000	38	192.168.1.5	46.105.63.44	37852	9001	1312	TLSv1.2	10:20:43.878956000
5.208300000	39	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:43.896120000
5.209021000	40	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:43.896841000
5.209133000	41	46.105.63.44	192.168.1.5	9001	37852	813	TLSv1.2	10:20:43.896953000
5.305386000	45	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:43.993206000
5.313106000	47	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:44.000926000
5.362941000	48	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:44.050761000
5.368100000	50	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:44.055920000
5.407564000	51	46.105.63.44	192.168.1.5	9001	37852	1152	TLSv1.2	10:20:44.095384000
5.421636000	52	192.168.1.5	46.105.63.44	37852	9001	1123	TLSv1.2	10:20:44.109456000
5.472882000	53	46.105.63.44	192.168.1.5	9001	37852	1152	TLSv1.2	10:20:44.160702000
5.476909000	54	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:44.164729000
5.527278000	55	46.105.63.44	192.168.1.5	9001	37852	1152	TLSv1.2	10:20:44.215098000
5.527935000	56	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:44.215755000
5.536524000	57	192.168.1.5	46.105.63.44	37852	9001	1506	TLSv1.2	10:20:44.224344000
5.601995000	58	46.105.63.44	192.168.1.5	9001	37852	1123	TLSv1.2	10:20:44.289815000
5.602542000	59	192.168.1.5	46.105.63.44	37852	9001	226	TLSv1.2	10:20:44.290362000
5.616598000	60	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.304418000
5.625347000	61	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.313167000
5.665618000	63	192.168.1.5	46.105.63.44	37852	9001	1506	TLSv1.2	10:20:44.353438000
5.709729000	64	46.105.63.44	192.168.1.5	9001	37852	1356	TLSv1.2	10:20:44.397549000
5.710151000	65	192.168.1.5	46.105.63.44	37852	9001	226	TLSv1.2	10:20:44.397971000
5.730806000	66	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.418626000
5.731018000	67	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.418838000
5.731257000	68	46.105.63.44	192.168.1.5	9001	37852	1506	TLSv1.2	10:20:44.419077000
5.731505000	69	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.419325000
5.731733000	71	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.419553000
5.731974000	72	46.105.63.44	192.168.1.5	9001	37852	1506	TLSv1.2	10:20:44.419794000
5.732201000	74	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.420021000
5.732436000	76	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.420256000
5.746991000	78	46.105.63.44	192.168.1.5	9001	37852	513	TLSv1.2	10:20:44.434811000
5.748371000	79	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:44.436191000
5.773992000	80	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.461812000
5.780510000	81	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.468330000
5.786281000	83	46.105.63.44	192.168.1.5	9001	37852	813	TLSv1.2	10:20:44.474101000
5.786790000	84	192.168.1.5	46.105.63.44	37852	9001	1152	TLSv1.2	10:20:44.474610000
5.834584000	85	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:44.522404000
5.834862000	86	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:44.522682000
5.861533000	87	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.549353000
5.869060000	88	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:44.556880000
5.878842000	90	46.105.63.44	192.168.1.5	9001	37852	813	TLSv1.2	10:20:44.566662000
5.885657000	91	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:44.573477000
5.941052000	92	46.105.63.44	192.168.1.5	9001	37852	1152	TLSv1.2	10:20:44.628872000
5.950012000	93	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:44.637832000
5.981835000	94	46.105.63.44	192.168.1.5	9001	37852	1123	TLSv1.2	10:20:44.669655000
5.990606000	95	192.168.1.5	46.105.63.44	37852	9001	1123	TLSv1.2	10:20:44.678426000
6.023728000	96	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:44.711548000
6.026545000	97	192.168.1.5	46.105.63.44	37852	9001	1123	TLSv1.2	10:20:44.714365000
6.059143000	98	46.105.63.44	192.168.1.5	9001	37852	1152	TLSv1.2	10:20:44.746963000
6.062417000	99	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:44.750237000
6.089443000	100	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:44.777263000
6.089725000	101	192.168.1.5	46.105.63.44	37852	9001	1123	TLSv1.2	10:20:44.777545000
6.092542000	102	192.168.1.5	46.105.63.44	37852	9001	1506	TLSv1.2	10:20:44.780362000
6.119523000	103	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:44.807343000
6.119924000	104	192.168.1.5	46.105.63.44	37852	9001	226	TLSv1.2	10:20:44.807744000
6.163570000	106	192.168.1.5	46.105.63.44	37852	9001	1123	TLSv1.2	10:20:44.851390000
6.170745000	107	46.105.63.44	192.168.1.5	9001	37852	1123	TLSv1.2	10:20:44.858565000
6.174049000	108	192.168.1.5	46.105.63.44	37852	9001	1506	TCP	10:20:44.861869000
6.247837000	110	192.168.1.5	46.105.63.44	37852	9001	711	TLSv1.2	10:20:44.935657000
6.261121000	111	46.105.63.44	192.168.1.5	9001	37852	1123	TLSv1.2	10:20:44.948941000
6.335485000	113	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:45.023305000
6.346431000	115	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:45.034251000
6.346493000	116	46.105.63.44	192.168.1.5	9001	37852	813	TLSv1.2	10:20:45.034313000
6.403611000	119	46.105.63.44	192.168.1.5	9001	37852	609	TLSv1.2	10:20:45.091431000
6.409460000	121	192.168.1.5	46.105.63.44	37852	9001	609	TLSv1.2	10:20:45.097280000
6.417866000	122	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:45.105686000
6.441205000	123	46.105.63.44	192.168.1.5	9001	37852	711	TLSv1.2	10:20:45.129025000
6.499487000	126	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:45.187307000
6.499489000	127	46.105.63.44	192.168.1.5	9001	37852	197	TLSv1.2	10:20:45.187309000
6.549968000	129	192.168.1.5	46.105.63.44	37852	9001	1123	TLSv1.2	10:20:45.237788000
6.589240000	130	46.105.63.44	192.168.1.5	9001	37852	1123	TLSv1.2	10:20:45.277060000
6.667575000	135	46.105.63.44	192.168.1.5	9001	37852	1123	TLSv1.2	10:20:45.355395000
6.690086000	137	46.105.63.44	192.168.1.5	9001	37852	1506	TCP	10:20:45.377906000
6.716304000	139	46.105.63.44	192.168.1.5	9001	37852	197	TLSv1.2	10:20:45.404124000
6.719524000	141	192.168.1.5	46.105.63.44	37852	9001	1123	TLSv1.2	10:20:45.407344000
6.880479000	143	46.105.63.44	192.168.1.5	9001	37852	1123	TLSv1.2	10:20:45.568299000
6.927742000	145	192.168.1.5	46.105.63.44	37852	9001	1123	TLSv1.2	10:20:45.615562000
7.141563000	147	46.105.63.44	192.168.1.5	9001	37852	1123	TLSv1.2	10:20:45.829383000
7.243842000	149	46.105.63.44	192.168.1.5	9001	37852	1123	TLSv1.2	10:20:45.931662000
8.452952000	151	192.168.1.5	46.105.63.44	37852	9001	1123	TLSv1.2	10:20:47.140772000
8.753842000	153	46.105.63.44	192.168.1.5	9001	37852	1123	TLSv1.2	10:20:47.441662000
