_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.121860000	6	192.168.1.5	162.125.67.7	44506	443	228	SSL	09:31:42.110349000
0.161432000	8	162.125.67.7	192.168.1.5	443	44506	1506	TLSv1.2	09:31:42.149921000
0.162008000	10	162.125.67.7	192.168.1.5	443	44506	1506	TCP	09:31:42.150497000
0.162118000	11	162.125.67.7	192.168.1.5	443	44506	1121	TLSv1.2	09:31:42.150607000
0.189759000	14	192.168.1.5	162.125.67.7	44506	443	192	TLSv1.2	09:31:42.178248000
0.227615000	15	162.125.67.7	192.168.1.5	443	44506	324	TLSv1.2	09:31:42.216104000
0.230065000	16	192.168.1.5	162.125.67.7	44506	443	837	TLSv1.2	09:31:42.218554000
0.344917000	23	192.168.1.5	162.125.67.7	48115	443	231	SSL	09:31:42.333406000
0.384382000	25	162.125.67.7	192.168.1.5	443	48115	1506	TLSv1.2	09:31:42.372871000
0.385915000	27	162.125.67.7	192.168.1.5	443	48115	1506	TCP	09:31:42.374404000
0.385917000	28	162.125.67.7	192.168.1.5	443	48115	1134	TLSv1.2	09:31:42.374406000
0.402139000	31	192.168.1.5	162.125.67.7	48115	443	192	TLSv1.2	09:31:42.390628000
0.439433000	33	162.125.67.7	192.168.1.5	443	48115	117	TLSv1.2	09:31:42.427922000
0.441023000	34	192.168.1.5	162.125.67.7	48115	443	570	TLSv1.2	09:31:42.429512000
0.469661000	39	192.168.1.5	162.125.67.7	44900	443	228	SSL	09:31:42.458150000
0.493863000	40	162.125.67.7	192.168.1.5	443	44506	571	TLSv1.2	09:31:42.482352000
0.494358000	41	162.125.67.7	192.168.1.5	443	44506	100	TLSv1.2	09:31:42.482847000
0.496990000	44	192.168.1.5	162.125.67.7	36042	443	228	SSL	09:31:42.485479000
0.499789000	47	192.168.1.5	162.125.67.7	33206	443	228	SSL	09:31:42.488278000
0.509674000	50	162.125.67.7	192.168.1.5	443	44900	1506	TLSv1.2	09:31:42.498163000
0.510320000	52	162.125.67.7	192.168.1.5	443	44900	1506	TCP	09:31:42.498809000
0.510454000	53	162.125.67.7	192.168.1.5	443	44900	1134	TLSv1.2	09:31:42.498943000
0.526220000	57	192.168.1.5	162.125.67.7	44506	443	837	TLSv1.2	09:31:42.514709000
0.532578000	58	192.168.1.5	162.125.67.7	44900	443	192	TLSv1.2	09:31:42.521067000
0.536486000	60	162.125.67.7	192.168.1.5	443	36042	1506	TLSv1.2	09:31:42.524975000
0.537952000	62	162.125.67.7	192.168.1.5	443	36042	1506	TCP	09:31:42.526441000
0.538086000	63	162.125.67.7	192.168.1.5	443	36042	1134	TLSv1.2	09:31:42.526575000
0.540046000	67	162.125.67.7	192.168.1.5	443	33206	1506	TLSv1.2	09:31:42.528535000
0.541211000	69	162.125.67.7	192.168.1.5	443	33206	1506	TCP	09:31:42.529700000
0.541345000	70	162.125.67.7	192.168.1.5	443	33206	1134	TLSv1.2	09:31:42.529834000
0.548468000	74	192.168.1.5	162.125.67.7	36042	443	192	TLSv1.2	09:31:42.536957000
0.554445000	76	192.168.1.5	162.125.67.7	33206	443	192	TLSv1.2	09:31:42.542934000
0.572088000	80	162.125.67.7	192.168.1.5	443	44900	117	TLSv1.2	09:31:42.560577000
0.575795000	81	192.168.1.5	162.125.67.7	44900	443	819	TLSv1.2	09:31:42.564284000
0.585977000	84	162.125.67.7	192.168.1.5	443	36042	117	TLSv1.2	09:31:42.574466000
0.585983000	85	192.168.1.5	162.125.67.7	41073	443	263	SSL	09:31:42.574472000
0.590190000	88	192.168.1.5	162.125.67.7	36042	443	987	TLSv1.2	09:31:42.578679000
0.592463000	89	162.125.67.7	192.168.1.5	443	33206	117	TLSv1.2	09:31:42.580952000
0.596208000	92	192.168.1.5	162.125.67.7	33206	443	568	TLSv1.2	09:31:42.584697000
0.597211000	95	192.168.1.5	162.125.67.7	42753	443	260	SSL	09:31:42.585700000
0.597223000	96	192.168.1.5	162.125.67.7	58421	443	260	SSL	09:31:42.585712000
0.624799000	98	162.125.67.7	192.168.1.5	443	41073	203	TLSv1.2	09:31:42.613288000
0.625658000	100	192.168.1.5	162.125.67.7	41073	443	117	TLSv1.2	09:31:42.614147000
0.635496000	103	162.125.67.7	192.168.1.5	443	58421	203	TLSv1.2	09:31:42.623985000
0.635525000	104	162.125.67.7	192.168.1.5	443	42753	203	TLSv1.2	09:31:42.624014000
0.644118000	107	192.168.1.5	162.125.67.7	58421	443	117	TLSv1.2	09:31:42.632607000
0.644133000	108	192.168.1.5	162.125.67.7	42753	443	117	TLSv1.2	09:31:42.632622000
0.711168000	113	192.168.1.5	162.125.67.7	41073	443	595	TLSv1.2	09:31:42.699657000
0.722763000	115	192.168.1.5	162.125.67.7	58421	443	622	TLSv1.2	09:31:42.711252000
0.726761000	117	192.168.1.5	162.125.67.7	42753	443	987	TLSv1.2	09:31:42.715250000
0.736103000	118	162.125.67.7	192.168.1.5	443	48115	582	TLSv1.2	09:31:42.724592000
0.736702000	119	162.125.67.7	192.168.1.5	443	48115	100	TLSv1.2	09:31:42.725191000
0.745664000	121	192.168.1.5	162.125.67.7	48115	443	570	TLSv1.2	09:31:42.734153000
0.781997000	127	192.168.1.5	162.125.34.7	46412	443	235	SSL	09:31:42.770486000
0.789124000	129	162.125.67.7	192.168.1.5	443	44506	571	TLSv1.2	09:31:42.777613000
0.789536000	130	162.125.67.7	192.168.1.5	443	44506	100	TLSv1.2	09:31:42.778025000
0.844924000	132	162.125.67.7	192.168.1.5	443	44900	717	TLSv1.2	09:31:42.833413000
0.845382000	133	162.125.67.7	192.168.1.5	443	44900	100	TLSv1.2	09:31:42.833871000
0.917215000	135	162.125.67.7	192.168.1.5	443	36042	752	TLSv1.2	09:31:42.905704000
0.917625000	136	162.125.67.7	192.168.1.5	443	36042	100	TLSv1.2	09:31:42.906114000
0.970438000	139	162.125.34.7	192.168.1.5	443	46412	1506	TLSv1.2	09:31:42.958927000
0.971110000	141	162.125.34.7	192.168.1.5	443	46412	1506	TCP	09:31:42.959599000
0.971246000	142	162.125.34.7	192.168.1.5	443	46412	1121	TLSv1.2	09:31:42.959735000
0.983976000	145	192.168.1.5	162.125.34.7	46412	443	192	TLSv1.2	09:31:42.972465000
1.001437000	146	162.125.67.7	192.168.1.5	443	58421	611	TLSv1.2	09:31:42.989926000
1.001887000	147	162.125.67.7	192.168.1.5	443	58421	100	TLSv1.2	09:31:42.990376000
1.007256000	149	162.125.67.7	192.168.1.5	443	33206	1120	TLSv1.2	09:31:42.995745000
1.007604000	150	162.125.67.7	192.168.1.5	443	33206	100	TLSv1.2	09:31:42.996093000
1.043761000	153	162.125.67.7	192.168.1.5	443	48115	582	TLSv1.2	09:31:43.032250000
1.044545000	154	162.125.67.7	192.168.1.5	443	48115	100	TLSv1.2	09:31:43.033034000
1.049423000	158	192.168.1.5	162.125.67.7	59799	443	263	SSL	09:31:43.037912000
1.087197000	159	162.125.67.7	192.168.1.5	443	41073	593	TLSv1.2	09:31:43.075686000
1.087932000	160	162.125.67.7	192.168.1.5	443	41073	100	TLSv1.2	09:31:43.076421000
1.088936000	163	162.125.67.7	192.168.1.5	443	59799	203	TLSv1.2	09:31:43.077425000
1.090365000	165	192.168.1.5	162.125.67.7	59799	443	117	TLSv1.2	09:31:43.078854000
1.115196000	166	162.125.67.7	192.168.1.5	443	42753	840	TLSv1.2	09:31:43.103685000
1.115520000	167	162.125.67.7	192.168.1.5	443	42753	100	TLSv1.2	09:31:43.104009000
1.125204000	169	192.168.1.5	162.125.67.7	36042	443	645	TLSv1.2	09:31:43.113693000
1.129082000	170	192.168.1.5	162.125.67.7	44900	443	967	TLSv1.2	09:31:43.117571000
1.170406000	173	162.125.34.7	192.168.1.5	443	46412	340	TLSv1.2	09:31:43.158895000
1.171617000	175	192.168.1.5	162.125.67.7	59799	443	571	TLSv1.2	09:31:43.160106000
