_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.408156000	11	192.168.1.5	162.125.67.7	56090	443	228	SSL	09:11:52.812707000
1.433399000	15	192.168.1.5	162.125.67.7	46569	443	228	SSL	09:11:52.837950000
1.445607000	19	192.168.1.5	162.125.67.7	54386	443	228	SSL	09:11:52.850158000
1.447326000	21	162.125.67.7	192.168.1.5	443	56090	1506	TLSv1.2	09:11:52.851877000
1.447967000	22	162.125.67.7	192.168.1.5	443	56090	1506	TCP	09:11:52.852518000
1.448082000	24	162.125.67.7	192.168.1.5	443	56090	1134	TLSv1.2	09:11:52.852633000
1.464415000	27	192.168.1.5	162.125.67.7	56090	443	192	TLSv1.2	09:11:52.868966000
1.473586000	29	162.125.67.7	192.168.1.5	443	46569	1506	TLSv1.2	09:11:52.878137000
1.474224000	30	162.125.67.7	192.168.1.5	443	46569	1506	TCP	09:11:52.878775000
1.474335000	31	162.125.67.7	192.168.1.5	443	46569	1134	TLSv1.2	09:11:52.878886000
1.484915000	36	162.125.67.7	192.168.1.5	443	54386	1506	TLSv1.2	09:11:52.889466000
1.485524000	38	162.125.67.7	192.168.1.5	443	54386	1506	TCP	09:11:52.890075000
1.485652000	39	162.125.67.7	192.168.1.5	443	54386	1134	TLSv1.2	09:11:52.890203000
1.494593000	42	192.168.1.5	162.125.67.7	46569	443	192	TLSv1.2	09:11:52.899144000
1.496665000	43	192.168.1.5	162.125.67.7	54386	443	192	TLSv1.2	09:11:52.901216000
1.501751000	44	162.125.67.7	192.168.1.5	443	56090	117	TLSv1.2	09:11:52.906302000
1.505359000	45	192.168.1.5	162.125.67.7	56090	443	819	TLSv1.2	09:11:52.909910000
1.533147000	46	162.125.67.7	192.168.1.5	443	46569	117	TLSv1.2	09:11:52.937698000
1.533730000	47	162.125.67.7	192.168.1.5	443	54386	117	TLSv1.2	09:11:52.938281000
1.536300000	48	192.168.1.5	162.125.67.7	54386	443	568	TLSv1.2	09:11:52.940851000
1.537594000	49	192.168.1.5	162.125.67.7	46569	443	987	TLSv1.2	09:11:52.942145000
1.594294000	63	192.168.1.5	162.125.67.7	33559	443	260	SSL	09:11:52.998845000
1.597552000	64	192.168.1.5	162.125.67.7	36785	443	260	SSL	09:11:53.002103000
1.617500000	68	192.168.1.5	162.125.33.4	38529	443	235	SSL	09:11:53.022051000
1.620739000	72	192.168.1.5	162.125.67.7	36335	443	231	SSL	09:11:53.025290000
1.631523000	75	192.168.1.5	162.125.67.7	45468	443	231	SSL	09:11:53.036074000
1.632297000	77	162.125.67.7	192.168.1.5	443	33559	203	TLSv1.2	09:11:53.036848000
1.634571000	79	192.168.1.5	162.125.67.7	33559	443	117	TLSv1.2	09:11:53.039122000
1.636266000	81	162.125.67.7	192.168.1.5	443	36785	203	TLSv1.2	09:11:53.040817000
1.637097000	83	192.168.1.5	162.125.67.7	36785	443	117	TLSv1.2	09:11:53.041648000
1.660735000	85	162.125.67.7	192.168.1.5	443	36335	1506	TLSv1.2	09:11:53.065286000
1.661288000	87	162.125.67.7	192.168.1.5	443	36335	1506	TCP	09:11:53.065839000
1.661424000	88	162.125.67.7	192.168.1.5	443	36335	1134	TLSv1.2	09:11:53.065975000
1.669619000	92	192.168.1.5	162.125.67.7	36335	443	192	TLSv1.2	09:11:53.074170000
1.673393000	93	162.125.67.7	192.168.1.5	443	45468	1506	TLSv1.2	09:11:53.077944000
1.674029000	95	162.125.67.7	192.168.1.5	443	45468	1506	TCP	09:11:53.078580000
1.674155000	96	162.125.67.7	192.168.1.5	443	45468	1134	TLSv1.2	09:11:53.078706000
1.679571000	99	192.168.1.5	162.125.67.7	45468	443	192	TLSv1.2	09:11:53.084122000
1.713987000	101	192.168.1.5	162.125.67.7	33559	443	622	TLSv1.2	09:11:53.118538000
1.716964000	102	162.125.67.7	192.168.1.5	443	45468	117	TLSv1.2	09:11:53.121515000
1.717781000	104	192.168.1.5	162.125.67.7	36785	443	987	TLSv1.2	09:11:53.122332000
