_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:31.226598000
0.050560000	3	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:31.277158000
0.081754000	5	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:31.308352000
0.099979000	6	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:31.326577000
0.148693000	9	192.168.1.5	46.105.63.44	37494	9001	1152	TLSv1.2	09:26:31.375291000
0.224937000	11	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:31.451535000
0.242114000	12	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:31.468712000
0.245334000	14	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:31.471932000
0.245413000	15	46.105.63.44	192.168.1.5	9001	37494	813	TLSv1.2	09:26:31.472011000
0.251989000	19	192.168.1.5	46.105.63.44	37494	9001	1506	TLSv1.2	09:26:31.478587000
0.252274000	20	192.168.1.5	46.105.63.44	37494	9001	255	TLSv1.2	09:26:31.478872000
0.272844000	21	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:31.499442000
0.293736000	23	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:31.520334000
0.321466000	24	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:31.548064000
0.333501000	25	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:31.560099000
0.361802000	26	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:31.588400000
0.367262000	27	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:31.593860000
0.393233000	28	46.105.63.44	192.168.1.5	9001	37494	1506	TLSv1.2	09:26:31.619831000
0.393805000	29	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:31.620403000
0.394692000	31	46.105.63.44	192.168.1.5	9001	37494	1356	TLSv1.2	09:26:31.621290000
0.404522000	32	192.168.1.5	46.105.63.44	37494	9001	1123	TLSv1.2	09:26:31.631120000
0.432341000	33	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:31.658939000
0.438551000	34	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:31.665149000
0.439093000	35	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:31.665691000
0.448856000	37	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:31.675454000
0.471480000	38	46.105.63.44	192.168.1.5	9001	37494	1356	TLSv1.2	09:26:31.698078000
0.515695000	41	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:31.742293000
0.537573000	42	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:31.764171000
0.549450000	45	192.168.1.5	46.105.63.44	37494	9001	1123	TLSv1.2	09:26:31.776048000
0.599853000	47	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:31.826451000
0.613177000	48	192.168.1.5	46.105.63.44	37494	9001	1123	TLSv1.2	09:26:31.839775000
0.853739000	50	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:32.080337000
0.854215000	51	46.105.63.44	192.168.1.5	9001	37494	197	TLSv1.2	09:26:32.080813000
0.878913000	53	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:32.105511000
0.883183000	54	46.105.63.44	192.168.1.5	9001	37494	1123	TLSv1.2	09:26:32.109781000
0.949162000	57	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:32.175760000
0.956128000	59	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:32.182726000
1.031512000	61	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:32.258110000
1.031939000	62	46.105.63.44	192.168.1.5	9001	37494	197	TLSv1.2	09:26:32.258537000
1.053039000	64	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:32.279637000
1.053537000	65	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:32.280135000
1.059181000	67	46.105.63.44	192.168.1.5	9001	37494	1356	TLSv1.2	09:26:32.285779000
1.069419000	68	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:32.296017000
1.156101000	70	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:32.382699000
1.161286000	71	192.168.1.5	46.105.63.44	37494	9001	1123	TLSv1.2	09:26:32.387884000
1.303014000	73	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:32.529612000
1.305480000	74	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:32.532078000
1.363282000	76	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:32.589880000
1.365174000	77	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:32.591772000
1.422332000	78	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:32.648930000
1.424600000	79	192.168.1.5	46.105.63.44	37494	9001	1123	TLSv1.2	09:26:32.651198000
1.599785000	81	46.105.63.44	192.168.1.5	9001	37494	1123	TLSv1.2	09:26:32.826383000
1.632884000	82	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:32.859482000
1.633635000	84	46.105.63.44	192.168.1.5	9001	37494	1506	TCP	09:26:32.860233000
1.647842000	85	192.168.1.5	46.105.63.44	37494	9001	1123	TLSv1.2	09:26:32.874440000
1.662037000	86	46.105.63.44	192.168.1.5	9001	37494	1356	TLSv1.2	09:26:32.888635000
1.675699000	88	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:32.902297000
1.829272000	90	46.105.63.44	192.168.1.5	9001	37494	1123	TLSv1.2	09:26:33.055870000
1.918110000	92	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:33.144708000
1.920783000	94	192.168.1.5	46.105.63.44	37494	9001	1123	TLSv1.2	09:26:33.147381000
1.989825000	96	46.105.63.44	192.168.1.5	9001	37494	1123	TLSv1.2	09:26:33.216423000
2.144484000	98	46.105.63.44	192.168.1.5	9001	37494	609	TLSv1.2	09:26:33.371082000
2.159140000	100	192.168.1.5	162.125.67.7	52412	443	837	TLSv1.2	09:26:33.385738000
2.159158000	101	192.168.1.5	162.125.67.7	52412	443	97	TLSv1.2	09:26:33.385756000
2.160878000	102	192.168.1.5	46.105.63.44	37494	9001	609	TLSv1.2	09:26:33.387476000
