_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.089974000	10	192.168.1.5	162.125.67.7	45048	443	228	SSL	10:15:12.038361000
0.091188000	11	192.168.1.5	162.125.67.7	52134	443	228	SSL	10:15:12.039575000
0.096904000	14	192.168.1.5	162.125.67.7	43401	443	228	SSL	10:15:12.045291000
0.155326000	21	162.125.67.7	192.168.1.5	443	52134	1506	TLSv1.2	10:15:12.103713000
0.157713000	23	162.125.67.7	192.168.1.5	443	52134	1506	TCP	10:15:12.106100000
0.157860000	24	162.125.67.7	192.168.1.5	443	52134	1134	TLSv1.2	10:15:12.106247000
0.159377000	27	162.125.67.7	192.168.1.5	443	45048	1506	TLSv1.2	10:15:12.107764000
0.159613000	28	162.125.67.7	192.168.1.5	443	45048	1506	TCP	10:15:12.108000000
0.159784000	30	162.125.67.7	192.168.1.5	443	45048	1134	TLSv1.2	10:15:12.108171000
0.160030000	33	162.125.67.7	192.168.1.5	443	43401	1506	TLSv1.2	10:15:12.108417000
0.160272000	34	162.125.67.7	192.168.1.5	443	43401	1506	TCP	10:15:12.108659000
0.160443000	36	162.125.67.7	192.168.1.5	443	43401	1134	TLSv1.2	10:15:12.108830000
0.176280000	39	192.168.1.5	162.125.67.7	52134	443	192	TLSv1.2	10:15:12.124667000
0.177372000	40	192.168.1.5	162.125.67.7	43401	443	192	TLSv1.2	10:15:12.125759000
0.178442000	41	192.168.1.5	162.125.67.7	45048	443	192	TLSv1.2	10:15:12.126829000
0.213898000	46	162.125.67.7	192.168.1.5	443	52134	117	TLSv1.2	10:15:12.162285000
0.216350000	47	192.168.1.5	162.125.67.7	52134	443	568	TLSv1.2	10:15:12.164737000
0.233423000	51	192.168.1.5	162.125.67.7	35264	443	260	SSL	10:15:12.181810000
0.236195000	55	192.168.1.5	162.125.67.7	38687	443	260	SSL	10:15:12.184582000
0.277184000	60	192.168.1.5	162.125.67.7	39932	443	231	SSL	10:15:12.225571000
0.285380000	63	192.168.1.5	162.125.67.7	34722	443	231	SSL	10:15:12.233767000
0.337463000	68	192.168.1.5	162.125.34.138	39501	443	235	SSL	10:15:12.285850000
0.368367000	69	162.125.67.7	192.168.1.5	443	45048	117	TLSv1.2	10:15:12.316754000
0.369281000	70	162.125.67.7	192.168.1.5	443	39932	1506	TLSv1.2	10:15:12.317668000
0.369506000	71	162.125.67.7	192.168.1.5	443	39932	1506	TCP	10:15:12.317893000
0.369677000	72	162.125.67.7	192.168.1.5	443	39932	1134	TLSv1.2	10:15:12.318064000
0.370474000	73	162.125.67.7	192.168.1.5	443	34722	1506	TLSv1.2	10:15:12.318861000
