_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.217194000	40	46.105.63.44	192.168.1.2	9001	56469	609	TLSv1.2	13:04:41.654431000
1.456692000	42	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:41.893929000
1.457220000	44	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:41.894457000
1.457298000	45	46.105.63.44	192.168.1.2	9001	56469	813	TLSv1.2	13:04:41.894535000
1.463471000	48	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:41.900708000
1.463970000	50	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:41.901207000
1.486036000	52	46.105.63.44	192.168.1.2	9001	56469	1356	TLSv1.2	13:04:41.923273000
1.498547000	54	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:41.935784000
1.499101000	55	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:41.936338000
1.513385000	58	46.105.63.44	192.168.1.2	9001	56469	1356	TLSv1.2	13:04:41.950622000
1.570413000	60	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.007650000
1.570954000	61	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.008191000
1.571120000	63	46.105.63.44	192.168.1.2	9001	56469	1356	TLSv1.2	13:04:42.008357000
1.572091000	66	46.105.63.44	192.168.1.2	9001	56469	1506	TLSv1.2	13:04:42.009328000
1.572874000	68	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.010111000
1.574786000	70	46.105.63.44	192.168.1.2	9001	56469	1506	TLSv1.2	13:04:42.012023000
1.575319000	72	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.012556000
1.575509000	73	46.105.63.44	192.168.1.2	9001	56469	1506	TLSv1.2	13:04:42.012746000
1.575701000	75	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.012938000
1.576453000	78	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.013690000
1.595217000	80	192.168.1.2	46.105.63.44	56469	9001	609	TLSv1.2	13:04:42.032454000
1.598839000	81	46.105.63.44	192.168.1.2	9001	56469	1506	TLSv1.2	13:04:42.036076000
1.599503000	82	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.036740000
1.600682000	84	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.037919000
1.601404000	85	46.105.63.44	192.168.1.2	9001	56469	1506	TLSv1.2	13:04:42.038641000
1.601588000	86	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.038825000
1.601778000	87	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.039015000
1.601965000	88	46.105.63.44	192.168.1.2	9001	56469	1506	TLSv1.2	13:04:42.039202000
1.602160000	89	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.039397000
1.602879000	93	46.105.63.44	192.168.1.2	9001	56469	1372	TLSv1.2	13:04:42.040116000
1.654731000	96	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.091968000
1.655330000	97	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.092567000
1.671862000	100	46.105.63.44	192.168.1.2	9001	56469	1356	TLSv1.2	13:04:42.109099000
1.678565000	102	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.115802000
1.679158000	103	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.116395000
1.682489000	106	192.168.1.2	46.105.63.44	56469	9001	609	TLSv1.2	13:04:42.119726000
1.699067000	107	46.105.63.44	192.168.1.2	9001	56469	813	TLSv1.2	13:04:42.136304000
1.738439000	108	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.175676000
1.738962000	110	46.105.63.44	192.168.1.2	9001	56469	1506	TCP	13:04:42.176199000
1.739147000	111	46.105.63.44	192.168.1.2	9001	56469	1506	TLSv1.2	13:04:42.176384000
