_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
5.718376000	7	192.168.1.2	46.105.63.44	56637	9001	609	TLSv1.2	13:42:58.046488000
6.042951000	9	46.105.63.44	192.168.1.2	9001	56637	1506	TCP	13:42:58.371063000
6.044288000	11	46.105.63.44	192.168.1.2	9001	56637	1506	TCP	13:42:58.372400000
6.044364000	12	46.105.63.44	192.168.1.2	9001	56637	813	TLSv1.2	13:42:58.372476000
6.049472000	15	46.105.63.44	192.168.1.2	9001	56637	1506	TCP	13:42:58.377584000
6.051298000	17	46.105.63.44	192.168.1.2	9001	56637	1506	TCP	13:42:58.379410000
6.052972000	19	46.105.63.44	192.168.1.2	9001	56637	1506	TLSv1.2	13:42:58.381084000
6.053602000	21	46.105.63.44	192.168.1.2	9001	56637	1506	TCP	13:42:58.381714000
6.053789000	22	46.105.63.44	192.168.1.2	9001	56637	1506	TCP	13:42:58.381901000
6.056091000	25	192.168.1.2	46.105.63.44	56637	9001	609	TLSv1.2	13:42:58.384203000
6.060651000	26	46.105.63.44	192.168.1.2	9001	56637	1506	TLSv1.2	13:42:58.388763000
6.071789000	27	46.105.63.44	192.168.1.2	9001	56637	823	TLSv1.2	13:42:58.399901000
7.709411000	30	192.168.1.2	46.105.63.44	56637	9001	1506	TCP	13:43:00.037523000
7.709478000	31	192.168.1.2	46.105.63.44	56637	9001	197	TLSv1.2	13:43:00.037590000
7.998041000	34	46.105.63.44	192.168.1.2	9001	56637	609	TLSv1.2	13:43:00.326153000
