_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
4.216900000	3	192.168.1.2	104.244.42.66	37421	443	699	TLSv1.2	12:47:42.183491000
4.370445000	5	104.244.42.66	192.168.1.2	443	37421	432	TLSv1.2	12:47:42.337036000
4.800320000	7	192.168.1.2	104.244.42.66	37421	443	597	TLSv1.2	12:47:42.766911000
4.830098000	9	192.168.1.2	104.244.42.66	37421	443	1062	TLSv1.2	12:47:42.796689000
4.984019000	11	104.244.42.66	192.168.1.2	443	37421	861	TLSv1.2	12:47:42.950610000
4.986494000	13	104.244.42.66	192.168.1.2	443	37421	146	TLSv1.2	12:47:42.953085000
6.743251000	15	192.168.1.2	104.244.42.66	37421	443	486	TLSv1.2	12:47:44.709842000
6.903317000	17	104.244.42.66	192.168.1.2	443	37421	447	TLSv1.2	12:47:44.869908000
8.204745000	19	192.168.1.2	104.244.42.66	37421	443	854	TLSv1.2	12:47:46.171336000
8.235941000	21	192.168.1.2	104.244.42.66	37421	443	104	TLSv1.2	12:47:46.202532000
8.375148000	23	104.244.42.66	192.168.1.2	443	37421	295	TLSv1.2	12:47:46.341739000
8.562181000	25	192.168.1.2	104.244.42.66	37421	443	475	TLSv1.2	12:47:46.528772000
8.717605000	27	104.244.42.66	192.168.1.2	443	37421	1030	TLSv1.2	12:47:46.684196000
10.535660000	29	192.168.1.2	104.244.42.66	37421	443	466	TLSv1.2	12:47:48.502251000
10.690654000	31	104.244.42.66	192.168.1.2	443	37421	350	TLSv1.2	12:47:48.657245000
12.110050000	33	192.168.1.2	104.244.42.66	37421	443	569	TLSv1.2	12:47:50.076641000
12.139820000	35	192.168.1.2	104.244.42.66	37421	443	104	TLSv1.2	12:47:50.106411000
12.287690000	37	104.244.42.66	192.168.1.2	443	37421	268	TLSv1.2	12:47:50.254281000
12.350088000	39	192.168.1.2	104.244.42.66	37421	443	1183	TLSv1.2	12:47:50.316679000
12.428269000	41	192.168.1.2	104.244.42.66	37421	443	568	TLSv1.2	12:47:50.394860000
12.459076000	43	192.168.1.2	104.244.42.66	37421	443	104	TLSv1.2	12:47:50.425667000
12.515007000	45	104.244.42.66	192.168.1.2	443	37421	935	TLSv1.2	12:47:50.481598000
12.597092000	47	104.244.42.66	192.168.1.2	443	37421	278	TLSv1.2	12:47:50.563683000
16.007261000	49	192.168.1.2	104.244.42.66	37421	443	498	TLSv1.2	12:47:53.973852000
16.164538000	51	104.244.42.66	192.168.1.2	443	37421	928	TLSv1.2	12:47:54.131129000
16.258067000	53	104.244.42.66	192.168.1.2	443	37421	173	TLSv1.2	12:47:54.224658000
18.301293000	55	192.168.1.2	104.244.42.66	37421	443	436	TLSv1.2	12:47:56.267884000
18.331097000	57	192.168.1.2	104.244.42.66	37421	443	780	TLSv1.2	12:47:56.297688000
18.452831000	61	104.244.42.66	192.168.1.2	443	37421	188	TLSv1.2	12:47:56.419422000
18.568975000	63	104.244.42.66	192.168.1.2	443	37421	133	TLSv1.2	12:47:56.535566000
18.573152000	65	104.244.42.66	192.168.1.2	443	37421	113	TLSv1.2	12:47:56.539743000
18.584462000	67	104.244.42.66	192.168.1.2	443	37421	912	TLSv1.2	12:47:56.551053000
18.669654000	69	192.168.1.2	104.244.42.66	37421	443	759	TLSv1.2	12:47:56.636245000
18.852858000	71	104.244.42.66	192.168.1.2	443	37421	1078	TLSv1.2	12:47:56.819449000
22.209957000	73	192.168.1.2	104.244.42.66	37421	443	765	TLSv1.2	12:48:00.176548000
22.377052000	75	104.244.42.66	192.168.1.2	443	37421	975	TLSv1.2	12:48:00.343643000
25.042272000	77	192.168.1.2	104.244.42.66	37421	443	837	TLSv1.2	12:48:03.008863000
25.240803000	79	104.244.42.66	192.168.1.2	443	37421	278	TLSv1.2	12:48:03.207394000
