_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
5.046853000	7	192.168.1.2	46.105.63.44	56520	9001	1123	TLSv1.2	13:14:52.254898000
5.092144000	9	192.168.1.2	46.105.63.44	56520	9001	609	TLSv1.2	13:14:52.300189000
5.329773000	11	46.105.63.44	192.168.1.2	9001	56520	609	TLSv1.2	13:14:52.537818000
9.485122000	17	192.168.1.2	46.105.63.44	56520	9001	1123	TLSv1.2	13:14:56.693167000
9.513051000	19	192.168.1.2	46.105.63.44	56520	9001	609	TLSv1.2	13:14:56.721096000
9.598036000	21	192.168.1.2	46.105.63.44	56520	9001	1123	TLSv1.2	13:14:56.806081000
9.625673000	23	192.168.1.2	46.105.63.44	56520	9001	609	TLSv1.2	13:14:56.833718000
9.891376000	25	46.105.63.44	192.168.1.2	9001	56520	609	TLSv1.2	13:14:57.099421000
9.972003000	27	46.105.63.44	192.168.1.2	9001	56520	1506	TCP	13:14:57.180048000
9.972387000	29	46.105.63.44	192.168.1.2	9001	56520	197	TLSv1.2	13:14:57.180432000
10.074796000	31	192.168.1.2	46.105.63.44	56520	9001	1506	TCP	13:14:57.282841000
10.074870000	32	192.168.1.2	46.105.63.44	56520	9001	711	TLSv1.2	13:14:57.282915000
10.103350000	35	192.168.1.2	46.105.63.44	56520	9001	609	TLSv1.2	13:14:57.311395000
10.364608000	37	46.105.63.44	192.168.1.2	9001	56520	609	TLSv1.2	13:14:57.572653000
10.391671000	39	192.168.1.2	46.105.63.44	56520	9001	1506	TCP	13:14:57.599716000
10.391727000	40	192.168.1.2	46.105.63.44	56520	9001	711	TLSv1.2	13:14:57.599772000
10.595628000	43	46.105.63.44	192.168.1.2	9001	56520	609	TLSv1.2	13:14:57.803673000
