_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
5.410234000	32	192.168.1.2	104.244.42.66	45158	443	492	TLSv1.2	12:43:28.895585000
5.641949000	34	104.244.42.66	192.168.1.2	443	45158	218	TLSv1.2	12:43:29.127300000
5.642624000	36	104.244.42.66	192.168.1.2	443	45158	1506	TCP	12:43:29.127975000
5.645281000	38	104.244.42.66	192.168.1.2	443	45158	1506	TCP	12:43:29.130632000
5.645476000	39	104.244.42.66	192.168.1.2	443	45158	1506	TLSv1.2	12:43:29.130827000
5.645649000	40	104.244.42.66	192.168.1.2	443	45158	1506	TCP	12:43:29.131000000
5.645739000	41	104.244.42.66	192.168.1.2	443	45158	866	TLSv1.2	12:43:29.131090000
5.646424000	46	104.244.42.66	192.168.1.2	443	45158	1506	TCP	12:43:29.131775000
5.646610000	47	104.244.42.66	192.168.1.2	443	45158	1506	TCP	12:43:29.131961000
5.646805000	48	104.244.42.66	192.168.1.2	443	45158	1499	TLSv1.2	12:43:29.132156000
5.646809000	49	104.244.42.66	192.168.1.2	443	45158	104	TLSv1.2	12:43:29.132160000
7.102093000	54	192.168.1.2	104.244.42.66	45158	443	795	TLSv1.2	12:43:30.587444000
7.134502000	56	192.168.1.2	104.244.42.66	45158	443	104	TLSv1.2	12:43:30.619853000
7.283562000	58	104.244.42.66	192.168.1.2	443	45158	320	TLSv1.2	12:43:30.768913000
