_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.2	104.244.42.130	50307	443	780	TLSv1.2	13:01:22.298826000
0.146725000	3	104.244.42.130	192.168.1.2	443	50307	380	TLSv1.2	13:01:22.445551000
0.577763000	7	192.168.1.2	104.244.42.130	50307	443	569	TLSv1.2	13:01:22.876589000
0.607360000	9	192.168.1.2	104.244.42.130	50307	443	670	TLSv1.2	13:01:22.906186000
0.765391000	11	104.244.42.130	192.168.1.2	443	50307	688	TLSv1.2	13:01:23.064217000
0.766357000	13	104.244.42.130	192.168.1.2	443	50307	252	TLSv1.2	13:01:23.065183000
2.653880000	15	192.168.1.2	104.244.42.130	50307	443	463	TLSv1.2	13:01:24.952706000
2.812412000	17	104.244.42.130	192.168.1.2	443	50307	610	TLSv1.2	13:01:25.111238000
4.027273000	21	192.168.1.2	104.244.42.130	50307	443	885	TLSv1.2	13:01:26.326099000
4.057292000	23	192.168.1.2	104.244.42.130	50307	443	104	TLSv1.2	13:01:26.356118000
4.199023000	25	104.244.42.130	192.168.1.2	443	50307	269	TLSv1.2	13:01:26.497849000
4.421244000	27	192.168.1.2	104.244.42.130	50307	443	891	TLSv1.2	13:01:26.720070000
4.587257000	29	104.244.42.130	192.168.1.2	443	50307	1035	TLSv1.2	13:01:26.886083000
6.400022000	31	192.168.1.2	104.244.42.130	50307	443	545	TLSv1.2	13:01:28.698848000
6.571686000	33	104.244.42.130	192.168.1.2	443	50307	347	TLSv1.2	13:01:28.870512000
7.974517000	37	192.168.1.2	104.244.42.130	50307	443	570	TLSv1.2	13:01:30.273343000
8.006596000	39	192.168.1.2	104.244.42.130	50307	443	104	TLSv1.2	13:01:30.305422000
8.153819000	41	104.244.42.130	192.168.1.2	443	50307	256	TLSv1.2	13:01:30.452645000
8.220457000	43	192.168.1.2	104.244.42.130	50307	443	547	TLSv1.2	13:01:30.519283000
8.250641000	45	192.168.1.2	104.244.42.130	50307	443	104	TLSv1.2	13:01:30.549467000
8.392510000	47	104.244.42.130	192.168.1.2	443	50307	253	TLSv1.2	13:01:30.691336000
8.543889000	49	192.168.1.2	104.244.42.130	50307	443	763	TLSv1.2	13:01:30.842715000
8.711531000	51	104.244.42.130	192.168.1.2	443	50307	935	TLSv1.2	13:01:31.010357000
11.863613000	53	192.168.1.2	104.244.42.130	50307	443	437	TLSv1.2	13:01:34.162439000
12.072952000	55	104.244.42.130	192.168.1.2	443	50307	708	TLSv1.2	13:01:34.371778000
12.122065000	57	104.244.42.130	192.168.1.2	443	50307	173	TLSv1.2	13:01:34.420891000
14.135742000	59	192.168.1.2	104.244.42.130	50307	443	435	TLSv1.2	13:01:36.434568000
14.165563000	61	192.168.1.2	104.244.42.130	50307	443	1195	TLSv1.2	13:01:36.464389000
14.282897000	63	104.244.42.130	192.168.1.2	443	50307	274	TLSv1.2	13:01:36.581723000
14.329018000	65	104.244.42.130	192.168.1.2	443	50307	113	TLSv1.2	13:01:36.627844000
14.378254000	67	104.244.42.130	192.168.1.2	443	50307	133	TLSv1.2	13:01:36.677080000
14.403913000	69	104.244.42.130	192.168.1.2	443	50307	1045	TLSv1.2	13:01:36.702739000
14.515623000	71	192.168.1.2	104.244.42.130	50307	443	847	TLSv1.2	13:01:36.814449000
14.693913000	73	104.244.42.130	192.168.1.2	443	50307	1135	TLSv1.2	13:01:36.992739000
18.088534000	75	192.168.1.2	104.244.42.130	50307	443	763	TLSv1.2	13:01:40.387360000
18.261554000	77	104.244.42.130	192.168.1.2	443	50307	974	TLSv1.2	13:01:40.560380000
21.122812000	79	192.168.1.2	104.244.42.130	50307	443	418	TLSv1.2	13:01:43.421638000
21.269618000	81	104.244.42.130	192.168.1.2	443	50307	277	TLSv1.2	13:01:43.568444000
