_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	104.244.42.66	192.168.1.2	443	51856	169	TLSv1.2	12:27:18.491566000
1.710295000	5	192.168.1.2	104.244.42.66	51856	443	486	TLSv1.2	12:27:20.201861000
1.984798000	7	104.244.42.66	192.168.1.2	443	51856	276	TLSv1.2	12:27:20.476364000
1.985438000	8	104.244.42.66	192.168.1.2	443	51856	1506	TCP	12:27:20.477004000
1.986226000	11	104.244.42.66	192.168.1.2	443	51856	1506	TCP	12:27:20.477792000
1.986311000	12	104.244.42.66	192.168.1.2	443	51856	821	TLSv1.2	12:27:20.477877000
1.987079000	15	104.244.42.66	192.168.1.2	443	51856	1506	TCP	12:27:20.478645000
1.987269000	16	104.244.42.66	192.168.1.2	443	51856	1506	TCP	12:27:20.478835000
1.987462000	18	104.244.42.66	192.168.1.2	443	51856	1506	TLSv1.2	12:27:20.479028000
1.987652000	19	104.244.42.66	192.168.1.2	443	51856	1506	TCP	12:27:20.479218000
1.987848000	23	104.244.42.66	192.168.1.2	443	51856	1506	TCP	12:27:20.479414000
1.987859000	24	104.244.42.66	192.168.1.2	443	51856	290	TLSv1.2	12:27:20.479425000
2.014532000	27	104.244.42.66	192.168.1.2	443	51856	104	TLSv1.2	12:27:20.506098000
3.403921000	29	192.168.1.2	104.244.42.66	51856	443	1384	TLSv1.2	12:27:21.895487000
3.413320000	30	74.125.206.188	192.168.1.2	5228	47613	97	TLSv1.2	12:27:21.904886000
3.419564000	32	192.168.1.2	74.125.206.188	47613	5228	101	TLSv1.2	12:27:21.911130000
3.442989000	34	192.168.1.2	104.244.42.66	51856	443	104	TLSv1.2	12:27:21.934555000
3.586541000	37	104.244.42.66	192.168.1.2	443	51856	365	TLSv1.2	12:27:22.078107000
