_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.878106000	30	46.105.63.44	192.168.1.2	9001	56579	609	TLSv1.2	13:28:19.355998000
0.923801000	32	192.168.1.2	46.105.63.44	56579	9001	1506	TCP	13:28:19.401693000
0.923823000	33	192.168.1.2	46.105.63.44	56579	9001	1506	TCP	13:28:19.401715000
0.923847000	34	192.168.1.2	46.105.63.44	56579	9001	1283	TLSv1.2	13:28:19.401739000
0.989313000	37	192.168.1.2	46.105.63.44	56579	9001	682	TLSv1.2	13:28:19.467205000
1.325662000	39	46.105.63.44	192.168.1.2	9001	56579	609	TLSv1.2	13:28:19.803554000
1.328216000	41	192.168.1.2	46.105.63.44	56579	9001	609	TLSv1.2	13:28:19.806108000
1.380487000	43	192.168.1.2	46.105.63.44	56579	9001	1506	TCP	13:28:19.858379000
1.380524000	44	192.168.1.2	46.105.63.44	56579	9001	711	TLSv1.2	13:28:19.858416000
1.408619000	47	192.168.1.2	46.105.63.44	56579	9001	609	TLSv1.2	13:28:19.886511000
1.684762000	49	46.105.63.44	192.168.1.2	9001	56579	609	TLSv1.2	13:28:20.162654000
1.724960000	50	192.168.1.2	46.105.63.44	56579	9001	1123	TLSv1.2	13:28:20.202852000
1.761047000	52	192.168.1.2	46.105.63.44	56579	9001	609	TLSv1.2	13:28:20.238939000
2.037913000	54	46.105.63.44	192.168.1.2	9001	56579	609	TLSv1.2	13:28:20.515805000
2.056531000	55	192.168.1.2	46.105.63.44	56579	9001	1123	TLSv1.2	13:28:20.534423000
2.326128000	57	46.105.63.44	192.168.1.2	9001	56579	609	TLSv1.2	13:28:20.804020000
3.302543000	59	192.168.1.2	46.105.63.44	56579	9001	1123	TLSv1.2	13:28:21.780435000
3.693623000	61	46.105.63.44	192.168.1.2	9001	56579	609	TLSv1.2	13:28:22.171515000
3.694248000	62	46.105.63.44	192.168.1.2	9001	56579	1506	TCP	13:28:22.172140000
3.705697000	65	46.105.63.44	192.168.1.2	9001	56579	1506	TLSv1.2	13:28:22.183589000
3.722745000	67	46.105.63.44	192.168.1.2	9001	56579	328	TLSv1.2	13:28:22.200637000
3.747931000	69	46.105.63.44	192.168.1.2	9001	56579	1506	TCP	13:28:22.225823000
3.750109000	71	46.105.63.44	192.168.1.2	9001	56579	197	TLSv1.2	13:28:22.228001000
3.759021000	73	46.105.63.44	192.168.1.2	9001	56579	1506	TCP	13:28:22.236913000
3.759614000	74	46.105.63.44	192.168.1.2	9001	56579	1506	TCP	13:28:22.237506000
3.760193000	77	46.105.63.44	192.168.1.2	9001	56579	1506	TLSv1.2	13:28:22.238085000
3.760383000	78	46.105.63.44	192.168.1.2	9001	56579	1506	TLSv1.2	13:28:22.238275000
3.780407000	81	46.105.63.44	192.168.1.2	9001	56579	561	TLSv1.2	13:28:22.258299000
3.811387000	83	46.105.63.44	192.168.1.2	9001	56579	1506	TCP	13:28:22.289279000
3.811742000	84	46.105.63.44	192.168.1.2	9001	56579	197	TLSv1.2	13:28:22.289634000
3.815716000	87	192.168.1.2	46.105.63.44	56579	9001	609	TLSv1.2	13:28:22.293608000
5.340210000	89	192.168.1.2	46.105.63.44	56579	9001	1123	TLSv1.2	13:28:23.818102000
5.607906000	91	46.105.63.44	192.168.1.2	9001	56579	609	TLSv1.2	13:28:24.085798000
