_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
2.584701000	5	192.168.1.2	104.244.42.130	40824	443	487	TLSv1.2	13:27:27.974194000
2.825182000	7	104.244.42.130	192.168.1.2	443	40824	139	TLSv1.2	13:27:28.214675000
2.865629000	9	104.244.42.130	192.168.1.2	443	40824	272	TLSv1.2	13:27:28.255122000
2.866127000	11	104.244.42.130	192.168.1.2	443	40824	805	TLSv1.2	13:27:28.255620000
2.866976000	13	104.244.42.130	192.168.1.2	443	40824	1506	TCP	13:27:28.256469000
2.867167000	14	104.244.42.130	192.168.1.2	443	40824	1506	TCP	13:27:28.256660000
2.869487000	17	104.244.42.130	192.168.1.2	443	40824	1506	TLSv1.2	13:27:28.258980000
2.869489000	18	104.244.42.130	192.168.1.2	443	40824	1506	TCP	13:27:28.258982000
2.869491000	19	104.244.42.130	192.168.1.2	443	40824	1506	TCP	13:27:28.258984000
2.869491000	20	104.244.42.130	192.168.1.2	443	40824	1163	TLSv1.2	13:27:28.258984000
2.869493000	21	104.244.42.130	192.168.1.2	443	40824	1506	TCP	13:27:28.258986000
2.870040000	22	104.244.42.130	192.168.1.2	443	40824	731	TLSv1.2	13:27:28.259533000
2.896450000	29	104.244.42.130	192.168.1.2	443	40824	104	TLSv1.2	13:27:28.285943000
4.464235000	31	104.244.42.130	192.168.1.2	443	40824	133	TLSv1.2	13:27:29.853728000
4.546063000	33	192.168.1.2	104.244.42.130	40824	443	925	TLSv1.2	13:27:29.935556000
4.577083000	35	192.168.1.2	104.244.42.130	40824	443	104	TLSv1.2	13:27:29.966576000
4.734242000	37	104.244.42.130	192.168.1.2	443	40824	369	TLSv1.2	13:27:30.123735000
6.600708000	39	192.168.1.2	104.244.42.130	40824	443	445	TLSv1.2	13:27:31.990201000
6.745464000	41	104.244.42.130	192.168.1.2	443	40824	423	TLSv1.2	13:27:32.134957000
