_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.292220000	3	192.168.1.2	46.105.63.44	56618	9001	1506	TCP	13:34:44.148589000
0.292288000	4	192.168.1.2	46.105.63.44	56618	9001	197	TLSv1.2	13:34:44.148657000
0.681460000	6	46.105.63.44	192.168.1.2	9001	56618	609	TLSv1.2	13:34:44.537829000
0.869086000	8	192.168.1.2	46.105.63.44	56618	9001	609	TLSv1.2	13:34:44.725455000
1.200198000	10	46.105.63.44	192.168.1.2	9001	56618	609	TLSv1.2	13:34:45.056567000
