_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.2	46.105.63.44	56413	9001	609	TLSv1.2	12:56:24.550927000
0.023934000	2	192.168.1.2	46.105.63.44	56413	9001	1506	TLSv1.2	12:56:24.574861000
0.028464000	4	192.168.1.2	46.105.63.44	56413	9001	798	TLSv1.2	12:56:24.579391000
0.278011000	7	46.105.63.44	192.168.1.2	9001	56413	609	TLSv1.2	12:56:24.828938000
0.288460000	8	192.168.1.2	46.105.63.44	56413	9001	609	TLSv1.2	12:56:24.839387000
0.316417000	9	46.105.63.44	192.168.1.2	9001	56413	609	TLSv1.2	12:56:24.867344000
0.319201000	10	192.168.1.2	46.105.63.44	56413	9001	609	TLSv1.2	12:56:24.870128000
0.333579000	11	46.105.63.44	192.168.1.2	9001	56413	1506	TLSv1.2	12:56:24.884506000
0.346829000	12	46.105.63.44	192.168.1.2	9001	56413	255	TLSv1.2	12:56:24.897756000
0.347203000	13	192.168.1.2	46.105.63.44	56413	9001	1152	TLSv1.2	12:56:24.898130000
0.414689000	15	192.168.1.2	46.105.63.44	56413	9001	609	TLSv1.2	12:56:24.965616000
0.570611000	17	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.121538000
0.571246000	18	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.122173000
0.571332000	19	46.105.63.44	192.168.1.2	9001	56413	813	TLSv1.2	12:56:25.122259000
0.621693000	22	192.168.1.2	46.105.63.44	56413	9001	609	TLSv1.2	12:56:25.172620000
0.645812000	23	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.196739000
0.646412000	25	46.105.63.44	192.168.1.2	9001	56413	1225	TLSv1.2	12:56:25.197339000
0.648876000	27	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.199803000
0.649493000	29	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.200420000
0.653589000	32	46.105.63.44	192.168.1.2	9001	56413	1506	TLSv1.2	12:56:25.204516000
0.654141000	33	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.205068000
0.654323000	34	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.205250000
0.669070000	38	46.105.63.44	192.168.1.2	9001	56413	1506	TLSv1.2	12:56:25.219997000
0.674481000	40	46.105.63.44	192.168.1.2	9001	56413	765	TLSv1.2	12:56:25.225408000
0.729029000	42	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.279956000
0.729658000	43	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.280585000
0.729803000	45	46.105.63.44	192.168.1.2	9001	56413	1356	TLSv1.2	12:56:25.280730000
0.741645000	48	192.168.1.2	46.105.63.44	56413	9001	609	TLSv1.2	12:56:25.292572000
0.757984000	49	192.168.1.2	46.105.63.44	56413	9001	1506	TLSv1.2	12:56:25.308911000
0.762544000	50	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.313471000
0.763181000	51	46.105.63.44	192.168.1.2	9001	56413	1506	TCP	12:56:25.314108000
0.763261000	52	46.105.63.44	192.168.1.2	9001	56413	813	TLSv1.2	12:56:25.314188000
0.763313000	53	192.168.1.2	46.105.63.44	56413	9001	1506	TLSv1.2	12:56:25.314240000
0.787975000	56	192.168.1.2	46.105.63.44	56413	9001	958	TLSv1.2	12:56:25.338902000
0.820151000	58	192.168.1.2	46.105.63.44	56413	9001	609	TLSv1.2	12:56:25.371078000
0.825241000	59	192.168.1.2	46.105.63.44	56413	9001	1506	TLSv1.2	12:56:25.376168000
