_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
1.994690000	69	192.168.1.2	46.105.63.44	56378	9001	1123	TLSv1.2	12:46:54.705914000
2.424187000	71	46.105.63.44	192.168.1.2	9001	56378	1123	TLSv1.2	12:46:55.135411000
2.510021000	73	192.168.1.2	46.105.63.44	56378	9001	1123	TLSv1.2	12:46:55.221245000
2.537640000	75	192.168.1.2	46.105.63.44	56378	9001	609	TLSv1.2	12:46:55.248864000
2.568666000	77	192.168.1.2	46.105.63.44	56378	9001	1152	TLSv1.2	12:46:55.279890000
3.067302000	79	46.105.63.44	192.168.1.2	9001	56378	1123	TLSv1.2	12:46:55.778526000
4.500703000	83	192.168.1.2	46.105.63.44	56378	9001	609	TLSv1.2	12:46:57.211927000
4.901875000	85	46.105.63.44	192.168.1.2	9001	56378	609	TLSv1.2	12:46:57.613099000
5.895612000	87	192.168.1.2	46.105.63.44	56378	9001	1506	TCP	12:46:58.606836000
5.895636000	88	192.168.1.2	46.105.63.44	56378	9001	197	TLSv1.2	12:46:58.606860000
6.280953000	91	46.105.63.44	192.168.1.2	9001	56378	609	TLSv1.2	12:46:58.992177000
6.324522000	93	192.168.1.2	46.105.63.44	56378	9001	609	TLSv1.2	12:46:59.035746000
6.738064000	95	46.105.63.44	192.168.1.2	9001	56378	1506	TCP	12:46:59.449288000
6.738467000	97	46.105.63.44	192.168.1.2	9001	56378	197	TLSv1.2	12:46:59.449691000
6.739962000	99	192.168.1.2	46.105.63.44	56378	9001	609	TLSv1.2	12:46:59.451186000
8.285521000	101	192.168.1.2	46.105.63.44	56378	9001	609	TLSv1.2	12:47:00.996745000
8.628697000	103	46.105.63.44	192.168.1.2	9001	56378	609	TLSv1.2	12:47:01.339921000
9.884129000	105	192.168.1.2	46.105.63.44	56378	9001	1123	TLSv1.2	12:47:02.595353000
9.912095000	107	192.168.1.2	46.105.63.44	56378	9001	609	TLSv1.2	12:47:02.623319000
10.076143000	109	46.105.63.44	192.168.1.2	9001	56378	609	TLSv1.2	12:47:02.787367000
10.155732000	111	192.168.1.2	46.105.63.44	56378	9001	1123	TLSv1.2	12:47:02.866956000
10.221044000	113	192.168.1.2	46.105.63.44	56378	9001	1123	TLSv1.2	12:47:02.932268000
10.227393000	114	46.105.63.44	192.168.1.2	9001	56378	609	TLSv1.2	12:47:02.938617000
10.573071000	117	46.105.63.44	192.168.1.2	9001	56378	1506	TCP	12:47:03.284295000
10.573545000	119	46.105.63.44	192.168.1.2	9001	56378	197	TLSv1.2	12:47:03.284769000
13.705507000	121	192.168.1.2	46.105.63.44	56378	9001	1123	TLSv1.2	12:47:06.416731000
14.180831000	123	46.105.63.44	192.168.1.2	9001	56378	1123	TLSv1.2	12:47:06.892055000
15.963593000	127	192.168.1.2	46.105.63.44	56378	9001	609	TLSv1.2	12:47:08.674817000
15.992502000	129	192.168.1.2	46.105.63.44	56378	9001	1123	TLSv1.2	12:47:08.703726000
16.354887000	131	46.105.63.44	192.168.1.2	9001	56378	609	TLSv1.2	12:47:09.066111000
16.413171000	133	46.105.63.44	192.168.1.2	9001	56378	1123	TLSv1.2	12:47:09.124395000
16.478713000	135	192.168.1.2	46.105.63.44	56378	9001	1123	TLSv1.2	12:47:09.189937000
16.904671000	137	46.105.63.44	192.168.1.2	9001	56378	1506	TCP	12:47:09.615895000
16.905098000	139	46.105.63.44	192.168.1.2	9001	56378	197	TLSv1.2	12:47:09.616322000
19.968158000	143	192.168.1.2	46.105.63.44	56378	9001	1123	TLSv1.2	12:47:12.679382000
20.321292000	145	46.105.63.44	192.168.1.2	9001	56378	1123	TLSv1.2	12:47:13.032516000
22.821369000	147	192.168.1.2	46.105.63.44	56378	9001	609	TLSv1.2	12:47:15.532593000
22.958420000	149	46.105.63.44	192.168.1.2	9001	56378	609	TLSv1.2	12:47:15.669644000
23.188920000	151	46.105.63.44	192.168.1.2	9001	56378	609	TLSv1.2	12:47:15.900144000
