_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.2	46.105.63.44	56302	9001	1506	TCP	12:30:13.276096000
0.000329000	2	192.168.1.2	46.105.63.44	56302	9001	197	TLSv1.2	12:30:13.276425000
0.036423000	5	192.168.1.2	46.105.63.44	56302	9001	609	TLSv1.2	12:30:13.312519000
0.335798000	7	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:13.611894000
1.639709000	9	192.168.1.2	46.105.63.44	56302	9001	609	TLSv1.2	12:30:14.915805000
1.828095000	11	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:15.104191000
1.835819000	13	192.168.1.2	46.105.63.44	56302	9001	609	TLSv1.2	12:30:15.111915000
2.028226000	15	46.105.63.44	192.168.1.2	9001	56302	1506	TCP	12:30:15.304322000
2.028885000	16	46.105.63.44	192.168.1.2	9001	56302	1506	TCP	12:30:15.304981000
2.028962000	17	46.105.63.44	192.168.1.2	9001	56302	813	TLSv1.2	12:30:15.305058000
2.163326000	20	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:15.439422000
2.190136000	22	192.168.1.2	46.105.63.44	56302	9001	609	TLSv1.2	12:30:15.466232000
2.213282000	23	192.168.1.2	46.105.63.44	56302	9001	1506	TLSv1.2	12:30:15.489378000
2.213332000	24	192.168.1.2	46.105.63.44	56302	9001	1506	TCP	12:30:15.489428000
2.213349000	25	192.168.1.2	46.105.63.44	56302	9001	1506	TCP	12:30:15.489445000
2.217719000	27	192.168.1.2	46.105.63.44	56302	9001	459	TLSv1.2	12:30:15.493815000
2.378020000	32	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:15.654116000
2.509813000	34	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:15.785909000
2.511684000	36	192.168.1.2	46.105.63.44	56302	9001	609	TLSv1.2	12:30:15.787780000
2.537010000	37	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:15.813106000
2.679795000	40	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:15.955891000
2.689975000	42	192.168.1.2	46.105.63.44	56302	9001	1506	TCP	12:30:15.966071000
2.690003000	43	192.168.1.2	46.105.63.44	56302	9001	197	TLSv1.2	12:30:15.966099000
2.726265000	46	192.168.1.2	46.105.63.44	56302	9001	609	TLSv1.2	12:30:16.002361000
3.029864000	48	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:16.305960000
3.040209000	49	192.168.1.2	46.105.63.44	56302	9001	1123	TLSv1.2	12:30:16.316305000
3.067891000	51	192.168.1.2	46.105.63.44	56302	9001	609	TLSv1.2	12:30:16.343987000
3.408499000	53	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:16.684595000
4.302176000	57	192.168.1.2	46.105.63.44	56302	9001	1123	TLSv1.2	12:30:17.578272000
4.331834000	59	192.168.1.2	46.105.63.44	56302	9001	1123	TLSv1.2	12:30:17.607930000
4.360984000	61	192.168.1.2	46.105.63.44	56302	9001	1123	TLSv1.2	12:30:17.637080000
4.565526000	63	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:17.841622000
4.699196000	65	46.105.63.44	192.168.1.2	9001	56302	1506	TCP	12:30:17.975292000
4.699660000	67	46.105.63.44	192.168.1.2	9001	56302	197	TLSv1.2	12:30:17.975756000
5.070228000	69	46.105.63.44	192.168.1.2	9001	56302	1506	TCP	12:30:18.346324000
5.070617000	70	46.105.63.44	192.168.1.2	9001	56302	197	TLSv1.2	12:30:18.346713000
5.200190000	73	46.105.63.44	192.168.1.2	9001	56302	1123	TLSv1.2	12:30:18.476286000
5.418510000	75	192.168.1.2	46.105.63.44	56302	9001	609	TLSv1.2	12:30:18.694606000
5.640372000	77	46.105.63.44	192.168.1.2	9001	56302	609	TLSv1.2	12:30:18.916468000
