_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.2	46.105.63.44	56327	9001	1123	TLSv1.2	12:34:41.327727000
0.604262000	3	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:41.931989000
0.604676000	4	46.105.63.44	192.168.1.2	9001	56327	197	TLSv1.2	12:34:41.932403000
0.695084000	7	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:42.022811000
0.695577000	8	46.105.63.44	192.168.1.2	9001	56327	711	TLSv1.2	12:34:42.023304000
0.909473000	11	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:42.237200000
1.030575000	13	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:42.358302000
1.133411000	15	192.168.1.2	46.105.63.44	56327	9001	1123	TLSv1.2	12:34:42.461138000
1.163131000	17	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:42.490858000
1.239911000	19	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:42.567638000
1.296392000	21	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:42.624119000
1.328787000	23	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:42.656514000
1.334973000	25	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:42.662700000
1.607651000	27	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:42.935378000
1.683506000	29	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:43.011233000
1.686973000	31	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:43.014700000
1.694552000	32	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.022279000
1.711518000	33	46.105.63.44	192.168.1.2	9001	56327	197	TLSv1.2	12:34:43.039245000
1.785966000	36	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.113693000
1.786565000	37	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.114292000
1.786729000	38	46.105.63.44	192.168.1.2	9001	56327	1356	TLSv1.2	12:34:43.114456000
1.797163000	40	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:43.124890000
1.798593000	41	192.168.1.2	46.105.63.44	56327	9001	1506	TLSv1.2	12:34:43.126320000
1.824691000	43	192.168.1.2	46.105.63.44	56327	9001	226	TLSv1.2	12:34:43.152418000
1.983324000	46	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.311051000
1.983647000	47	46.105.63.44	192.168.1.2	9001	56327	197	TLSv1.2	12:34:43.311374000
1.984764000	49	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:43.312491000
1.993487000	50	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.321214000
2.011471000	51	46.105.63.44	192.168.1.2	9001	56327	1225	TLSv1.2	12:34:43.339198000
2.022854000	54	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:43.350581000
2.026749000	55	192.168.1.2	46.105.63.44	56327	9001	1506	TLSv1.2	12:34:43.354476000
2.026760000	56	192.168.1.2	46.105.63.44	56327	9001	1506	TCP	12:34:43.354487000
2.026764000	57	192.168.1.2	46.105.63.44	56327	9001	1506	TCP	12:34:43.354491000
2.026774000	58	192.168.1.2	46.105.63.44	56327	9001	1506	TLSv1.2	12:34:43.354501000
2.050121000	60	192.168.1.2	46.105.63.44	56327	9001	561	TLSv1.2	12:34:43.377848000
2.101819000	66	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:43.429546000
2.168960000	68	46.105.63.44	192.168.1.2	9001	56327	1152	TLSv1.2	12:34:43.496687000
2.171982000	70	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:43.499709000
2.173064000	71	46.105.63.44	192.168.1.2	9001	56327	1506	TLSv1.2	12:34:43.500791000
2.173729000	72	46.105.63.44	192.168.1.2	9001	56327	1506	TLSv1.2	12:34:43.501456000
2.173921000	73	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.501648000
2.174115000	75	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.501842000
2.174302000	76	46.105.63.44	192.168.1.2	9001	56327	1506	TLSv1.2	12:34:43.502029000
2.175156000	78	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.502883000
2.175344000	79	46.105.63.44	192.168.1.2	9001	56327	1506	TLSv1.2	12:34:43.503071000
2.176180000	81	46.105.63.44	192.168.1.2	9001	56327	1506	TLSv1.2	12:34:43.503907000
2.176369000	82	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.504096000
2.196997000	84	46.105.63.44	192.168.1.2	9001	56327	1506	TLSv1.2	12:34:43.524724000
2.197474000	86	46.105.63.44	192.168.1.2	9001	56327	1506	TLSv1.2	12:34:43.525201000
2.201662000	87	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.529389000
2.202342000	88	46.105.63.44	192.168.1.2	9001	56327	1506	TLSv1.2	12:34:43.530069000
2.202423000	90	46.105.63.44	192.168.1.2	9001	56327	683	TLSv1.2	12:34:43.530150000
2.205234000	92	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:43.532961000
2.262767000	93	46.105.63.44	192.168.1.2	9001	56327	1123	TLSv1.2	12:34:43.590494000
2.263433000	94	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.591160000
2.264039000	96	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.591766000
2.264231000	97	46.105.63.44	192.168.1.2	9001	56327	1506	TLSv1.2	12:34:43.591958000
2.264421000	98	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.592148000
2.264614000	99	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.592341000
2.265610000	102	46.105.63.44	192.168.1.2	9001	56327	1506	TLSv1.2	12:34:43.593337000
2.265802000	103	46.105.63.44	192.168.1.2	9001	56327	1506	TCP	12:34:43.593529000
2.291114000	105	46.105.63.44	192.168.1.2	9001	56327	382	TLSv1.2	12:34:43.618841000
2.390396000	107	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:43.718123000
2.397545000	109	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:43.725272000
2.418085000	110	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:43.745812000
2.538854000	113	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:43.866581000
2.589561000	115	192.168.1.2	46.105.63.44	56327	9001	1506	TCP	12:34:43.917288000
2.589600000	116	192.168.1.2	46.105.63.44	56327	9001	1506	TCP	12:34:43.917327000
2.590111000	117	192.168.1.2	46.105.63.44	56327	9001	299	TLSv1.2	12:34:43.917838000
2.619376000	120	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:43.947103000
3.006073000	122	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:44.333800000
3.019085000	123	192.168.1.2	46.105.63.44	56327	9001	1506	TCP	12:34:44.346812000
3.019107000	124	192.168.1.2	46.105.63.44	56327	9001	1506	TCP	12:34:44.346834000
3.019117000	125	192.168.1.2	46.105.63.44	56327	9001	813	TLSv1.2	12:34:44.346844000
3.048085000	129	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:44.375812000
3.658635000	133	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:44.986362000
3.669006000	134	192.168.1.2	46.105.63.44	56327	9001	1506	TCP	12:34:44.996733000
3.669038000	135	192.168.1.2	46.105.63.44	56327	9001	197	TLSv1.2	12:34:44.996765000
3.697650000	137	192.168.1.2	46.105.63.44	56327	9001	609	TLSv1.2	12:34:45.025377000
3.961998000	139	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:45.289725000
4.168706000	141	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:45.496433000
4.180965000	143	192.168.1.2	46.105.63.44	56327	9001	1506	TCP	12:34:45.508692000
4.180982000	144	192.168.1.2	46.105.63.44	56327	9001	1506	TCP	12:34:45.508709000
4.180995000	145	192.168.1.2	46.105.63.44	56327	9001	1283	TLSv1.2	12:34:45.508722000
4.183075000	146	192.168.1.2	46.105.63.44	56327	9001	1506	TLSv1.2	12:34:45.510802000
4.209946000	150	192.168.1.2	46.105.63.44	56327	9001	270	TLSv1.2	12:34:45.537673000
4.666197000	153	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:45.993924000
4.676882000	154	192.168.1.2	46.105.63.44	56327	9001	1123	TLSv1.2	12:34:46.004609000
5.011887000	156	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:46.339614000
6.586157000	158	46.105.63.44	192.168.1.2	9001	56327	609	TLSv1.2	12:34:47.913884000
