_ws.col.Time	frame.number	ip.src	ip.dst	tcp.srcport	tcp.dstport	frame.len	_ws.col.Protocol	_ws.col.Absolute time
0.000000000	1	192.168.1.2	46.105.63.44	56605	9001	1123	TLSv1.2	13:32:35.792882000
0.460580000	3	46.105.63.44	192.168.1.2	9001	56605	609	TLSv1.2	13:32:36.253462000
0.561473000	5	192.168.1.2	46.105.63.44	56605	9001	1123	TLSv1.2	13:32:36.354355000
0.580887000	6	192.168.1.2	46.105.63.44	56605	9001	1506	TLSv1.2	13:32:36.373769000
0.589263000	8	192.168.1.2	46.105.63.44	56605	9001	226	TLSv1.2	13:32:36.382145000
1.017806000	11	64.233.166.188	192.168.1.2	5228	55648	447	TLSv1.2	13:32:36.810688000
1.054402000	13	46.105.63.44	192.168.1.2	9001	56605	1123	TLSv1.2	13:32:36.847284000
1.246991000	15	46.105.63.44	192.168.1.2	9001	56605	609	TLSv1.2	13:32:37.039873000
2.546186000	17	192.168.1.2	46.105.63.44	56605	9001	609	TLSv1.2	13:32:38.339068000
3.054919000	19	46.105.63.44	192.168.1.2	9001	56605	609	TLSv1.2	13:32:38.847801000
3.684558000	21	192.168.1.2	46.105.63.44	56605	9001	1123	TLSv1.2	13:32:39.477440000
4.166878000	23	46.105.63.44	192.168.1.2	9001	56605	609	TLSv1.2	13:32:39.959760000
4.168433000	25	192.168.1.2	46.105.63.44	56605	9001	609	TLSv1.2	13:32:39.961315000
4.391352000	27	192.168.1.2	46.105.63.44	56605	9001	1123	TLSv1.2	13:32:40.184234000
5.005052000	31	46.105.63.44	192.168.1.2	9001	56605	1506	TCP	13:32:40.797934000
5.005416000	32	46.105.63.44	192.168.1.2	9001	56605	197	TLSv1.2	13:32:40.798298000
6.366686000	34	192.168.1.2	46.105.63.44	56605	9001	609	TLSv1.2	13:32:42.159568000
7.156726000	36	46.105.63.44	192.168.1.2	9001	56605	609	TLSv1.2	13:32:42.949608000
7.923427000	38	192.168.1.2	46.105.63.44	56605	9001	1123	TLSv1.2	13:32:43.716309000
8.164895000	40	192.168.1.2	46.105.63.44	56605	9001	609	TLSv1.2	13:32:43.957777000
8.365947000	42	46.105.63.44	192.168.1.2	9001	56605	609	TLSv1.2	13:32:44.158829000
8.516805000	44	192.168.1.2	46.105.63.44	56605	9001	1123	TLSv1.2	13:32:44.309687000
8.643419000	46	46.105.63.44	192.168.1.2	9001	56605	609	TLSv1.2	13:32:44.436301000
9.015223000	48	46.105.63.44	192.168.1.2	9001	56605	1123	TLSv1.2	13:32:44.808105000
11.824571000	52	192.168.1.2	46.105.63.44	56605	9001	609	TLSv1.2	13:32:47.617453000
12.317980000	54	46.105.63.44	192.168.1.2	9001	56605	1123	TLSv1.2	13:32:48.110862000
14.166810000	56	192.168.1.2	46.105.63.44	56605	9001	609	TLSv1.2	13:32:49.959692000
14.184258000	57	192.168.1.2	46.105.63.44	56605	9001	1506	TCP	13:32:49.977140000
14.194632000	59	192.168.1.2	46.105.63.44	56605	9001	740	TLSv1.2	13:32:49.987514000
14.977872000	62	46.105.63.44	192.168.1.2	9001	56605	609	TLSv1.2	13:32:50.770754000
15.362988000	64	46.105.63.44	192.168.1.2	9001	56605	1123	TLSv1.2	13:32:51.155870000
15.419551000	66	192.168.1.2	46.105.63.44	56605	9001	1123	TLSv1.2	13:32:51.212433000
16.013018000	68	46.105.63.44	192.168.1.2	9001	56605	1506	TCP	13:32:51.805900000
16.013443000	69	46.105.63.44	192.168.1.2	9001	56605	197	TLSv1.2	13:32:51.806325000
16.016113000	72	192.168.1.2	46.105.63.44	56605	9001	609	TLSv1.2	13:32:51.808995000
18.010389000	74	192.168.1.2	46.105.63.44	56605	9001	1123	TLSv1.2	13:32:53.803271000
18.442600000	76	46.105.63.44	192.168.1.2	9001	56605	1506	TCP	13:32:54.235482000
18.442989000	77	46.105.63.44	192.168.1.2	9001	56605	197	TLSv1.2	13:32:54.235871000
20.825967000	81	192.168.1.2	46.105.63.44	56605	9001	609	TLSv1.2	13:32:56.618849000
21.401512000	83	46.105.63.44	192.168.1.2	9001	56605	609	TLSv1.2	13:32:57.194394000
